seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
49363,289,21.35810810810811,19.717391304347824,19.5,11.6,65.0,11.3,98.0
50263,289,21.211111111111112,19.5,19.5,11.8,81.0,4.8,98.0
51163,289,21.2,19.5,19.5,12.0,185.0,11.3,98.0
52063,289,21.2,19.5,19.5,12.9,134.0,12.9,98.0
52963,289,21.104054054054053,19.5,19.5,12.8,121.0,9.7,98.0
53863,289,21.09041095890411,19.497297297297298,19.5,12.8,148.0,8.0,97.0
54763,289,21.0,19.377333333333333,19.5,12.8,134.0,9.7,97.0
55663,289,20.94794520547945,19.3,19.5,13.0,135.0,4.8,97.0
56563,289,21.046666666666667,28.11351351351352,20.195945945945944,12.9,74.0,9.7,96.0
57463,289,21.21333333333333,31.351351351351347,25.466216216216218,12.7,16.0,8.0,96.0
58363,289,21.62666666666667,32.34,27.593333333333334,12.7,5.0,9.7,96.0
59263,289,21.892857142857142,27.46216216216216,26.54054054054054,12.7,42.0,11.3,96.0
60163,289,21.8,24.552702702702703,23.64189189189189,12.6,21.0,4.8,96.0
61063,289,21.772972972972973,22.773611111111112,22.26388888888889,12.6,51.0,0.0,97.0
61963,289,21.65810810810811,21.5887323943662,21.24647887323944,12.8,25.0,11.3,97.0
62863,289,21.5472972972973,20.73972602739726,20.554794520547947,12.3,30.0,3.2,94.0
63763,289,21.45,20.17162162162162,20.0,12.2,7.0,3.2,93.0
64663,289,21.273972602739725,19.75675675675676,19.62837837837838,12.2,0.0,11.3,90.0
65563,289,21.2,19.445945945945944,19.5,12.2,0.0,9.7,89.0
66463,289,21.183561643835617,19.229166666666664,19.13888888888889,11.8,0.0,11.3,90.0
67363,289,21.1,19.0,19.0,11.8,0.0,9.7,90.0
68263,289,21.08533333333333,18.94794520547945,19.0,11.8,0.0,11.3,91.0
69163,289,21.0,18.8,19.0,11.6,0.0,19.3,90.0
70063,289,20.98333333333333,18.79189189189189,18.763513513513512,11.7,0.0,14.5,89.0
70963,289,20.9,18.604,18.5,11.6,0.0,16.1,90.0
71863,289,20.86805555555556,18.773529411764702,18.5,11.6,0.0,12.9,90.0
72763,289,20.8,18.66086956521739,18.5,11.7,0.0,16.1,90.0
73663,289,20.758333333333333,18.5,18.5,11.7,0.0,12.9,91.0
74563,289,20.7,18.5,18.5,11.8,0.0,14.5,91.0
75463,289,20.60410958904109,18.5,18.5,11.8,0.0,16.1,91.0
76363,289,20.6,18.5,18.5,11.8,0.0,16.1,92.0
77263,289,20.52432432432433,18.5,18.5,11.8,0.0,16.1,92.0
78163,289,20.409333333333333,18.492,18.5,11.8,0.0,16.1,93.0
79063,289,20.31733333333333,18.36849315068493,18.5,11.7,0.0,14.5,93.0
79963,289,20.198666666666668,18.3,18.5,11.7,0.0,16.1,93.0
80863,289,20.07027027027027,18.3,18.28666666666667,11.7,0.0,24.1,93.0
81763,289,19.944,18.204,18.0,11.7,0.0,19.3,93.0
82663,289,19.83648648648649,18.0,18.0,11.7,0.0,16.1,93.0
83563,289,19.72297297297297,18.6,18.0,11.7,0.0,20.9,93.0
84463,289,19.61733333333333,24.06756756756757,18.533783783783782,11.8,0.0,11.3,93.0
85363,289,19.6,25.83333333333333,20.57333333333333,11.8,0.0,14.5,93.0
86263,289,19.68533333333333,29.112676056338028,23.14788732394366,11.9,0.0,16.1,92.0
763,290,19.906666666666663,30.76849315068493,24.993150684931507,12.1,0.0,22.5,91.0
1663,290,20.2027027027027,32.028,26.453333333333337,12.2,0.0,12.9,91.0
2563,290,20.461333333333336,30.535616438356165,27.03424657534247,12.2,0.0,12.9,90.0
3463,290,20.595945945945942,29.47027027027027,26.47297297297297,12.3,0.0,19.3,90.0
4363,290,20.6,28.92837837837838,25.66891891891892,12.4,0.0,19.3,89.0
5263,290,20.6,28.781944444444445,25.520833333333336,12.2,0.0,27.4,91.0
6163,290,20.6,28.064864864864862,25.16216216216216,12.1,0.0,22.5,91.0
7063,290,20.6,28.0472972972973,25.06081081081081,12.0,0.0,29.0,90.0
7963,290,20.57027027027027,25.218666666666667,23.96,12.0,0.0,29.0,89.0
8863,290,20.42602739726028,25.78,22.0,11.7,0.0,27.4,89.0
9763,290,20.303030303030305,27.06712328767124,22.34246575342465,11.7,0.0,33.8,88.0
10663,290,20.304,28.88243243243243,23.466216216216218,11.7,0.0,35.4,87.0
11563,290,20.4,28.47638888888889,24.631944444444446,11.6,0.0,29.0,86.0
12463,290,20.468055555555555,29.54054054054054,25.689189189189182,11.6,0.0,25.7,86.0
13363,290,20.554794520547947,30.12083333333333,26.08333333333333,11.6,0.0,27.4,85.0
14263,290,20.668055555555554,30.155555555555555,26.52083333333333,11.3,0.0,35.4,88.0
15163,290,20.70694444444445,29.695890410958903,26.33561643835616,11.2,0.0,37.0,88.0
16063,290,20.79189189189189,29.652702702702705,26.324324324324323,11.2,0.0,27.4,89.0
16963,290,20.8,29.01333333333333,25.686666666666667,11.1,0.0,32.2,90.0
17863,290,20.8,28.01333333333333,25.386666666666667,10.8,0.0,27.4,91.0
18763,290,20.733783783783785,26.897297297297296,24.64864864864865,10.8,0.0,35.4,92.0
19663,290,20.647297297297296,25.993150684931503,23.3972602739726,10.6,0.0,32.2,93.0
20563,290,20.6,27.54027777777777,23.29861111111111,10.6,0.0,32.2,94.0
21463,290,20.6,27.440277777777776,23.90277777777778,10.5,0.0,27.4,94.0
22363,290,20.55333333333333,24.83972602739726,22.68493150684932,10.5,0.0,25.7,95.0
23263,290,20.497333333333334,22.386486486486486,21.033783783783782,10.6,0.0,32.2,95.0
24163,290,20.386666666666667,20.95810810810811,20.216216216216218,10.6,0.0,22.5,95.0
25063,290,20.24861111111111,20.08219178082192,19.616438356164384,10.3,0.0,24.1,95.0
25963,290,20.125333333333334,19.513513513513512,19.216216216216218,10.3,0.0,24.1,95.0
26863,290,20.002702702702702,19.120833333333334,19.0,10.4,0.0,29.0,95.0
27763,290,20.0,18.86027397260274,18.69178082191781,10.4,0.0,19.3,95.0
28663,290,19.869333333333334,18.10675675675676,17.695945945945944,10.4,0.0,20.9,95.0
29563,290,19.8,18.0,17.894736842105264,10.4,0.0,27.4,95.0
30463,290,19.791666666666664,18.0,18.0,10.4,11.0,27.4,95.0
31363,290,19.7,17.905555555555555,17.791666666666664,10.4,14.0,24.1,96.0
32263,290,19.612,17.8,17.5,10.5,19.0,16.1,96.0
33163,290,19.5,17.63285714285714,17.5,10.6,28.0,14.5,96.0
34063,290,19.5,17.5,17.5,10.7,44.0,22.5,95.0
34963,290,19.582666666666665,17.5,17.5,10.7,70.0,20.9,95.0
35863,290,19.6,17.383783783783784,17.277027027027025,10.8,53.0,22.5,95.0
36763,290,19.520833333333336,17.270422535211267,17.0,10.9,70.0,22.5,95.0
37663,290,19.5,17.02027027027027,17.0,11.1,90.0,20.9,95.0
38563,290,19.47222222222222,17.0,17.0,11.3,114.0,19.3,94.0
39463,290,19.352,17.00810810810811,17.0,11.3,107.0,19.3,94.0
40363,290,19.278666666666663,17.251351351351353,17.0,11.4,176.0,20.9,94.0
41263,290,19.2,17.3,17.2027027027027,11.8,195.0,14.5,91.0
42163,290,19.27466666666667,17.3,17.5,11.8,223.0,24.1,91.0
43063,290,19.4,17.37027027027027,17.5,12.3,492.0,24.1,90.0
43963,290,19.4,17.5,17.5,12.3,155.0,19.3,88.0
44863,290,19.4,17.5986301369863,17.821917808219176,11.9,125.0,12.9,90.0
45763,290,19.490540540540543,17.71891891891892,18.0,11.8,104.0,16.1,89.0
46663,290,19.5,17.8,18.0,11.9,246.0,14.5,89.0
47563,290,19.5,17.818666666666665,18.0,12.2,211.0,16.1,88.0
48463,290,19.5,17.980281690140846,18.0,12.4,127.0,14.5,87.0
49363,290,19.5,18.0,18.0,12.4,132.0,19.3,87.0
50263,290,19.5,18.0,18.0,12.2,88.0,19.3,87.0
51163,290,19.46060606060606,17.858666666666668,18.0,12.0,135.0,16.1,87.0
52063,290,19.4,17.8,17.966666666666665,11.9,60.0,11.3,89.0
52963,290,19.304,17.8,17.52027027027027,11.8,116.0,16.1,88.0
53863,290,19.3,17.8,17.5,11.8,104.0,12.9,87.0
54763,290,19.3,17.8,17.534246575342465,11.8,121.0,11.3,87.0
55663,290,19.34729729729729,17.8,17.5,11.9,109.0,11.3,87.0
56563,290,19.43055555555556,17.8,17.84,11.9,114.0,11.3,86.0
57463,290,19.65135135135135,17.8,18.0,12.2,86.0,11.3,85.0
58363,290,19.866666666666667,17.805333333333333,18.0,12.2,111.0,11.3,85.0
59263,290,19.941333333333333,17.940540540540542,18.0,12.2,54.0,11.3,85.0
60163,290,20.04142857142857,27.00933333333333,18.946666666666665,12.1,69.0,9.7,85.0
61063,290,20.740540540540543,40.29868421052632,28.782894736842103,11.9,98.0,8.0,85.0
61963,290,21.8390625,41.21333333333333,33.58,12.0,74.0,4.8,86.0
62863,290,22.452112676056338,37.47260273972603,33.171232876712324,11.9,42.0,4.8,87.0
63763,290,22.47027027027027,29.98,27.426666666666662,11.7,30.0,8.0,87.0
64663,290,22.382666666666665,25.87162162162162,23.89189189189189,11.4,0.0,11.3,87.0
65563,290,22.1774647887324,23.293333333333333,21.986666666666668,11.3,0.0,8.0,87.0
66463,290,21.983783783783785,21.65072463768116,20.869565217391305,11.1,0.0,8.0,88.0
67363,290,21.781333333333333,19.916216216216217,19.49324324324324,10.9,0.0,8.0,89.0
68263,290,21.56619718309859,18.6027397260274,18.356164383561644,10.5,0.0,4.8,90.0
69163,290,21.37162162162162,18.085135135135136,17.9527027027027,10.4,0.0,3.2,91.0
70063,290,21.22027027027027,18.3,18.22972972972973,10.3,0.0,3.2,91.0
70963,290,21.174324324324324,18.3027397260274,18.5,10.3,0.0,0.0,92.0
71863,290,21.1,18.458333333333336,18.5,10.2,0.0,0.0,93.0
72763,290,21.048,18.5,18.5,10.2,0.0,0.0,94.0
73663,290,21.0,18.5,18.5,10.1,0.0,0.0,94.0
74563,290,20.976,18.504,18.5,10.0,0.0,0.0,94.0
75463,290,20.858666666666668,18.5,18.5,9.9,0.0,0.0,95.0
76363,290,20.833783783783783,18.66,18.5,9.8,0.0,0.0,94.0
77263,290,20.804054054054056,18.78333333333333,18.5,9.7,0.0,0.0,95.0
78163,290,20.8,18.8,18.5,9.7,0.0,0.0,95.0
79063,290,20.76,18.516438356164382,18.5,9.8,0.0,0.0,95.0
79963,290,20.60945945945946,18.5,18.5,9.8,0.0,1.6,96.0
80863,290,20.454794520547942,18.5,18.5,9.7,0.0,3.2,95.0
81763,290,20.32837837837838,18.38767123287672,18.5,9.6,0.0,3.2,96.0
82663,290,20.18933333333333,18.3,18.42142857142857,9.4,0.0,1.6,96.0
83563,290,20.078666666666667,18.3,18.04,9.4,0.0,1.6,96.0
84463,290,19.971621621621622,18.3,18.0,9.4,0.0,1.6,96.0
85363,290,19.87162162162162,18.072,18.0,9.3,0.0,8.0,96.0
86263,290,19.775675675675675,18.0,18.0,9.1,0.0,3.2,95.0
763,291,19.68533333333333,18.0,18.0,8.9,0.0,1.6,95.0
1663,291,19.586301369863016,18.0,18.0,8.8,0.0,1.6,95.0
2563,291,19.5,17.848,18.0,8.8,0.0,8.0,95.0
3463,291,19.402702702702705,17.8,17.85333333333333,8.8,0.0,3.2,96.0
4363,291,19.315068493150683,17.8,17.506849315068493,8.8,0.0,1.6,96.0
5263,291,19.27733333333333,17.783783783783782,17.5,8.7,0.0,1.6,96.0
6163,291,19.2,17.746575342465754,17.5,8.7,0.0,0.0,95.0
7063,291,19.114864864864863,17.512162162162163,17.5,8.6,0.0,0.0,95.0
7963,291,19.05733333333333,17.5,17.5,8.6,0.0,1.6,95.0
8863,291,19.0,17.5,17.5,8.6,0.0,3.2,95.0
9763,291,18.918309859154927,17.5,17.5,8.6,0.0,1.6,95.0
10663,291,18.858666666666668,17.5,17.5,8.5,0.0,1.6,95.0
11563,291,18.8,17.346875,17.5,8.6,0.0,3.2,95.0
12463,291,18.70945945945946,17.3,17.46,8.6,0.0,1.6,95.0
13363,291,18.67066666666667,17.3,17.054054054054056,8.6,0.0,3.2,95.0
14263,291,18.6,17.3,17.0,8.6,0.0,0.0,95.0
15163,291,18.52533333333333,17.3,17.0,8.6,0.0,1.6,95.0
16063,291,18.483561643835618,17.284,17.0,8.6,0.0,0.0,95.0
16963,291,18.4,17.05,17.0,8.5,0.0,3.2,96.0
17863,291,18.39864864864865,17.0,17.0,8.6,0.0,3.2,96.0
18763,291,18.3,21.230666666666668,17.186666666666667,8.6,0.0,1.6,96.0
19663,291,18.61756756756757,43.2445945945946,27.324324324324323,8.6,0.0,4.8,96.0
20563,291,19.5972602739726,45.44594594594595,35.41216216216216,8.7,0.0,0.0,96.0
21463,291,20.14864864864865,44.4958904109589,34.04794520547945,8.7,0.0,3.2,96.0
22363,291,20.613698630136987,34.80135135135135,30.581081081081084,8.6,0.0,1.6,96.0
23263,291,20.65405405405405,27.82933333333333,24.86,8.6,0.0,0.0,96.0
24163,291,20.569333333333333,24.238666666666667,22.133333333333333,8.6,0.0,1.6,96.0
25063,291,20.40281690140845,22.101333333333333,20.686666666666667,8.5,0.0,1.6,96.0
25963,291,20.224324324324325,20.80135135135135,19.905405405405407,8.5,0.0,1.6,96.0
26863,291,20.051388888888887,19.98260869565217,19.28985507246377,8.4,0.0,3.2,96.0
27763,291,19.904166666666665,19.364864864864863,18.81081081081081,8.4,0.0,3.2,96.0
28663,291,19.758904109589043,18.912328767123288,18.5,8.4,0.0,3.2,96.0
29563,291,19.635135135135137,18.575,18.0625,8.4,7.0,1.6,96.0
30463,291,19.492,18.325,18.0,8.4,14.0,3.2,97.0
31363,291,19.377027027027022,18.056,17.78666666666667,8.4,16.0,4.8,97.0
32263,291,19.3,17.945205479452053,17.5,8.4,28.0,3.2,97.0
33163,291,19.297222222222224,17.8,17.5,8.4,30.0,4.8,97.0
34063,291,19.2027027027027,17.8,17.5,8.6,26.0,4.8,96.0
34963,291,19.2,17.712,17.5,8.6,32.0,4.8,96.0
35863,291,19.2,17.5,17.5,8.7,76.0,4.8,97.0
36763,291,19.1445945945946,17.5,17.226027397260275,8.9,86.0,4.8,97.0
37663,291,19.1,17.5,17.0,9.1,79.0,8.0,97.0
38563,291,19.04583333333333,17.48904109589041,17.0,9.1,98.0,8.0,96.0
39463,291,19.0,17.302702702702703,17.0,9.0,56.0,9.7,96.0
40363,291,18.958666666666662,17.3,17.0,9.1,107.0,3.2,96.0
41263,291,18.99189189189189,17.3,17.0,9.2,69.0,9.7,96.0
42163,291,19.0,17.3,17.0,9.2,81.0,4.8,96.0
43063,291,18.954666666666665,17.3,17.0,9.4,63.0,3.2,96.0
43963,291,18.9,17.3,17.0,9.4,67.0,1.6,96.0
44863,291,18.96575342465753,17.3,17.0,9.5,120.0,1.6,96.0
45763,291,18.94533333333333,17.3,17.0,9.4,93.0,4.8,95.0
46663,291,18.9,17.3,17.0,9.8,265.0,8.0,96.0
47563,291,18.88918918918919,17.3,17.0,9.9,151.0,3.2,96.0
48463,291,18.8,17.186486486486487,16.925675675675674,9.7,158.0,8.0,94.0
49363,291,18.8,17.3,17.0,9.7,113.0,4.8,94.0
50263,291,18.749333333333333,17.3,17.0,9.7,113.0,3.2,94.0
51163,291,18.692,17.085135135135136,17.0,9.7,65.0,1.6,94.0
52063,291,18.6,17.0,17.0,9.7,144.0,3.2,94.0
52963,291,18.54285714285714,17.0,17.0,9.7,130.0,3.2,94.0
53863,291,18.5,17.0,16.993333333333332,9.9,91.0,8.0,93.0
54763,291,18.5,17.0,17.0,9.9,109.0,0.0,94.0
55663,291,18.57118644067797,17.0,17.0,9.9,72.0,3.2,93.0
56563,291,18.7,17.0,17.0,9.9,107.0,1.6,94.0
57463,291,18.924,17.0,17.0,9.9,93.0,4.8,93.0
58363,291,19.044444444444444,17.046478873239437,17.0,9.8,86.0,4.8,93.0
59263,291,19.004109589041096,17.16216216216216,17.0,9.9,81.0,8.0,93.0
60163,291,19.0,17.3,17.216216216216218,9.8,65.0,8.0,93.0
61063,291,19.094666666666665,17.3,17.5,9.7,37.0,8.0,92.0
61963,291,19.2,17.37123287671233,17.5,9.6,26.0,8.0,93.0
62863,291,19.11917808219178,17.31081081081081,17.5,9.6,12.0,8.0,93.0
63763,291,19.08219178082192,17.3,17.5,9.5,9.0,8.0,93.0
64663,291,19.0,17.3,17.419999999999998,9.3,0.0,4.8,92.0
65563,291,19.08,17.291999999999998,17.1,9.3,0.0,3.2,91.0
66463,291,19.03108108108108,17.3,17.0,9.1,0.0,1.6,91.0
67363,291,19.074324324324326,17.3,17.34,9.1,0.0,8.0,92.0
68263,291,19.2,17.332,17.5,8.9,0.0,3.2,91.0
69163,291,19.2,17.34864864864865,17.5,8.6,0.0,8.0,92.0
70063,291,19.2,17.327397260273973,17.5,8.3,0.0,4.8,93.0
70963,291,19.2,17.3,17.5,8.3,0.0,8.0,94.0
71863,291,19.164864864864864,17.3,17.5,8.3,0.0,4.8,94.0
72763,291,19.1,17.3,17.48611111111111,8.3,0.0,4.8,95.0
73663,291,19.1,17.3,17.22,8.3,0.0,4.8,94.0
74563,291,19.1,17.3,17.218309859154928,8.2,0.0,4.8,94.0
75463,291,19.16716417910448,17.3,17.5,8.2,0.0,3.2,95.0
76363,291,19.2,17.3,17.5,8.3,0.0,3.2,95.0
77263,291,19.2,17.302666666666667,17.5,8.4,0.0,1.6,95.0
78163,291,19.2,17.401333333333334,17.5,8.5,0.0,8.0,95.0
79063,291,19.21333333333333,17.444444444444446,17.5,8.6,0.0,1.6,95.0
79963,291,19.3,17.483333333333334,17.5,8.7,0.0,1.6,95.0
80863,291,19.23333333333333,17.449333333333335,17.5,8.7,0.0,4.8,95.0
81763,291,19.12567567567568,17.308,17.5,8.8,0.0,3.2,95.0
82663,291,19.02027027027027,17.3,17.5,8.8,0.0,3.2,96.0
83563,291,18.936486486486487,17.3,17.35810810810811,8.8,0.0,3.2,96.0
84463,291,18.826760563380283,17.3,17.013333333333332,8.9,0.0,1.6,96.0
85363,291,18.73918918918919,17.3,17.0,8.9,0.0,0.0,96.0
86263,291,18.666666666666664,17.16027397260274,17.0,9.0,0.0,3.2,96.0
763,292,18.59864864864865,17.0,17.0,9.1,0.0,8.0,96.0
1663,292,18.5,17.0,17.0,9.3,0.0,8.0,96.0
2563,292,18.442666666666668,17.0,17.0,9.2,0.0,3.2,95.0
3463,292,18.4,17.0,17.0,9.1,0.0,4.8,95.0
4363,292,18.33243243243244,17.0,17.0,9.2,0.0,3.2,96.0
5263,292,18.29041095890411,16.941333333333333,17.0,9.4,0.0,1.6,95.0
6163,292,18.2,16.8,17.0,9.4,0.0,0.0,95.0
7063,292,18.15774647887324,19.46351351351351,17.0,9.5,0.0,0.0,95.0
7963,292,18.1,22.374666666666663,17.893333333333334,9.6,0.0,1.6,95.0
8863,292,18.14109589041096,25.84657534246575,19.58219178082192,9.7,0.0,0.0,94.0
9763,292,18.275675675675675,25.65753424657534,21.301369863013697,9.7,0.0,1.6,94.0
10663,292,18.438666666666663,26.71066666666667,22.92,9.4,0.0,3.2,93.0
11563,292,18.61466666666667,27.317808219178083,23.45890410958904,9.2,0.0,4.8,93.0
12463,292,18.762162162162163,27.320833333333333,23.79861111111111,9.1,0.0,3.2,94.0
13363,292,18.9,24.406666666666663,22.606666666666666,9.1,0.0,3.2,94.0
14263,292,18.9,21.892,20.74,9.1,0.0,9.7,95.0
15163,292,18.822972972972973,20.354054054054053,19.614864864864863,9.3,0.0,0.0,95.0
16063,292,18.745945945945945,19.356,18.84,9.4,0.0,0.0,96.0
16963,292,18.666216216216217,18.714666666666663,18.446666666666665,9.6,0.0,1.6,96.0
17863,292,18.58648648648649,18.28933333333333,18.0,9.7,0.0,1.6,96.0
18763,292,18.5,24.32933333333333,18.526666666666667,9.8,0.0,3.2,96.0
19663,292,18.825352112676057,40.5472972972973,26.966216216216218,9.9,0.0,3.2,95.0
20563,292,19.605405405405406,44.47837837837838,33.472972972972975,9.9,0.0,0.0,95.0
21463,292,20.17162162162162,43.06,34.1,9.8,0.0,3.2,95.0
22363,292,20.714864864864865,34.87027027027027,31.37162162162162,9.9,0.0,1.6,95.0
23263,292,20.78243243243244,28.217808219178085,25.10958904109589,10.0,0.0,3.2,95.0
24163,292,20.662666666666667,24.467105263157897,22.184210526315788,10.1,0.0,1.6,95.0
25063,292,20.539726027397258,22.016,20.506666666666668,10.1,0.0,0.0,95.0
25963,292,20.366666666666667,20.632,19.64,10.2,0.0,1.6,95.0
26863,292,20.230666666666668,19.74857142857143,18.985714285714288,10.2,0.0,1.6,95.0
27763,292,20.10945945945946,19.21333333333333,18.86,10.3,0.0,1.6,95.0
28663,292,19.97972972972973,18.864864864864863,18.5,10.2,7.0,4.8,95.0
29563,292,19.8774647887324,18.52027027027027,18.5,10.1,11.0,3.2,95.0
30463,292,19.777027027027025,18.32133333333333,18.04,9.9,16.0,1.6,95.0
31363,292,19.685915492957747,18.1,18.0,10.0,21.0,1.6,95.0
32263,292,19.58533333333333,17.994666666666667,18.0,10.2,35.0,1.6,96.0
33163,292,19.5,17.825,17.6875,10.3,28.0,1.6,96.0
34063,292,19.413513513513514,17.8,17.5,10.6,37.0,0.0,96.0
34963,292,19.348,17.727027027027027,17.5,10.7,40.0,0.0,96.0
35863,292,19.3,17.503999999999998,17.5,11.0,60.0,0.0,96.0
36763,292,19.25205479452055,17.5,17.5,11.1,49.0,0.0,95.0
37663,292,19.2,17.5,17.5,11.4,51.0,4.8,95.0
38563,292,19.124324324324327,17.486486486486488,17.5,11.6,69.0,4.8,94.0
39463,292,19.1,17.305555555555554,17.5,11.9,79.0,4.8,93.0
40363,292,19.029333333333334,17.3,17.5,12.0,47.0,8.0,92.0
41263,292,19.0,17.34788732394366,17.5,12.1,83.0,3.2,92.0
42163,292,19.0,17.41267605633803,17.5,12.2,74.0,1.6,91.0
43063,292,19.0,17.302702702702703,17.5,12.2,86.0,8.0,91.0
43963,292,18.99189189189189,17.33783783783784,17.5,12.2,97.0,4.8,91.0
44863,292,18.9,17.375675675675673,17.5,12.3,148.0,3.2,90.0
45763,292,18.828,17.35135135135135,17.5,12.6,120.0,4.8,90.0
46663,292,18.78333333333333,17.316216216216215,17.5,12.7,107.0,4.8,90.0
47563,292,18.7,17.302666666666667,17.5,12.7,105.0,3.2,90.0
48463,292,18.672,17.3,17.5,12.8,98.0,3.2,90.0
49363,292,18.6,17.3,17.486666666666668,12.8,114.0,1.6,89.0
50263,292,18.6,21.59285714285714,17.628571428571426,13.1,118.0,0.0,90.0
51163,292,18.674324324324324,28.97638888888889,21.24305555555556,13.1,105.0,3.2,89.0
52063,292,19.03066666666667,33.5375,25.49305555555556,13.1,100.0,3.2,89.0
52963,292,19.314666666666668,30.05333333333333,26.473333333333336,13.1,91.0,3.2,89.0
53863,292,19.53150684931507,37.54189189189189,26.85810810810811,13.1,81.0,0.0,89.0
54763,292,20.454666666666665,51.116216216216216,36.020270270270274,13.0,74.0,3.2,90.0
55663,292,21.74266666666667,50.73733333333333,38.81333333333333,12.9,54.0,1.6,90.0
56563,292,22.90266666666667,47.8,37.77702702702703,12.8,35.0,3.2,91.0
57463,292,23.45,45.68493150684931,36.72602739726028,12.7,26.0,1.6,91.0
58363,292,23.70675675675676,39.67027027027027,33.95945945945946,12.4,23.0,1.6,92.0
59263,292,23.58082191780822,34.15753424657534,30.732876712328768,12.1,25.0,0.0,93.0
60163,292,23.281333333333333,28.616000000000003,26.52,11.9,16.0,3.2,93.0
61063,292,23.005405405405405,25.383561643835616,24.054794520547947,11.7,12.0,3.2,93.0
61963,292,22.72083333333333,23.342666666666663,22.473333333333333,11.6,9.0,3.2,94.0
62863,292,22.475675675675674,22.043055555555554,21.458333333333336,11.5,7.0,1.6,94.0
63763,292,22.22465753424657,21.202666666666666,20.84,11.4,0.0,3.2,94.0
64663,292,22.00958904109589,20.62328767123288,20.48630136986301,11.3,0.0,3.2,95.0
65563,292,21.834246575342465,20.23108108108108,20.033783783783782,11.3,0.0,8.0,95.0
66463,292,21.67083333333333,19.954666666666665,20.0,11.2,0.0,3.2,95.0
67363,292,21.54142857142857,19.8,19.795774647887324,11.2,0.0,8.0,95.0
68263,292,21.483561643835618,19.633783783783784,19.5,11.2,0.0,8.0,96.0
69163,292,21.4,19.406666666666663,19.5,11.1,0.0,3.2,96.0
70063,292,21.338666666666665,19.35,19.5,11.1,0.0,9.7,96.0
70963,292,21.284931506849315,19.3054794520548,19.5,11.1,0.0,9.7,96.0
71863,292,21.2,19.3,19.15068493150685,11.1,0.0,8.0,96.0
72763,292,21.2,19.3,19.0,11.1,0.0,4.8,96.0
73663,292,21.10833333333333,19.048,19.0,11.1,0.0,8.0,97.0
74563,292,21.1,19.0,19.0,11.1,0.0,4.8,97.0
75463,292,21.00138888888889,19.0,19.0,11.1,0.0,4.8,97.0
76363,292,20.95555555555556,19.0,19.0,11.1,0.0,9.7,97.0
77263,292,20.9,18.82133333333333,19.0,11.0,0.0,8.0,97.0
78163,292,20.833333333333336,18.8,18.945945945945944,11.0,0.0,8.0,97.0
79063,292,20.77027027027027,18.74657534246576,18.753424657534246,11.0,0.0,1.6,97.0
79963,292,20.65428571428572,18.8,18.5,11.0,0.0,0.0,97.0
80863,292,20.548,18.72,18.5,11.0,0.0,0.0,97.0
81763,292,20.43142857142857,18.504,18.5,11.0,0.0,0.0,97.0
82663,292,20.32638888888889,18.5,18.5,11.0,0.0,0.0,97.0
83563,292,20.21643835616438,18.5,18.5,11.0,0.0,0.0,97.0
84463,292,20.136000000000003,18.497368421052634,18.5,11.1,0.0,0.0,97.0
