seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
74563,296,17.6,18.0,17.071739130434782,10.9,0.0,11.3,92.0
75463,296,17.538805970149255,18.0,17.0,10.6,0.0,16.1,92.0
76363,296,17.5,17.625,17.0,10.4,0.0,19.3,91.0
77263,296,17.5,17.5,17.0,10.4,0.0,19.3,90.0
78163,296,17.5,17.5,16.983333333333334,10.3,0.0,14.5,91.0
79063,296,17.48082191780822,17.5,16.8,10.1,0.0,14.5,93.0
79963,296,17.4,17.5,16.8,10.4,0.0,19.3,91.0
80863,296,17.4,17.5,16.8,10.6,0.0,19.3,90.0
81763,296,17.456818181818182,17.5,16.8,10.6,0.0,20.9,90.0
82663,296,17.5,17.5,16.8,10.5,0.0,19.3,89.0
83563,296,17.5,17.5,16.8,10.6,0.0,19.3,89.0
84463,296,17.5,17.5,16.8,10.4,0.0,14.5,89.0
85363,296,17.5,17.5,16.8,10.4,0.0,12.9,89.0
86263,296,17.44137931034483,17.5,16.8,10.3,0.0,14.5,89.0
763,297,17.4,17.5,16.8,10.4,0.0,17.7,88.0
1663,297,17.4,17.5,16.8,10.6,0.0,17.7,85.0
2563,297,17.4,17.5,16.8,10.7,0.0,17.7,84.0
3463,297,17.38888888888889,17.5,16.8,10.1,0.0,16.1,86.0
4363,297,17.3,17.5,16.796,10.2,0.0,17.7,85.0
5263,297,17.3,17.486301369863014,16.635616438356163,10.6,0.0,17.7,83.0
6163,297,17.3,17.465753424657535,16.58219178082192,10.4,0.0,16.1,83.0
7063,297,17.3,17.349315068493148,16.528767123287672,9.9,0.0,12.9,85.0
7963,297,17.3,17.086666666666666,16.5,9.9,0.0,14.5,84.0
8863,297,17.21351351351351,17.0,16.5,10.2,0.0,17.7,82.0
9763,297,17.2,17.0,16.5,10.3,0.0,19.3,83.0
10663,297,17.2,17.0,16.5,10.3,0.0,19.3,81.0
11563,297,17.2,17.0,16.5,10.2,0.0,16.1,81.0
12463,297,17.2,17.0,16.5,10.1,0.0,16.1,81.0
13363,297,17.131999999999998,17.0,16.5,10.0,0.0,16.1,80.0
14263,297,17.1,17.0,16.5,10.1,0.0,20.9,80.0
15163,297,17.1,17.0,16.5,10.7,0.0,22.5,77.0
16063,297,17.1,17.0,16.5,10.6,0.0,20.9,76.0
16963,297,17.1,17.0,16.5,10.7,0.0,19.3,74.0
17863,297,17.1,17.0,16.5,10.6,0.0,17.7,81.0
18763,297,17.1,17.0,16.5,10.7,0.0,20.9,85.0
19663,297,17.022727272727273,17.0,16.476,10.9,0.0,24.1,83.0
20563,297,17.0,17.0,16.342666666666666,11.3,0.0,25.7,81.0
21463,297,17.0,17.0,16.3,11.2,0.0,22.5,78.0
22363,297,17.0,17.0,16.3,10.9,0.0,19.3,84.0
23263,297,17.0,31.148648648648653,22.12837837837838,10.4,0.0,22.5,87.0
24163,297,17.06164383561644,45.2972972972973,43.98783783783784,10.3,0.0,19.3,88.0
25063,297,17.21643835616438,31.7910447761194,29.62537313432836,10.7,0.0,16.1,87.0
25963,297,17.389855072463767,26.54794520547945,23.36986301369863,10.7,0.0,9.7,87.0
26863,297,17.4,23.34027777777778,20.995833333333334,11.1,0.0,12.9,87.0
27763,297,17.4,21.3515625,19.75,11.2,0.0,25.7,86.0
28663,297,17.32876712328767,20.178082191780824,18.98630136986301,11.6,0.0,33.8,85.0
29563,297,17.3,19.275362318840585,18.42028985507246,11.6,0.0,30.6,87.0
30463,297,17.245833333333334,18.84328358208955,18.013432835820897,11.6,0.0,29.0,88.0
31363,297,17.2,18.5,17.72058823529412,11.4,7.0,32.2,90.0
32263,297,17.197222222222223,18.11904761904762,17.5,11.2,16.0,27.4,91.0
33163,297,17.104166666666664,18.0,17.345714285714287,11.0,33.0,32.2,92.0
34063,297,17.176056338028168,18.0,17.122535211267607,11.1,25.0,27.4,90.0
34963,297,17.2,18.0,17.0,11.3,25.0,29.0,90.0
35863,297,17.2,17.625,16.858823529411765,11.2,49.0,24.1,92.0
36763,297,17.2,17.5,16.8,11.3,77.0,32.2,91.0
37663,297,17.2,17.5,16.8,11.6,81.0,30.6,90.0
38563,297,17.2,17.5,16.770422535211267,11.9,93.0,29.0,90.0
39463,297,17.2,17.5,16.508333333333333,12.3,72.0,25.7,90.0
40363,297,17.2,17.5,16.5,12.4,149.0,24.1,91.0
41263,297,17.19864864864865,17.349315068493148,16.5,12.9,130.0,25.7,89.0
42163,297,17.2,17.006849315068493,16.5,13.2,132.0,27.4,88.0
43063,297,17.141666666666666,17.0,16.5,13.1,213.0,30.6,89.0
43963,297,17.240000000000002,17.0,16.5,13.2,121.0,24.1,89.0
44863,297,17.375714285714288,17.0,16.5,13.1,49.0,19.3,90.0
45763,297,17.330555555555556,17.0,16.494444444444447,12.8,84.0,17.7,92.0
46663,297,17.364864864864863,17.0,16.446478873239435,13.1,128.0,22.5,90.0
47563,297,17.312676056338027,17.0,16.359154929577464,13.1,162.0,20.9,89.0
48463,297,17.3,17.0,16.308,14.0,399.0,20.9,85.0
49363,297,17.3,17.0,16.3,13.3,88.0,20.9,83.0
50263,297,17.3,17.0,16.3,13.4,327.0,22.5,84.0
51163,297,17.3,17.0,16.3,13.2,139.0,20.9,83.0
52063,297,17.27260273972603,17.0,16.3,12.7,111.0,20.9,84.0
52963,297,17.2,17.0,16.3,12.6,109.0,19.3,84.0
53863,297,17.182191780821917,17.0,16.3,12.6,77.0,19.3,83.0
54763,297,17.1,17.0,16.3,12.8,100.0,16.1,83.0
55663,297,17.1,17.0,16.3,12.7,67.0,19.3,84.0
56563,297,17.001351351351353,17.0,16.3,12.5,74.0,22.5,84.0
57463,297,17.0,17.0,16.3,12.2,69.0,22.5,84.0
58363,297,16.930555555555554,17.0,16.3,12.1,58.0,24.1,85.0
59263,297,16.9,16.992537313432837,16.2955223880597,11.9,39.0,20.9,85.0
60163,297,16.9,16.76388888888889,16.245833333333334,11.7,26.0,20.9,84.0
61063,297,16.81095890410959,16.514084507042252,16.06338028169014,11.7,16.0,25.7,83.0
61963,297,16.8,16.5,16.02647058823529,11.6,16.0,22.5,83.0
62863,297,16.8,16.5,16.004054054054055,11.6,11.0,25.7,83.0
63763,297,16.773972602739725,16.5,16.0,11.6,0.0,27.4,85.0
64663,297,16.7,16.5,16.0,11.6,0.0,29.0,84.0
65563,297,16.7,16.5,16.0,11.3,0.0,22.5,86.0
66463,297,16.7,16.5,16.0,11.2,0.0,22.5,85.0
67363,297,16.63108108108108,16.5,16.0,11.2,0.0,20.9,85.0
68263,297,16.672972972972975,35.65873015873016,25.423809523809524,11.0,0.0,11.3,86.0
69163,297,17.09041095890411,52.76428571428571,42.34571428571429,10.9,0.0,12.9,85.0
70063,297,17.510666666666665,43.23611111111111,37.23611111111111,11.0,0.0,12.9,85.0
70963,297,17.68082191780822,25.5,22.05,11.0,0.0,16.1,84.0
71863,297,17.7,22.5,20.333333333333336,11.2,0.0,24.1,78.0
72763,297,17.7,20.0,18.9,11.2,0.0,24.1,76.0
73663,297,17.7,36.625,18.6,11.2,0.0,24.1,72.0
74563,297,17.7,30.0,18.0,11.3,0.0,25.7,72.0
75463,297,17.681333333333335,20.032258064516128,17.57741935483871,11.1,0.0,25.7,74.0
76363,297,17.63918918918919,19.0,17.5,11.0,0.0,27.4,75.0
77263,297,17.593243243243244,18.333333333333336,17.3,10.9,0.0,27.4,75.0
78163,297,17.5,,,10.9,0.0,25.7,75.0
79063,297,17.474666666666668,17.5,17.0,10.6,0.0,22.5,78.0
79963,297,17.4,17.94915254237288,17.0,10.6,0.0,22.5,79.0
80863,297,17.476388888888888,17.806666666666665,17.0,10.5,0.0,24.1,80.0
81763,297,17.47674418604651,17.5,17.0,10.4,0.0,25.7,82.0
82663,297,17.4,17.5,17.0,10.0,0.0,22.5,84.0
83563,297,17.4,17.5,16.997297297297298,9.9,0.0,25.7,84.0
84463,297,17.366666666666667,17.5,16.930666666666667,10.1,0.0,27.4,85.0
85363,297,17.3,17.5,16.802702702702703,10.0,0.0,22.5,86.0
86263,297,17.3,17.5,16.8,10.1,0.0,22.5,86.0
763,298,17.3,17.5,16.8,9.9,0.0,22.5,87.0
1663,298,17.3,17.5,16.8,10.0,0.0,24.1,87.0
2563,298,17.252777777777776,17.413333333333334,16.8,9.8,0.0,16.1,89.0
3463,298,17.202857142857145,17.229166666666664,16.8,10.4,0.0,27.4,85.0
4363,298,17.2,17.02054794520548,16.8,10.1,0.0,27.4,87.0
5263,298,17.2,17.0,16.8,9.8,0.0,24.1,89.0
6163,298,17.2,17.0,16.759459459459457,9.6,0.0,20.9,90.0
7063,298,17.2,17.0,16.56,9.4,0.0,25.7,90.0
7963,298,17.144444444444446,17.0,16.5,9.5,0.0,25.7,89.0
8863,298,17.1,17.0,16.5,9.5,0.0,27.4,88.0
9763,298,17.1,17.0,16.5,9.6,0.0,27.4,89.0
10663,298,17.1,17.0,16.5,9.6,0.0,29.0,89.0
11563,298,17.1,17.0,16.5,9.5,0.0,24.1,89.0
12463,298,17.1,17.0,16.5,9.5,0.0,24.1,90.0
13363,298,17.048648648648648,17.0,16.5,9.6,0.0,24.1,90.0
14263,298,17.0,17.0,16.5,9.5,0.0,20.9,89.0
15163,298,17.0,17.0,16.45945945945946,9.4,0.0,19.3,90.0
16063,298,17.0,17.0,16.386486486486486,9.6,0.0,19.3,90.0
16963,298,16.98035714285714,17.0,16.3,9.5,0.0,19.3,90.0
17863,298,16.9,17.0,16.3,9.4,0.0,16.1,90.0
18763,298,16.9,17.0,16.3,9.6,0.0,16.1,90.0
19663,298,16.9,16.986301369863014,16.3,9.8,0.0,25.7,89.0
20563,298,16.9,16.607142857142858,16.3,9.8,0.0,27.4,89.0
21463,298,16.894285714285715,16.647058823529413,16.3,9.9,0.0,25.7,89.0
22363,298,16.9,16.901408450704224,16.270422535211267,9.9,0.0,27.4,89.0
23263,298,16.848,18.863013698630137,16.997260273972604,9.8,0.0,25.7,88.0
24163,298,16.8,17.580000000000002,16.778666666666666,9.7,0.0,24.1,89.0
25063,298,16.8,17.305555555555554,16.40277777777778,9.7,0.0,25.7,88.0
25963,298,16.71917808219178,17.0,16.192,9.8,0.0,27.4,88.0
26863,298,16.7,16.993333333333332,16.0,9.9,0.0,25.7,88.0
27763,298,16.63972602739726,16.56756756756757,15.956756756756755,10.1,0.0,25.7,88.0
28663,298,16.6,16.5,15.8,10.1,0.0,24.1,88.0
29563,298,16.627397260273973,16.5,15.8,10.1,5.0,20.9,88.0
30463,298,16.729333333333333,16.5,15.8,10.1,12.0,24.1,88.0
31363,298,16.820833333333333,16.5,15.8,10.3,28.0,27.4,87.0
32263,298,16.92666666666667,16.5,15.795945945945943,10.4,19.0,29.0,86.0
33163,298,17.009333333333334,16.5,15.712,10.3,19.0,25.7,87.0
34063,298,17.127397260273973,16.5,15.71891891891892,10.1,28.0,19.3,87.0
34963,298,17.252000000000002,16.5,15.752857142857144,10.2,32.0,20.9,88.0
35863,298,17.344444444444445,16.5,15.8,10.3,40.0,20.9,88.0
36763,298,17.454054054054055,16.5,15.8,10.4,40.0,20.9,88.0
37663,298,17.53013698630137,16.5,15.8,10.8,33.0,24.1,85.0
38563,298,17.60135135135135,16.5,15.8,10.9,39.0,22.5,85.0
39463,298,17.64225352112676,16.5,15.8,11.0,148.0,25.7,84.0
40363,298,17.7,16.5,15.8,11.3,274.0,27.4,82.0
41263,298,17.7,16.5,15.8,11.6,315.0,25.7,82.0
42163,298,17.76081081081081,16.5,15.8,11.9,311.0,27.4,81.0
43063,298,17.8,16.5,15.8,11.9,70.0,24.1,80.0
43963,298,17.8,16.5,15.8,11.9,353.0,24.1,80.0
44863,298,17.8,16.5,15.8,12.3,369.0,22.5,79.0
45763,298,17.8,16.5,15.8,12.2,329.0,22.5,79.0
46663,298,17.8,16.5,15.8,12.6,360.0,29.0,78.0
47563,298,17.71780821917808,16.5,15.8,12.5,374.0,25.7,77.0
48463,298,17.7,16.5,15.8,12.8,352.0,22.5,77.0
49363,298,17.654666666666664,16.5,15.8,12.5,287.0,29.0,77.0
50263,298,17.55211267605634,16.5,15.8,12.4,298.0,29.0,77.0
51163,298,17.4625,16.5,15.8,12.4,116.0,33.8,77.0
52063,298,17.4,16.5,15.79189189189189,12.3,77.0,29.0,77.0
52963,298,17.322222222222223,16.5,15.64,12.3,107.0,25.7,79.0
53863,298,17.3,16.5,15.50810810810811,12.1,70.0,27.4,80.0
54763,298,17.204109589041096,16.5,15.5,11.7,102.0,27.4,81.0
55663,298,17.16027397260274,16.5,15.5,11.8,74.0,27.4,80.0
56563,298,17.1,16.5,15.5,11.9,121.0,29.0,79.0
57463,298,17.043076923076924,16.5,15.5,11.8,83.0,27.4,79.0
58363,298,17.0,16.5,15.5,11.6,81.0,32.2,80.0
59263,298,16.942253521126762,16.5,15.5,11.6,69.0,33.8,80.0
60163,298,16.9,16.5,15.5,11.3,44.0,30.6,82.0
61063,298,16.861764705882354,16.5,15.5,11.0,21.0,27.4,82.0
61963,298,16.8,16.51388888888889,15.469444444444443,10.9,14.0,27.4,82.0
62863,298,16.844117647058823,44.74324324324324,29.917567567567566,10.8,11.0,27.4,82.0
63763,298,17.335616438356162,41.273972602739725,36.92191780821918,10.7,0.0,30.6,81.0
64663,298,17.5,28.821428571428573,26.55,10.7,0.0,30.6,82.0
65563,298,,,,10.7,0.0,33.8,82.0
66463,298,,,,10.6,0.0,32.2,83.0
67363,298,,,,10.4,0.0,25.7,84.0
68263,298,,,,10.3,0.0,29.0,85.0
69163,298,,,,10.2,0.0,25.7,85.0
70063,298,,,,10.4,0.0,27.4,85.0
70963,298,,,,10.3,0.0,27.4,87.0
71863,298,,,,10.3,0.0,24.1,86.0
72763,298,,,,10.3,0.0,29.0,86.0
73663,298,,,,10.3,0.0,29.0,85.0
74563,298,,,,10.3,0.0,27.4,84.0
75463,298,,,,10.4,0.0,29.0,84.0
76363,298,17.994444444444447,26.47058823529412,17.5,10.4,0.0,29.0,85.0
77263,298,17.914285714285715,21.864406779661017,17.472881355932202,10.3,0.0,29.0,86.0
78163,298,17.99014084507042,25.5,17.44324324324324,10.4,0.0,27.4,85.0
79063,298,18.0,36.61971830985915,17.508450704225353,10.4,0.0,24.1,85.0
79963,298,18.0,22.773972602739725,17.395890410958906,10.3,0.0,24.1,85.0
80863,298,18.0,22.98507462686567,17.38955223880597,10.3,0.0,25.7,86.0
81763,298,18.0,35.821917808219176,17.5,10.3,0.0,29.0,86.0
82663,298,18.074242424242424,23.577464788732392,17.5,10.3,0.0,24.1,86.0
83563,298,18.054166666666667,20.546666666666667,17.5,10.2,0.0,24.1,86.0
84463,298,18.0,19.31756756756757,17.472972972972975,10.2,0.0,24.1,87.0
85363,298,18.0,18.833333333333336,17.3,10.2,0.0,22.5,87.0
86263,298,17.9,18.5,17.3,10.1,0.0,16.1,88.0
763,299,17.9,18.47101449275362,17.3,9.9,0.0,19.3,89.0
1663,299,17.852631578947367,18.006666666666668,17.3,9.9,0.0,24.1,88.0
2563,299,17.8,18.0,17.3,10.0,0.0,24.1,88.0
3463,299,17.8,18.0,17.2,10.1,0.0,19.3,88.0
4363,299,17.8,18.0,17.016,10.1,0.0,20.9,88.0
5263,299,17.8,18.0,17.0,10.2,0.0,27.4,88.0
6163,299,17.75227272727273,18.0,17.0,10.2,0.0,27.4,88.0
7063,299,17.7,18.0,17.0,10.2,0.0,24.1,89.0
7963,299,17.7,17.976190476190474,17.0,10.1,0.0,22.5,89.0
8863,299,,,,10.0,0.0,27.4,89.0
9763,299,,,,9.9,0.0,22.5,89.0
10663,299,,,,10.1,0.0,22.5,89.0
11563,299,,,,10.1,0.0,24.1,88.0
12463,299,,,,10.1,0.0,16.1,88.0
13363,299,,,,10.2,0.0,17.7,87.0
14263,299,,,,10.0,0.0,19.3,89.0
15163,299,,,,9.9,0.0,20.9,89.0
16063,299,,,,9.7,0.0,20.9,90.0
16963,299,,,,9.6,0.0,16.1,90.0
17863,299,,,,9.5,0.0,19.3,90.0
18763,299,,,,9.6,0.0,20.9,90.0
19663,299,17.5,17.5,16.8,9.6,0.0,20.9,91.0
20563,299,17.46818181818182,17.5,16.8,9.7,0.0,22.5,89.0
21463,299,17.4,17.5,16.8,9.6,0.0,19.3,89.0
22363,299,17.41875,35.05797101449276,23.653623188405795,9.5,0.0,19.3,89.0
23263,299,17.860344827586207,52.34666666666667,40.94266666666667,9.4,0.0,17.7,89.0
24163,299,18.175,35.660000000000004,26.892000000000003,9.7,0.0,22.5,88.0
25063,299,18.204166666666666,25.194444444444446,21.55,9.8,0.0,22.5,87.0
25963,299,18.19861111111112,21.5,19.59285714285714,9.7,0.0,20.9,87.0
26863,299,18.17536231884058,20.07971014492754,18.80869565217392,9.7,0.0,19.3,87.0
27763,299,18.074285714285715,19.24305555555556,18.234722222222224,9.6,0.0,17.7,87.0
28663,299,17.95733333333333,18.67361111111111,17.775,9.5,0.0,16.1,87.0
29563,299,17.848,18.33098591549296,17.46056338028169,9.4,0.0,16.1,87.0
30463,299,17.772222222222222,18.0,17.3,9.6,14.0,19.3,88.0
31363,299,17.7,17.824324324324326,17.133783783783784,9.6,17.0,17.7,88.0
32263,299,17.606666666666666,17.5,17.0,9.9,21.0,20.9,87.0
33163,299,17.569333333333333,17.5,16.945945945945944,10.2,46.0,20.9,87.0
34063,299,17.5,17.5,16.8,10.1,39.0,20.9,87.0
34963,299,17.5,17.4811320754717,16.8,9.9,40.0,22.5,88.0
35863,299,17.441891891891892,17.034246575342465,16.676712328767124,10.1,79.0,19.3,87.0
36763,299,17.4,17.0,16.5,10.2,86.0,20.9,86.0
37663,299,17.4,17.0,16.5,10.3,88.0,20.9,86.0
38563,299,17.4,17.0,16.49189189189189,10.5,113.0,22.5,84.0
39463,299,17.4,17.0,16.349315068493148,10.6,111.0,22.5,85.0
40363,299,17.4,17.0,16.3,10.8,174.0,19.3,85.0
41263,299,17.316216216216215,17.0,16.3,10.9,137.0,20.9,84.0
42163,299,17.3,17.0,16.3,11.1,172.0,20.9,83.0
43063,299,17.3,17.0,16.3,11.3,179.0,17.7,83.0
43963,299,17.27826086956522,17.0,16.3,11.3,181.0,17.7,83.0
44863,299,17.210666666666665,17.0,16.3,11.5,144.0,17.7,83.0
45763,299,17.2,17.0,16.3,11.6,137.0,16.1,84.0
46663,299,17.2,17.0,16.3,11.6,186.0,14.5,84.0
47563,299,17.2,17.0,16.054929577464787,11.7,153.0,12.9,84.0
48463,299,17.2,17.0,16.0,11.4,225.0,19.3,81.0
49363,299,17.2,16.993150684931507,16.0,11.3,120.0,17.7,82.0
50263,299,17.2,16.944444444444446,16.0,11.4,116.0,17.7,82.0
51163,299,17.2,16.78082191780822,16.0,11.4,156.0,17.7,82.0
52063,299,17.198630136986303,16.5625,16.0,11.7,128.0,16.1,81.0
52963,299,17.101333333333333,16.5,16.0,11.8,86.0,17.7,79.0
53863,299,17.1,16.5,16.0,11.8,69.0,17.7,78.0
54763,299,17.1,16.5,16.0,12.0,125.0,17.7,77.0
55663,299,17.016216216216215,16.5,16.0,12.1,88.0,17.7,77.0
56563,299,17.0,16.5,16.0,12.1,132.0,17.7,77.0
57463,299,16.96164383561644,16.5,16.0,12.0,44.0,12.9,78.0
58363,299,16.9,16.5,16.0,12.0,60.0,12.9,77.0
59263,299,16.9,16.5,16.0,12.0,69.0,16.1,77.0
60163,299,16.82054794520548,16.5,16.0,11.7,39.0,17.7,78.0
61063,299,16.8,16.5,16.0,11.4,21.0,19.3,78.0
61963,299,16.8,16.5,15.994594594594592,11.2,14.0,17.7,79.0
62863,299,16.714285714285715,16.5,15.922666666666666,10.9,9.0,17.7,80.0
63763,299,16.7,16.5,15.838888888888889,10.7,5.0,17.7,80.0
64663,299,16.7,16.5,15.8,10.3,0.0,16.1,81.0
65563,299,16.602739726027398,16.5,15.8,10.1,0.0,17.7,81.0
66463,299,16.6,16.5,15.8,9.9,0.0,14.5,82.0
67363,299,16.6,17.075342465753426,15.839726027397258,9.7,0.0,16.1,82.0
68263,299,16.67361111111111,46.73571428571428,31.665714285714284,9.6,0.0,12.9,82.0
69163,299,17.0768115942029,46.48,33.382666666666665,9.7,0.0,14.5,82.0
70063,299,17.329850746268654,31.364864864864863,23.14324324324324,9.5,0.0,12.9,83.0
70963,299,17.460377358490568,23.23529411764705,19.935294117647057,9.5,0.0,16.1,84.0
71863,299,17.5,22.07857142857143,18.69142857142857,9.4,0.0,16.1,84.0
72763,299,17.4775,38.636986301369866,18.36438356164384,9.4,0.0,12.9,85.0
73663,299,17.470491803278687,23.908450704225352,17.783098591549297,9.6,0.0,17.7,85.0
74563,299,17.5,24.0,17.614084507042254,9.6,0.0,16.1,86.0
75463,299,17.5,38.32,17.688,9.6,0.0,14.5,86.0
76363,299,17.53181818181818,24.216216216216218,17.435135135135134,9.5,0.0,12.9,86.0
77263,299,17.6,20.0,17.324657534246576,9.4,0.0,11.3,87.0
78163,299,17.6,18.80188679245283,17.29433962264151,9.4,0.0,11.3,87.0
79063,299,17.6,18.5,17.03818181818182,9.3,0.0,11.3,88.0
79963,299,17.57333333333333,18.11403508771929,17.0,9.2,0.0,9.7,88.0
80863,299,17.5,18.383333333333333,17.0,9.1,0.0,8.0,89.0
81763,299,17.55217391304348,21.09701492537313,17.0,9.1,0.0,12.9,89.0
82663,299,17.6,19.577464788732392,16.971830985915496,8.8,0.0,9.7,90.0
83563,299,17.51063829787234,18.548387096774192,16.803225806451614,8.6,0.0,8.0,91.0
84463,299,17.5,18.0,16.8,8.5,0.0,9.7,91.0
85363,299,17.46,17.688524590163933,16.8,8.4,0.0,8.0,91.0
86263,299,17.4,17.5,16.8,8.1,0.0,6.4,91.0
763,300,17.4,17.5,16.8,7.8,0.0,4.8,91.0
1663,300,17.3,17.5,16.8,7.9,0.0,9.7,92.0
2563,300,17.3,17.5,16.64,7.7,0.0,8.0,92.0
3463,300,17.3,17.43,16.5,7.6,0.0,8.0,92.0
4363,300,17.224,17.00877192982456,16.5,7.6,0.0,8.0,92.0
5263,300,17.2,17.0,16.5,7.6,0.0,8.0,91.0
6163,300,17.2,17.0,16.5,7.6,0.0,9.7,91.0
7063,300,17.147169811320754,17.0,16.496825396825397,7.4,0.0,6.4,90.0
7963,300,17.1,17.0,16.339344262295082,7.4,0.0,6.4,90.0
8863,300,17.1,17.0,16.3,7.1,0.0,6.4,92.0
9763,300,17.040425531914895,17.0,16.3,7.0,0.0,8.0,92.0
10663,300,17.0,17.0,16.3,7.1,0.0,9.7,92.0
11563,300,17.0,16.97692307692308,16.3,7.0,0.0,9.7,91.0
12463,300,16.918181818181818,16.774193548387096,16.29516129032258,6.8,0.0,8.0,91.0
13363,300,16.9,16.5,16.144444444444446,6.8,0.0,6.4,90.0
14263,300,16.9,16.5,16.005000000000003,6.7,0.0,8.0,90.0
15163,300,16.824489795918367,16.5,16.0,6.8,0.0,8.0,89.0
16063,300,16.8,16.5,16.0,6.8,0.0,8.0,87.0
16963,300,16.8,16.5,16.0,6.7,0.0,8.0,87.0
17863,300,16.7,16.5,16.0,6.6,0.0,8.0,87.0
18763,300,16.7,16.5,15.895774647887324,6.5,0.0,6.4,86.0
19663,300,16.68611111111111,16.5,15.8,6.2,0.0,6.4,88.0
20563,300,16.716666666666665,43.44852941176471,28.66470588235294,6.3,0.0,8.0,87.0
21463,300,17.206060606060607,48.56140350877193,40.09473684210526,6.2,0.0,4.8,87.0
22363,300,17.47027027027027,31.78358208955224,27.273134328358207,6.2,0.0,6.4,87.0
23263,300,17.5,24.330882352941178,21.519117647058824,6.2,0.0,11.3,88.0
24163,300,17.477464788732394,21.13888888888889,19.354166666666664,6.2,0.0,11.3,88.0
25063,300,17.3536231884058,19.307142857142857,18.145714285714284,6.1,0.0,6.4,88.0
25963,300,17.21333333333333,18.275362318840585,17.366666666666667,6.1,0.0,6.4,88.0
26863,300,17.070666666666668,17.92361111111111,16.85,5.9,0.0,6.4,88.0
27763,300,16.961333333333336,17.5,16.43888888888889,6.2,0.0,6.4,88.0
28663,300,16.912,17.5,16.2875,6.2,0.0,8.0,87.0
29563,300,17.285135135135135,17.5,16.02608695652174,6.1,5.0,9.7,87.0
30463,300,17.724657534246575,17.5,16.0,6.3,12.0,8.0,87.0
31363,300,18.049333333333333,17.5,15.827777777777778,6.2,26.0,4.8,87.0
32263,300,18.190540540540542,17.5,15.8,6.4,18.0,6.4,86.0
33163,300,18.18783783783784,17.5,15.8,6.5,21.0,6.4,86.0
34063,300,18.2,17.5,15.8,7.0,25.0,6.4,84.0
34963,300,18.3,17.5,15.8,7.3,26.0,8.0,83.0
35863,300,18.44324324324324,17.344594594594593,15.8,6.5,32.0,9.7,86.0
36763,300,18.574324324324326,17.02777777777778,15.8,6.4,30.0,8.0,88.0
37663,300,18.676,17.0,15.8,6.2,32.0,6.4,90.0
38563,300,18.65,17.0,15.8,6.5,32.0,8.0,91.0
39463,300,18.6,17.0,15.8,7.3,33.0,11.3,89.0
40363,300,18.6,17.0,15.8,7.8,276.0,11.3,87.0
41263,300,18.558108108108108,17.0,15.8,8.6,295.0,9.7,85.0
42163,300,18.5,17.0,15.8,9.3,316.0,9.7,83.0
43063,300,18.5,17.0,15.8,9.6,330.0,14.5,80.0
43963,300,18.5,17.0,15.8,9.7,343.0,14.5,79.0
44863,300,18.49305555555556,17.0,15.8,9.8,341.0,14.5,80.0
45763,300,18.40135135135135,17.0,15.8,9.9,343.0,14.5,80.0
46663,300,18.4,17.0,15.8,10.3,352.0,14.5,78.0
47563,300,18.309459459459458,17.0,15.8,10.4,359.0,16.1,78.0
48463,300,18.25333333333333,17.0,15.8,10.8,371.0,17.7,74.0
49363,300,18.13733333333333,17.0,15.8,10.9,367.0,17.7,73.0
50263,300,18.034246575342465,16.763513513513512,15.678378378378378,10.7,156.0,20.9,73.0
51163,300,17.928169014084506,16.513698630136986,15.504109589041096,11.1,186.0,19.3,73.0
52063,300,17.802666666666667,16.5,15.5,10.5,123.0,19.3,75.0
52963,300,17.70810810810811,16.5,15.5,10.9,132.0,16.1,74.0
53863,300,17.609333333333332,16.5,15.5,10.4,58.0,17.7,75.0
54763,300,17.57260273972603,45.06164383561644,30.5972602739726,10.7,84.0,22.5,73.0
55663,300,17.987837837837837,50.94366197183099,42.92957746478873,11.1,134.0,19.3,72.0
56563,300,18.32133333333333,40.95070422535211,31.464788732394368,10.7,53.0,17.7,74.0
57463,300,18.4,26.986111111111107,22.97777777777777,10.5,83.0,22.5,74.0
58363,300,18.38428571428572,22.38571428571429,20.11857142857143,10.7,88.0,20.9,74.0
59263,300,18.3,20.859154929577464,18.99718309859155,10.8,113.0,19.3,75.0
60163,300,18.230555555555554,32.7910447761194,18.46716417910448,10.4,47.0,19.3,75.0
61063,300,18.138666666666666,22.75714285714286,17.740000000000002,10.1,40.0,20.9,78.0
61963,300,18.03472222222222,19.669014084507044,17.2056338028169,9.9,35.0,19.3,79.0
62863,300,17.920547945205477,18.66197183098592,16.738028169014083,9.7,19.0,19.3,78.0
63763,300,17.805633802816903,18.234375,16.440625,9.6,11.0,19.3,78.0
64663,300,17.72,18.0,16.3,9.2,0.0,16.1,79.0
65563,300,17.716216216216218,45.94285714285714,30.234285714285715,9.1,0.0,17.7,78.0
66463,300,18.074666666666666,43.99324324324324,37.347297297297295,8.9,0.0,24.1,78.0
67363,300,18.292753623188407,29.439189189189182,24.982432432432432,8.7,0.0,25.7,79.0
68263,300,18.3,23.541666666666664,20.94305555555556,8.6,0.0,19.3,80.0
69163,300,18.3,20.7972972972973,19.267567567567568,8.4,0.0,19.3,81.0
70063,300,18.244444444444447,23.52777777777778,18.641666666666666,8.4,0.0,19.3,81.0
70963,300,18.2027027027027,32.10810810810811,18.147297297297296,8.4,0.0,22.5,81.0
