seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
13363,290,20.595945945945942,26.90684931506849,26.33561643835616,11.6,0.0,27.4,85.0
14263,290,20.6,27.297222222222224,26.64583333333333,11.3,0.0,35.4,88.0
15163,290,20.6,26.559154929577467,26.42957746478873,11.2,0.0,37.0,88.0
16063,290,20.654666666666664,27.065277777777776,26.52083333333333,11.2,0.0,27.4,89.0
16963,290,20.7,26.15945945945946,25.97972972972973,11.1,0.0,32.2,90.0
17863,290,20.7,25.935714285714283,25.65714285714285,10.8,0.0,27.4,91.0
18763,290,20.7,25.152,25.01333333333333,10.8,0.0,35.4,92.0
19663,290,20.650666666666663,24.26056338028169,23.93661971830986,10.6,0.0,32.2,93.0
20563,290,20.6,25.62933333333333,24.133333333333333,10.6,0.0,32.2,94.0
21463,290,20.6,25.85068493150685,24.363013698630137,10.5,0.0,27.4,94.0
22363,290,20.6,23.9,23.45890410958904,10.5,0.0,25.7,95.0
23263,290,20.534666666666663,22.128,22.24,10.6,0.0,32.2,95.0
24163,290,20.5,21.28428571428572,21.65,10.6,0.0,22.5,95.0
25063,290,20.41216216216216,20.86849315068493,21.267123287671232,10.3,0.0,24.1,95.0
25963,290,20.38243243243243,20.58,21.0,10.3,0.0,24.1,95.0
26863,290,20.3,20.31621621621621,20.54054054054054,10.4,0.0,29.0,95.0
27763,290,20.205333333333336,20.12537313432836,20.5,10.4,0.0,19.3,95.0
28663,290,20.157534246575345,20.0,20.35810810810811,10.4,0.0,20.9,95.0
29563,290,20.1,19.83783783783784,20.0,10.4,0.0,27.4,95.0
30463,290,20.038571428571423,19.73918918918919,20.0,10.4,11.0,27.4,95.0
31363,290,20.0,19.5,20.0,10.4,14.0,24.1,96.0
32263,290,20.0,19.433333333333334,19.977272727272727,10.5,19.0,16.1,96.0
33163,290,20.0,19.3,19.52739726027397,10.6,28.0,14.5,96.0
34063,290,19.924324324324324,19.3,19.5,10.7,44.0,22.5,95.0
34963,290,19.9,19.09718309859155,19.5,10.7,70.0,20.9,95.0
35863,290,19.9,19.0,19.5,10.8,53.0,22.5,95.0
36763,290,19.9,19.0,19.5,10.9,70.0,22.5,95.0
37663,290,19.9,18.98333333333333,19.5,11.1,90.0,20.9,95.0
38563,290,19.90833333333333,18.821917808219176,19.5,11.3,114.0,19.3,94.0
39463,290,19.998529411764707,18.8,19.49324324324324,11.3,107.0,19.3,94.0
40363,290,20.0,18.8,19.23943661971831,11.4,176.0,20.9,94.0
41263,290,20.06949152542373,18.8,19.007462686567163,11.8,195.0,14.5,91.0
42163,290,20.1,18.8,19.0,11.8,223.0,24.1,91.0
43063,290,20.14520547945205,18.8,19.0,12.3,492.0,24.1,90.0
43963,290,20.2,18.8,19.0,12.3,155.0,19.3,88.0
44863,290,20.204109589041096,18.8,19.0,11.9,125.0,12.9,90.0
45763,290,20.29866666666667,18.8,19.0,11.8,104.0,16.1,89.0
46663,290,20.434722222222224,18.80845070422536,19.267605633802816,11.9,246.0,14.5,89.0
47563,290,20.6,18.80281690140845,19.47887323943662,12.2,211.0,16.1,88.0
48463,290,20.6,18.8,19.12676056338028,12.4,127.0,14.5,87.0
49363,290,20.6,18.8,19.0,12.4,132.0,19.3,87.0
50263,290,20.6,18.8,19.03333333333333,12.2,88.0,19.3,87.0
51163,290,20.6,18.8,19.0,12.0,135.0,16.1,87.0
52063,290,20.6,18.8,19.0,11.9,60.0,11.3,89.0
52963,290,20.57647058823529,18.8,19.0,11.8,116.0,16.1,88.0
53863,290,20.5,18.78732394366197,19.0,11.8,104.0,12.9,87.0
54763,290,20.5,18.8,19.0,11.8,121.0,11.3,87.0
55663,290,20.5,18.8,19.0,11.9,109.0,11.3,87.0
56563,290,20.5,18.8,19.0,11.9,114.0,11.3,86.0
57463,290,20.5,18.6725,19.0,12.2,86.0,11.3,85.0
58363,290,20.5,18.662857142857145,19.0,12.2,111.0,11.3,85.0
59263,290,20.5,18.50434782608696,19.0,12.2,54.0,11.3,85.0
60163,290,20.54861111111111,23.83055555555556,19.26388888888889,12.1,69.0,9.7,85.0
61063,290,20.6,34.97671232876712,28.1986301369863,11.9,98.0,8.0,85.0
61963,290,20.61,36.471428571428575,34.285714285714285,12.0,74.0,4.8,86.0
62863,290,20.753424657534246,33.66428571428572,33.8,11.9,42.0,4.8,87.0
63763,290,20.9,28.173611111111107,27.59027777777778,11.7,30.0,8.0,87.0
64663,290,20.9,25.13013698630137,24.71917808219178,11.4,0.0,11.3,87.0
65563,290,20.978571428571428,23.386666666666667,23.333333333333336,11.3,0.0,8.0,87.0
66463,290,21.0,22.34794520547945,22.52054794520548,11.1,0.0,8.0,88.0
67363,290,21.0,21.709722222222226,21.99305555555556,10.9,0.0,8.0,89.0
68263,290,21.0,21.266666666666666,21.5,10.5,0.0,4.8,90.0
69163,290,21.0,20.88732394366197,21.394366197183096,10.4,0.0,3.2,91.0
70063,290,21.005405405405405,20.643478260869564,21.02173913043478,10.3,0.0,3.2,91.0
70963,290,21.09850746268657,20.5,21.0,10.3,0.0,0.0,92.0
71863,290,21.063013698630137,20.409859154929578,21.0,10.2,0.0,0.0,93.0
72763,290,21.1,20.3,20.87323943661972,10.2,0.0,0.0,94.0
73663,290,21.022666666666662,20.3,20.5,10.1,0.0,0.0,94.0
74563,290,21.0,20.05,20.5,10.0,0.0,0.0,94.0
75463,290,21.0,19.99384615384616,20.5,9.9,0.0,0.0,95.0
76363,290,20.963380281690142,19.81159420289855,20.5,9.8,0.0,0.0,94.0
77263,290,20.9,19.8,20.46527777777778,9.7,0.0,0.0,95.0
78163,290,20.9,19.8,20.06428571428572,9.7,0.0,0.0,95.0
79063,290,20.9,19.75636363636364,20.0,9.8,0.0,0.0,95.0
79963,290,20.9,19.52,20.0,9.8,0.0,1.6,96.0
80863,290,20.84861111111111,19.5,20.0,9.7,0.0,3.2,95.0
81763,290,20.8,19.5,20.0,9.6,0.0,3.2,96.0
82663,290,20.725675675675674,19.45405405405405,20.0,9.4,0.0,1.6,96.0
83563,290,20.7,19.305633802816903,20.0,9.4,0.0,1.6,96.0
84463,290,20.63243243243243,19.3,20.0,9.4,0.0,1.6,96.0
85363,290,20.6,19.3,19.98529411764705,9.3,0.0,8.0,96.0
86263,290,20.54794520547945,19.29142857142857,19.642857142857142,9.1,0.0,3.2,95.0
763,291,20.5,19.020833333333336,19.5,8.9,0.0,1.6,95.0
1663,291,20.43733333333333,19.0,19.5,8.8,0.0,1.6,95.0
2563,291,20.4,19.0,19.5,8.8,0.0,8.0,95.0
3463,291,20.319444444444446,19.0,19.5,8.8,0.0,3.2,96.0
4363,291,20.271621621621623,18.85,19.5,8.8,0.0,1.6,96.0
5263,291,20.2,18.8,19.458333333333336,8.7,0.0,1.6,96.0
6163,291,20.14933333333333,18.8,19.0625,8.7,0.0,0.0,95.0
7063,291,20.1,18.7875,19.0,8.6,0.0,0.0,95.0
7963,291,20.024,18.530882352941177,19.0,8.6,0.0,1.6,95.0
8863,291,20.0,18.5,19.0,8.6,0.0,3.2,95.0
9763,291,19.904,18.5,19.0,8.6,0.0,1.6,95.0
10663,291,19.9,18.5,19.0,8.5,0.0,1.6,95.0
11563,291,19.81081081081081,18.5,19.0,8.6,0.0,3.2,95.0
12463,291,19.781333333333333,18.42,19.0,8.6,0.0,1.6,95.0
13363,291,19.7,18.369090909090907,19.0,8.6,0.0,3.2,95.0
14263,291,19.66,18.3,18.99019607843137,8.6,0.0,0.0,95.0
15163,291,19.6,18.3,18.65,8.6,0.0,1.6,95.0
16063,291,19.524,18.279310344827586,18.5,8.6,0.0,0.0,95.0
16963,291,19.498648648648647,18.233823529411765,18.5,8.5,0.0,3.2,96.0
17863,291,19.4,18.116129032258065,18.5,8.6,0.0,3.2,96.0
18763,291,19.344,20.17460317460317,18.55555555555556,8.6,0.0,1.6,96.0
19663,291,19.3,35.40416666666667,28.61458333333333,8.6,0.0,4.8,96.0
20563,291,19.3,36.22285714285714,36.77142857142857,8.7,0.0,0.0,96.0
21463,291,19.44864864864865,34.775342465753425,34.678082191780824,8.7,0.0,3.2,96.0
22363,291,19.62876712328767,29.54794520547945,31.5,8.6,0.0,1.6,96.0
23263,291,19.7,24.616901408450705,27.443661971830988,8.6,0.0,0.0,96.0
24163,291,19.7,22.418840579710142,24.797101449275363,8.6,0.0,1.6,96.0
25063,291,19.631944444444446,21.43013698630137,22.98630136986301,8.5,0.0,1.6,96.0
25963,291,19.6,20.78840579710145,21.818840579710145,8.5,0.0,1.6,96.0
26863,291,19.6,20.32898550724638,21.10144927536232,8.4,0.0,3.2,96.0
27763,291,19.6,19.973134328358206,20.5,8.4,0.0,3.2,96.0
28663,291,19.6,19.74782608695652,20.115942028985508,8.4,0.0,3.2,96.0
29563,291,19.6,19.47910447761194,19.99253731343284,8.4,7.0,1.6,96.0
30463,291,19.6,19.3,19.52307692307692,8.4,14.0,3.2,97.0
31363,291,19.6,19.08636363636364,19.5,8.4,16.0,4.8,97.0
32263,291,19.6,18.988571428571426,19.478571428571428,8.4,28.0,3.2,97.0
33163,291,19.6,18.80588235294117,19.022058823529413,8.4,30.0,4.8,97.0
34063,291,19.6,18.7,19.0,8.6,26.0,4.8,96.0
34963,291,19.59733333333333,18.51714285714285,19.0,8.6,32.0,4.8,96.0
35863,291,19.50985915492958,18.5,19.0,8.7,76.0,4.8,97.0
36763,291,19.5,18.413846153846155,18.97692307692308,8.9,86.0,4.8,97.0
37663,291,19.5,18.3,18.55072463768116,9.1,79.0,8.0,97.0
38563,291,19.43492063492064,18.3,18.5,9.1,98.0,8.0,96.0
39463,291,19.4,18.169014084507044,18.5,9.0,56.0,9.7,96.0
40363,291,19.32307692307692,18.0,18.5,9.1,107.0,3.2,96.0
41263,291,19.3,18.0,18.5,9.2,69.0,9.7,96.0
42163,291,19.225675675675674,18.0,18.5,9.2,81.0,4.8,96.0
43063,291,19.2,18.0,18.5,9.4,63.0,3.2,96.0
43963,291,19.22142857142857,17.985915492957748,18.5,9.4,67.0,1.6,96.0
44863,291,19.3,18.0,18.5,9.5,120.0,1.6,96.0
45763,291,19.3,17.99411764705882,18.5,9.4,93.0,4.8,95.0
46663,291,19.3,17.822222222222223,18.5,9.8,265.0,8.0,96.0
47563,291,19.34189189189189,17.8,18.464788732394364,9.9,151.0,3.2,96.0
48463,291,19.4,17.8,18.5,9.7,158.0,8.0,94.0
49363,291,19.467142857142857,17.8,18.442857142857143,9.7,113.0,4.8,94.0
50263,291,19.49866666666667,17.8,18.20422535211268,9.7,113.0,3.2,94.0
51163,291,19.413888888888888,17.8,18.0,9.7,65.0,1.6,94.0
52063,291,19.4,17.783098591549297,18.0,9.7,144.0,3.2,94.0
52963,291,19.4,17.541666666666664,18.0,9.7,130.0,3.2,94.0
53863,291,19.39864864864865,17.5,18.0,9.9,91.0,8.0,93.0
54763,291,19.42957746478873,17.7578125,18.0,9.9,109.0,0.0,94.0
55663,291,19.5,17.794444444444444,18.0,9.9,72.0,3.2,93.0
56563,291,19.6,17.8,18.0,9.9,107.0,1.6,94.0
57463,291,19.6661971830986,17.8,18.0,9.9,93.0,4.8,93.0
58363,291,19.7,17.8,18.0,9.8,86.0,4.8,93.0
59263,291,19.7,17.8,18.0,9.9,81.0,8.0,93.0
60163,291,19.646575342465752,17.8,18.0,9.8,65.0,8.0,93.0
61063,291,19.6,17.8,18.0,9.7,37.0,8.0,92.0
61963,291,19.6,17.795833333333334,18.0,9.6,26.0,8.0,93.0
62863,291,19.505633802816902,17.711764705882352,18.0,9.6,12.0,8.0,93.0
63763,291,19.5,17.5,18.0,9.5,9.0,8.0,93.0
64663,291,19.423880597014925,17.5,18.0,9.3,0.0,4.8,92.0
65563,291,19.4,17.675,18.0,9.3,0.0,3.2,91.0
66463,291,19.4,17.5,18.0,9.1,0.0,1.6,91.0
67363,291,19.4,17.5,18.0,9.1,0.0,8.0,92.0
68263,291,19.4,17.5,18.0,8.9,0.0,3.2,91.0
69163,291,19.4,17.567605633802817,18.0,8.6,0.0,8.0,92.0
70063,291,19.4,17.5,18.0,8.3,0.0,4.8,93.0
70963,291,19.4,17.5,18.0,8.3,0.0,8.0,94.0
71863,291,19.4,17.5,18.0,8.3,0.0,4.8,94.0
72763,291,19.4,17.5,18.0,8.3,0.0,4.8,95.0
73663,291,19.4,17.5,18.0,8.3,0.0,4.8,94.0
74563,291,19.4,17.5,18.0,8.2,0.0,4.8,94.0
75463,291,19.38888888888889,17.480555555555554,18.0,8.2,0.0,3.2,95.0
76363,291,19.3,17.3,17.526666666666667,8.3,0.0,3.2,95.0
77263,291,19.3,17.3,17.5,8.4,0.0,1.6,95.0
78163,291,19.2027027027027,17.3,17.5,8.5,0.0,8.0,95.0
79063,291,19.2,17.3,17.5,8.6,0.0,1.6,95.0
79963,291,19.12361111111111,17.302816901408452,17.5,8.7,0.0,1.6,95.0
80863,291,19.16164383561644,17.3,17.5,8.7,0.0,4.8,95.0
81763,291,19.1,17.3,17.5,8.8,0.0,3.2,95.0
82663,291,19.1,17.3,17.5,8.8,0.0,3.2,96.0
83563,291,19.1,17.27123287671233,17.5,8.8,0.0,3.2,96.0
84463,291,19.009459459459457,17.0,17.5,8.9,0.0,1.6,96.0
85363,291,19.0,17.0,17.5,8.9,0.0,0.0,96.0
86263,291,19.0,17.05675675675676,17.5,9.0,0.0,3.2,96.0
763,292,18.931506849315067,17.0,17.5,9.1,0.0,8.0,96.0
1663,292,18.9,17.0,17.5,9.3,0.0,8.0,96.0
2563,292,18.84705882352941,17.0,17.5,9.2,0.0,3.2,95.0
3463,292,18.8,17.024324324324326,17.5,9.1,0.0,4.8,95.0
4363,292,18.8,17.004054054054055,17.5,9.2,0.0,3.2,96.0
5263,292,18.71408450704225,17.25068493150685,17.5,9.4,0.0,1.6,95.0
6163,292,18.7,17.20294117647059,17.5,9.4,0.0,0.0,95.0
7063,292,18.632,17.04266666666667,17.5,9.5,0.0,0.0,95.0
7963,292,18.6,19.98611111111111,18.05555555555556,9.6,0.0,1.6,95.0
8863,292,18.586666666666662,23.65675675675676,20.033783783783782,9.7,0.0,0.0,94.0
9763,292,18.5,23.805333333333333,22.08,9.7,0.0,1.6,94.0
10663,292,18.5,24.767123287671232,24.034246575342465,9.4,0.0,3.2,93.0
11563,292,18.5,24.76,24.57857142857143,9.2,0.0,4.8,93.0
12463,292,18.5,24.96351351351351,25.10810810810811,9.1,0.0,3.2,94.0
13363,292,18.5,22.687323943661973,23.2887323943662,9.1,0.0,3.2,94.0
14263,292,18.435616438356163,21.02054794520548,21.3972602739726,9.1,0.0,9.7,95.0
15163,292,18.4,19.896,20.273333333333333,9.3,0.0,0.0,95.0
16063,292,18.4,19.28533333333333,19.64666666666667,9.4,0.0,0.0,96.0
16963,292,18.4,18.893150684931506,19.267123287671232,9.6,0.0,1.6,96.0
17863,292,18.4,18.576,18.99333333333333,9.7,0.0,1.6,96.0
18763,292,18.36756756756757,20.51111111111112,19.46527777777778,9.8,0.0,3.2,96.0
19663,292,18.3,32.616216216216216,27.277027027027025,9.9,0.0,3.2,95.0
20563,292,18.401333333333334,35.918055555555554,34.8125,9.9,0.0,0.0,95.0
21463,292,18.56764705882353,34.4625,34.64583333333333,9.8,0.0,3.2,95.0
22363,292,18.7,31.18260869565217,31.695652173913043,9.9,0.0,1.6,95.0
23263,292,18.701351351351352,25.83783783783784,25.635135135135137,10.0,0.0,3.2,95.0
24163,292,18.78630136986301,23.04507042253521,22.964788732394364,10.1,0.0,1.6,95.0
25063,292,18.8,21.63835616438356,21.67123287671233,10.1,0.0,0.0,95.0
25963,292,18.809722222222224,20.663768115942027,20.65942028985507,10.2,0.0,1.6,95.0
26863,292,19.09295774647888,20.22608695652174,20.115942028985508,10.2,0.0,1.6,95.0
27763,292,19.13428571428572,19.883333333333333,19.90277777777778,10.3,0.0,1.6,95.0
28663,292,19.068493150684933,19.472602739726028,19.5,10.2,7.0,4.8,95.0
29563,292,19.0,19.105405405405406,19.37162162162162,10.1,11.0,3.2,95.0
30463,292,18.995890410958904,18.85833333333333,19.0,9.9,16.0,1.6,95.0
31363,292,18.9,18.5625,19.0,10.0,21.0,1.6,95.0
32263,292,18.86428571428572,18.452238805970147,18.6044776119403,10.2,35.0,1.6,96.0
33163,292,18.8,18.231428571428573,18.5,10.3,28.0,1.6,96.0
34063,292,18.734722222222224,18.016666666666666,18.47222222222222,10.6,37.0,0.0,96.0
34963,292,18.7,17.983561643835618,18.034246575342465,10.7,40.0,0.0,96.0
35863,292,18.61,17.8,18.0,11.0,60.0,0.0,96.0
36763,292,18.6,17.8,18.0,11.1,49.0,0.0,95.0
37663,292,18.6,17.7375,18.0,11.4,51.0,4.8,95.0
38563,292,18.6,17.5,18.0,11.6,69.0,4.8,94.0
39463,292,18.6,17.5,17.764285714285712,11.9,79.0,4.8,93.0
40363,292,18.6,17.3955223880597,17.5,12.0,47.0,8.0,92.0
41263,292,18.6,17.3,17.5,12.1,83.0,3.2,92.0
42163,292,18.604054054054053,17.319444444444446,17.5,12.2,74.0,1.6,91.0
43063,292,18.7,17.303225806451614,17.5,12.2,86.0,8.0,91.0
43963,292,18.7,17.3,17.5,12.2,97.0,4.8,91.0
44863,292,18.68,17.28,17.5,12.3,148.0,3.2,90.0
45763,292,18.6,17.04,17.5,12.6,120.0,4.8,90.0
46663,292,18.6,17.0,17.5,12.7,107.0,4.8,90.0
47563,292,18.58783783783784,17.0,17.27027027027027,12.7,105.0,3.2,90.0
48463,292,18.5,17.0,17.0,12.8,98.0,3.2,90.0
49363,292,18.49855072463768,16.97391304347826,17.0,12.8,114.0,1.6,89.0
50263,292,18.40142857142857,19.027027027027025,17.20945945945946,13.1,118.0,0.0,90.0
51163,292,18.4,25.41111111111111,20.458333333333336,13.1,105.0,3.2,89.0
52063,292,18.36351351351352,30.04133333333333,25.42,13.1,100.0,3.2,89.0
52963,292,18.3,27.22133333333333,26.92,13.1,91.0,3.2,89.0
53863,292,18.3,32.10735294117647,27.88970588235294,13.1,81.0,0.0,89.0
54763,292,18.326760563380283,42.90153846153847,37.215384615384615,13.0,74.0,3.2,90.0
55663,292,18.433333333333334,42.71351351351352,42.10135135135135,12.9,54.0,1.6,90.0
56563,292,18.585135135135136,41.083098591549295,41.33098591549296,12.8,35.0,3.2,91.0
57463,292,18.76438356164384,39.18529411764706,39.90441176470589,12.7,26.0,1.6,91.0
58363,292,18.940845070422533,34.528169014084504,35.894366197183096,12.4,23.0,1.6,92.0
59263,292,19.05217391304348,30.937142857142856,31.47142857142857,12.1,25.0,0.0,93.0
60163,292,19.17313432835821,26.054929577464787,25.43661971830986,11.9,16.0,3.2,93.0
61063,292,19.266666666666666,23.55,23.00714285714286,11.7,12.0,3.2,93.0
61963,292,19.364705882352943,21.9234375,21.703125,11.6,9.0,3.2,94.0
62863,292,19.488571428571426,20.9375,20.944444444444446,11.5,7.0,1.6,94.0
63763,292,19.6,20.3027397260274,20.40410958904109,11.4,0.0,3.2,94.0
64663,292,19.64520547945205,19.861971830985915,20.0,11.3,0.0,3.2,95.0
65563,292,19.7,19.52739726027397,19.801369863013697,11.3,0.0,8.0,95.0
66463,292,19.7,19.258823529411764,19.5,11.2,0.0,3.2,95.0
67363,292,19.7,18.99718309859155,19.33098591549296,11.2,0.0,8.0,95.0
68263,292,19.7,18.85675675675676,19.0,11.2,0.0,8.0,96.0
69163,292,19.7,18.8,19.0,11.1,0.0,3.2,96.0
70063,292,19.716666666666665,18.8,19.0,11.1,0.0,9.7,96.0
70963,292,19.8,18.8,19.0,11.1,0.0,9.7,96.0
71863,292,19.8,18.57741935483871,19.0,11.1,0.0,8.0,96.0
72763,292,19.88923076923077,18.5,19.0,11.1,0.0,4.8,96.0
73663,292,20.0,18.5089552238806,19.0,11.1,0.0,8.0,97.0
74563,292,20.0,18.51304347826087,19.0,11.1,0.0,4.8,97.0
75463,292,20.0,18.5,19.0,11.1,0.0,4.8,97.0
76363,292,20.0,18.5,18.963768115942027,11.1,0.0,9.7,97.0
77263,292,20.0,18.5,18.65277777777778,11.0,0.0,8.0,97.0
78163,292,20.0,18.5,18.514285714285712,11.0,0.0,8.0,97.0
79063,292,20.0,18.5,18.5,11.0,0.0,1.6,97.0
79963,292,20.0,18.33888888888889,18.5,11.0,0.0,0.0,97.0
80863,292,19.96857142857143,18.3,18.5,11.0,0.0,0.0,97.0
81763,292,19.9,18.3,18.5,11.0,0.0,0.0,97.0
82663,292,19.9,18.3,18.5,11.0,0.0,0.0,97.0
83563,292,19.9,18.3,18.5,11.0,0.0,0.0,97.0
84463,292,19.83055555555556,18.3,18.5,11.1,0.0,0.0,97.0
85363,292,19.8,18.2013698630137,18.5,11.1,0.0,0.0,97.0
86263,292,19.8,18.004166666666666,18.5,11.1,0.0,0.0,97.0
763,293,19.8,18.0,18.5,11.1,0.0,0.0,97.0
1663,293,19.723287671232875,18.0,18.5,11.1,0.0,0.0,97.0
2563,293,19.7,18.0,18.5,11.1,0.0,0.0,97.0
3463,293,19.7,18.0,18.5,11.1,0.0,0.0,97.0
4363,293,19.7,18.0,18.5,11.1,0.0,0.0,97.0
5263,293,19.7,18.0,18.5,11.1,0.0,1.6,97.0
6163,293,19.7,18.0,18.5,11.0,0.0,0.0,97.0
7063,293,19.7,18.0,18.5,10.9,0.0,0.0,97.0
7963,293,19.66,18.0,18.5,10.9,0.0,0.0,97.0
8863,293,19.6,18.0,18.5,10.9,0.0,0.0,97.0
9763,293,19.6,18.0,18.49275362318841,10.8,0.0,0.0,97.0
