seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
7063,342,18.73333333333333,25.24647887323944,20.48732394366197,0.2,0.0,12.9,83.0
7963,342,18.6,27.445945945945947,22.29054054054054,0.4,0.0,12.9,81.0
8863,342,18.6,35.21333333333333,27.31066666666667,0.2,0.0,9.7,81.0
9763,342,18.728,36.30405405405405,30.0472972972973,0.2,0.0,11.3,81.0
10663,342,18.933333333333334,39.83108108108108,31.84054054054054,0.0,0.0,9.7,82.0
11563,342,19.166216216216217,37.58108108108108,31.522972972972973,-0.3,0.0,8.0,83.0
12463,342,19.354666666666667,39.65277777777778,32.136111111111106,-0.3,0.0,9.7,83.0
13363,342,19.54533333333333,36.86111111111111,31.63055555555556,-0.4,0.0,11.3,83.0
14263,342,19.65675675675676,37.21333333333333,31.00133333333333,-0.7,0.0,9.7,84.0
15163,342,19.7,37.11805555555556,28.79583333333333,-0.8,0.0,9.7,85.0
16063,342,19.78630136986301,36.21917808219178,30.4,-1.0,0.0,11.3,85.0
16963,342,19.8,32.473333333333336,28.436,-1.0,0.0,9.7,86.0
17863,342,19.8,32.60810810810811,28.10945945945946,-1.2,0.0,8.0,86.0
18763,342,19.729333333333333,30.445945945945947,26.86081081081081,-1.2,0.0,9.7,86.0
19663,342,19.65945945945946,31.27027027027027,27.07567567567568,-1.3,0.0,4.8,86.0
20563,342,19.59189189189189,30.04,26.5,-1.4,0.0,1.6,86.0
21463,342,19.455405405405408,26.58783783783784,23.38783783783784,-1.7,0.0,0.0,87.0
22363,342,19.35352112676056,29.25735294117647,24.38088235294118,-1.8,0.0,4.8,87.0
23263,342,19.438666666666663,45.986666666666665,34.105333333333334,-1.7,0.0,4.8,86.0
24163,342,19.81095890410959,43.64,32.712,-1.6,0.0,8.0,85.0
25063,342,20.032876712328765,47.3,37.13733333333333,-1.3,0.0,8.0,84.0
25963,342,20.45,43.417808219178085,34.50684931506849,-1.2,0.0,11.3,83.0
26863,342,20.54931506849315,48.30714285714286,39.88428571428572,-0.9,0.0,9.7,79.0
27763,342,20.671641791044777,47.25,40.7,-0.9,0.0,12.9,79.0
28663,342,20.81388888888889,42.28,37.22133333333333,-1.0,0.0,8.0,79.0
29563,342,20.860869565217392,29.125,26.42083333333333,-1.1,0.0,12.9,79.0
30463,342,20.721621621621622,23.274647887323944,21.154929577464788,-1.2,0.0,8.0,80.0
31363,342,20.53943661971831,20.115942028985508,19.030434782608697,-1.2,5.0,11.3,78.0
32263,342,20.307042253521125,25.32876712328767,20.883561643835616,-0.9,9.0,9.7,77.0
33163,342,20.07397260273973,39.60666666666667,30.558666666666664,-0.9,11.0,11.3,77.0
34063,342,20.0,46.78472222222222,38.15694444444445,-0.8,14.0,11.3,76.0
34963,342,20.136986301369863,44.36986301369864,39.013698630136986,-0.7,16.0,9.7,77.0
35863,342,20.28648648648649,45.80821917808219,39.0041095890411,-0.7,18.0,3.2,78.0
36763,342,20.474666666666668,44.16438356164384,38.84657534246576,-0.7,19.0,3.2,79.0
37663,342,20.647297297297296,45.222972972972975,39.00675675675676,-0.5,21.0,9.7,78.0
38563,342,20.825,42.32638888888889,37.918055555555554,-0.3,23.0,4.8,77.0
39463,342,20.970422535211267,42.70289855072464,37.13913043478261,-0.2,25.0,11.3,76.0
40363,342,21.014864864864865,40.773972602739725,35.48767123287671,-0.1,28.0,8.0,76.0
41263,342,21.1,40.48648648648648,35.231081081081086,0.2,49.0,11.3,74.0
42163,342,21.214666666666663,38.25342465753425,34.447945205479456,0.7,137.0,9.7,73.0
43063,342,21.3,37.04,33.472,1.2,141.0,9.7,72.0
43963,342,21.3,34.60810810810811,31.881081081081085,1.3,141.0,4.8,71.0
44863,342,21.3,34.526666666666664,31.538666666666664,1.7,141.0,4.8,70.0
45763,342,21.307042253521125,32.986486486486484,30.77837837837838,1.8,139.0,11.3,71.0
46663,342,21.4,33.345070422535215,31.02112676056338,2.1,128.0,9.7,71.0
47563,342,21.4,39.136986301369866,33.06301369863014,2.2,121.0,12.9,68.0
48463,342,21.47027027027027,45.45890410958904,39.915068493150685,2.1,109.0,14.5,69.0
49363,342,21.595945945945942,41.816901408450704,37.71126760563381,1.9,47.0,11.3,69.0
50263,342,21.705405405405408,45.42465753424658,39.85068493150685,1.2,30.0,11.3,72.0
51163,342,21.83243243243244,49.30821917808219,42.95342465753425,0.9,28.0,14.5,71.0
52063,342,21.99333333333333,50.479729729729726,44.57432432432432,0.8,25.0,11.3,71.0
52963,342,22.145333333333333,50.23648648648648,44.77972972972973,0.8,23.0,9.7,71.0
53863,342,22.27777777777778,38.12328767123288,35.94931506849315,0.6,18.0,11.3,71.0
54763,342,22.397222222222226,29.44,28.106666666666666,0.4,12.0,3.2,74.0
55663,342,22.52638888888889,25.53333333333333,25.038666666666664,0.0,5.0,3.2,77.0
56563,342,22.6,23.113333333333333,23.002666666666663,-0.2,0.0,1.6,78.0
57463,342,22.593055555555555,21.75,21.94861111111112,-0.6,0.0,1.6,79.0
58363,342,22.55068493150685,20.802631578947366,21.268421052631577,-0.8,0.0,0.0,80.0
59263,342,22.52533333333333,20.026666666666667,20.30933333333333,-1.2,0.0,0.0,80.0
60163,342,22.390666666666668,19.486486486486488,19.945945945945944,-1.7,0.0,0.0,81.0
61063,342,22.23333333333333,19.053846153846155,19.59846153846154,-1.8,0.0,4.8,83.0
61963,342,21.961333333333336,17.925675675675674,18.03918918918919,-1.7,0.0,3.2,82.0
62863,342,21.628,17.1,17.072,-1.8,0.0,1.6,82.0
63763,342,21.26338028169014,16.655405405405407,16.594594594594593,-1.8,0.0,4.8,83.0
64663,342,20.913698630136984,16.386666666666667,16.216,-1.3,0.0,3.2,80.0
65563,342,20.553424657534247,15.595890410958903,15.578082191780824,-1.2,0.0,3.2,80.0
66463,342,20.18,15.5,15.528378378378378,-1.5,0.0,1.6,80.0
67363,342,19.925,15.16891891891892,15.254054054054055,-1.7,0.0,0.0,81.0
68263,342,19.61756756756757,14.958904109589042,14.92054794520548,-1.6,0.0,9.7,80.0
69163,342,19.31095890410959,15.17391304347826,14.97101449275362,-0.8,0.0,12.9,78.0
70063,342,19.046666666666667,14.601694915254235,14.566101694915256,-0.4,0.0,12.9,77.0
70963,342,18.738235294117647,14.171641791044776,14.232835820895522,-0.5,0.0,11.3,78.0
71863,342,18.5013698630137,14.0,13.997260273972604,-0.8,0.0,9.7,80.0
72763,342,18.235616438356164,14.84931506849315,14.141095890410956,-0.7,0.0,9.7,80.0
73663,342,18.012162162162163,26.939189189189182,20.55,-0.7,0.0,4.8,79.0
74563,342,17.819402985074625,26.67567567567568,24.28783783783784,-0.7,0.0,1.6,80.0
75463,342,17.676470588235293,29.47945205479452,26.2041095890411,-1.0,0.0,1.6,79.0
76363,342,17.591428571428573,28.581081081081084,25.940540540540542,-1.1,0.0,0.0,79.0
77263,342,17.5,29.79054054054054,26.740540540540543,-1.6,0.0,0.0,82.0
78163,342,17.43972602739726,28.101351351351347,25.58648648648649,-2.1,0.0,0.0,83.0
79063,342,17.398666666666667,29.028169014084504,26.305633802816903,-2.4,0.0,3.2,85.0
79963,342,17.3,27.155405405405407,24.57837837837838,-2.1,0.0,4.8,86.0
80863,342,17.213698630136985,27.06164383561644,23.432876712328767,-1.2,0.0,8.0,83.0
81763,342,17.089041095890412,26.616438356164384,22.776712328767125,-0.9,0.0,1.6,82.0
82663,342,16.970833333333335,27.794520547945204,23.42465753424657,-1.0,0.0,0.0,83.0
83563,342,16.897222222222222,25.45205479452055,23.50958904109589,-0.9,0.0,3.2,83.0
84463,342,16.8,26.08783783783784,24.564864864864862,-0.8,0.0,3.2,82.0
85363,342,16.8,25.56756756756757,23.947297297297297,-0.9,0.0,4.8,83.0
86263,342,16.71,25.886666666666667,24.362666666666662,-0.9,0.0,1.6,83.0
763,343,16.7,22.86986301369863,21.66164383561644,-1.1,0.0,0.0,84.0
1663,343,16.686764705882354,24.32,23.17333333333333,-1.2,0.0,1.6,83.0
2563,343,16.6,24.157534246575345,22.89452054794521,-1.3,0.0,3.2,84.0
3463,343,16.6,21.686666666666667,21.42,-1.4,0.0,0.0,83.0
4363,343,16.59027777777778,19.006849315068493,18.65205479452055,-1.8,0.0,1.6,84.0
5263,343,16.5,17.806666666666665,17.433333333333334,-1.6,0.0,0.0,86.0
6163,343,16.474285714285713,17.06756756756757,16.777027027027025,-1.6,0.0,3.2,86.0
7063,343,16.4,16.5,16.405405405405407,-1.9,0.0,0.0,84.0
7963,343,16.330882352941178,16.2027027027027,16.327027027027025,-2.4,0.0,0.0,85.0
8863,343,16.3,15.958904109589042,16.041095890410958,-3.0,0.0,0.0,87.0
9763,343,16.23,15.5,15.805333333333332,-3.2,0.0,0.0,88.0
10663,343,16.12794117647059,15.5,15.775,-3.7,0.0,0.0,88.0
11563,343,16.04927536231884,15.253424657534248,15.5,-3.9,0.0,0.0,89.0
12463,343,15.964285714285714,15.205479452054794,15.542465753424656,-4.4,0.0,0.0,90.0
13363,343,15.879710144927538,15.643835616438356,15.546575342465752,-4.4,0.0,0.0,91.0
14263,343,15.8,22.06164383561644,18.86027397260274,-4.4,0.0,0.0,92.0
15163,343,15.723287671232876,20.732394366197184,19.66056338028169,-3.7,0.0,0.0,94.0
16063,343,15.697260273972605,24.875,22.497222222222224,-3.5,0.0,0.0,93.0
16963,343,15.604615384615386,27.77777777777778,24.77777777777778,-3.6,0.0,0.0,93.0
17863,343,15.692957746478871,34.14,28.750666666666667,-3.6,0.0,0.0,93.0
18763,343,15.772058823529411,35.45890410958904,31.491780821917807,-3.7,0.0,0.0,93.0
19663,343,15.919718309859157,37.6,32.932,-3.7,0.0,0.0,93.0
20563,343,16.08529411764706,35.34246575342466,31.94657534246576,-3.9,0.0,0.0,93.0
21463,343,16.254285714285714,35.0,31.51944444444445,-3.7,0.0,0.0,94.0
22363,343,16.307246376811595,35.65068493150685,31.035616438356165,-3.8,0.0,0.0,93.0
23263,343,16.50526315789474,48.12857142857143,39.52142857142857,-3.7,0.0,0.0,94.0
24163,343,16.79,48.894366197183096,41.95633802816901,-3.8,0.0,0.0,94.0
25063,343,17.12463768115942,48.776315789473685,42.12894736842105,-3.5,0.0,0.0,95.0
25963,343,17.401449275362317,45.36301369863013,40.35205479452055,-3.5,0.0,0.0,94.0
26863,343,17.6359375,45.972972972972975,39.15135135135135,-3.9,0.0,0.0,93.0
27763,343,17.844285714285714,41.25333333333334,37.35066666666667,-4.2,0.0,0.0,93.0
28663,343,18.02857142857143,36.722972972972975,34.3972972972973,-4.1,0.0,0.0,95.0
29563,343,18.1,26.39583333333333,25.8125,-3.8,0.0,0.0,94.0
30463,343,18.1,22.294520547945204,22.05068493150685,-3.8,0.0,0.0,95.0
31363,343,18.030434782608697,20.34722222222222,20.016666666666666,-3.8,9.0,0.0,94.0
32263,343,17.93611111111111,26.0,21.980555555555554,-3.6,16.0,0.0,95.0
33163,343,17.9,36.58450704225352,29.576056338028167,-3.3,18.0,0.0,95.0
34063,343,17.92608695652174,41.16197183098591,34.345070422535215,-2.9,25.0,0.0,96.0
34963,343,18.047826086956523,39.3688524590164,35.509836065573765,-2.4,28.0,3.2,96.0
35863,343,18.15211267605634,40.35074626865672,35.8910447761194,-2.1,35.0,0.0,95.0
36763,343,18.297222222222224,37.2972972972973,34.14864864864865,-1.9,44.0,0.0,95.0
37663,343,18.4,36.64583333333333,33.50972222222222,-1.7,47.0,0.0,95.0
38563,343,18.42753623188406,31.383561643835616,29.636986301369863,-1.6,62.0,0.0,95.0
39463,343,18.46470588235294,25.92567567567568,24.197297297297297,-1.1,70.0,0.0,95.0
40363,343,18.4,22.910958904109588,21.256164383561647,-0.8,84.0,0.0,95.0
41263,343,18.35942028985508,21.02739726027397,20.026027397260272,-0.4,86.0,3.2,95.0
42163,343,18.29117647058824,19.864864864864863,19.38108108108108,-0.2,149.0,3.2,94.0
43063,343,18.192753623188405,19.15972222222222,18.93611111111111,0.5,186.0,0.0,91.0
43963,343,18.1,18.635135135135137,18.69864864864865,1.3,178.0,0.0,90.0
44863,343,18.05070422535212,18.0,18.319718309859155,1.6,144.0,4.8,87.0
45763,343,17.951428571428572,17.73972602739726,18.0,1.8,153.0,8.0,86.0
46663,343,17.86338028169014,17.5,17.808333333333334,2.1,135.0,4.8,83.0
47563,343,17.761428571428574,17.28082191780822,17.61917808219178,2.2,120.0,4.8,81.0
48463,343,17.695454545454545,17.2027027027027,17.572972972972973,2.2,116.0,4.8,82.0
49363,343,17.6,17.0,17.45774647887324,2.4,54.0,4.8,79.0
50263,343,17.515384615384615,16.910958904109588,17.3,1.7,33.0,4.8,81.0
51163,343,17.455882352941178,16.93661971830986,17.180281690140845,1.4,28.0,8.0,82.0
52063,343,17.39710144927536,21.895833333333336,18.508333333333333,1.2,25.0,8.0,83.0
52963,343,17.3,22.17361111111111,20.65277777777778,1.0,23.0,3.2,84.0
53863,343,17.22876712328767,22.1875,21.71527777777778,0.8,12.0,8.0,85.0
54763,343,17.2,23.006849315068493,22.023287671232875,0.7,11.0,8.0,85.0
55663,343,17.1,21.72972972972973,21.528378378378378,0.3,5.0,3.2,86.0
56563,343,17.045762711864406,19.18055555555556,19.08055555555556,0.1,0.0,0.0,87.0
57463,343,17.0,18.14189189189189,17.944594594594594,-0.3,0.0,1.6,88.0
58363,343,16.9013698630137,17.97972972972973,17.428378378378376,-0.6,0.0,1.6,88.0
59263,343,16.872857142857143,27.56849315068493,20.295890410958904,-1.2,0.0,0.0,88.0
60163,343,16.805633802816903,35.486301369863014,27.794520547945204,-1.7,0.0,0.0,88.0
61063,343,16.91159420289855,39.86619718309859,34.167605633802815,-2.2,0.0,0.0,89.0
61963,343,17.03611111111111,40.56849315068493,36.083561643835615,-2.7,0.0,0.0,88.0
62863,343,17.187878787878788,41.390410958904106,36.772602739726025,-3.4,0.0,3.2,89.0
63763,343,17.34657534246575,35.801369863013704,31.4,-3.6,0.0,0.0,91.0
64663,343,17.443055555555553,33.26351351351352,30.45810810810811,-3.3,0.0,0.0,93.0
65563,343,17.5,27.02739726027397,25.5986301369863,-3.4,0.0,0.0,92.0
66463,343,17.5,22.28,22.24,-3.8,0.0,0.0,92.0
67363,343,17.5,20.226027397260275,20.40684931506849,-4.0,0.0,0.0,92.0
68263,343,17.5,19.1027397260274,19.253424657534246,-4.2,0.0,0.0,93.0
69163,343,17.423333333333332,18.347826086956523,18.479710144927537,-4.2,0.0,0.0,94.0
70063,343,17.4,18.23913043478261,17.94927536231884,-4.2,0.0,0.0,93.0
70963,343,17.309375,17.595890410958905,17.54657534246575,-4.4,0.0,0.0,93.0
71863,343,17.241095890410957,17.356164383561644,17.302739726027397,-4.7,0.0,0.0,93.0
72763,343,17.18181818181818,17.0,17.024,-4.7,0.0,0.0,93.0
73663,343,17.09130434782609,16.86111111111111,16.908333333333335,-4.3,0.0,0.0,95.0
74563,343,17.0,16.76056338028169,16.898591549295777,-3.9,0.0,0.0,96.0
75463,343,16.9013698630137,16.5,16.7013698630137,-3.2,0.0,0.0,96.0
76363,343,16.81142857142857,16.384057971014492,16.5,-3.0,0.0,0.0,96.0
77263,343,16.731428571428573,16.0,16.486486486486488,-2.8,0.0,0.0,96.0
78163,343,16.63661971830986,16.0,16.321917808219176,-2.7,0.0,0.0,95.0
79063,343,16.560294117647057,16.145833333333336,16.422222222222224,-2.7,0.0,0.0,95.0
79963,343,16.593220338983052,16.006756756756758,16.5,-2.7,0.0,0.0,95.0
80863,343,16.607462686567164,16.0,16.408571428571427,-2.7,0.0,0.0,95.0
81763,343,16.780281690140846,16.0,16.5,-2.8,0.0,0.0,95.0
82663,343,17.018571428571427,16.0,16.5,-3.2,0.0,0.0,94.0
83563,343,17.31230769230769,16.392857142857142,16.672857142857143,-3.8,0.0,0.0,93.0
84463,343,17.52898550724638,37.76388888888889,26.616666666666667,-4.5,0.0,0.0,93.0
85363,343,17.87333333333333,48.34931506849315,39.8054794520548,-4.8,0.0,0.0,93.0
86263,343,18.406944444444445,48.55633802816901,42.5281690140845,-5.3,0.0,0.0,93.0
763,344,18.91692307692308,49.60810810810811,42.82702702702703,-5.6,0.0,0.0,93.0
1663,344,19.405555555555555,49.630136986301366,43.0,-5.8,0.0,0.0,93.0
2563,344,19.84246575342465,50.0,43.02112676056338,-5.9,0.0,0.0,93.0
3463,344,20.156164383561645,50.0,43.3,-6.1,0.0,0.0,94.0
4363,344,20.55555555555556,50.26027397260274,43.365753424657534,-5.9,0.0,0.0,95.0
5263,344,20.878571428571423,50.01388888888889,43.5,-5.9,0.0,0.0,95.0
6163,344,21.1887323943662,50.1554054054054,43.56891891891892,-6.0,0.0,0.0,94.0
7063,344,21.47941176470588,50.26712328767123,43.80821917808219,-6.1,0.0,0.0,94.0
7963,344,21.75138888888889,50.47826086956522,43.939130434782605,-6.2,0.0,0.0,94.0
8863,344,21.98985507246377,50.53472222222222,44.0,-6.3,0.0,0.0,94.0
9763,344,22.215714285714284,50.50714285714285,44.0,-6.5,0.0,3.2,94.0
10663,344,22.457971014492752,50.60869565217392,44.20434782608696,-6.7,0.0,1.6,94.0
11563,344,22.70294117647059,50.46268656716418,44.3,-6.8,0.0,0.0,94.0
12463,344,22.8887323943662,50.46478873239437,44.48028169014084,-6.9,0.0,0.0,94.0
13363,344,23.08,50.71739130434783,44.5,-7.1,0.0,0.0,93.0
14263,344,23.25142857142857,50.60135135135135,44.11756756756757,-7.1,0.0,0.0,94.0
15163,344,23.422857142857143,49.897260273972606,43.942465753424656,-7.2,0.0,1.6,94.0
16063,344,23.574285714285715,50.41095890410959,44.23150684931507,-7.3,0.0,1.6,93.0
16963,344,23.708571428571428,50.471428571428575,44.754285714285714,-7.4,0.0,0.0,93.0
17863,344,23.866197183098592,50.43055555555556,44.68055555555556,-7.3,0.0,0.0,94.0
18763,344,24.00869565217392,49.41891891891892,44.274324324324326,-7.2,0.0,0.0,94.0
19663,344,24.1,49.50704225352113,43.64507042253521,-7.3,0.0,0.0,94.0
20563,344,24.188235294117646,47.114285714285714,42.597142857142856,-7.5,0.0,0.0,93.0
21463,344,24.2,47.48611111111111,42.10416666666667,-7.7,0.0,0.0,93.0
22363,344,24.2328125,48.32394366197183,42.725352112676056,-7.8,0.0,0.0,93.0
23263,344,24.31159420289855,51.342465753424655,44.82739726027397,-8.0,0.0,0.0,93.0
24163,344,24.42173913043478,51.38028169014085,45.19014084507042,-8.1,0.0,0.0,93.0
25063,344,24.53035714285714,51.08450704225352,45.3056338028169,-8.2,0.0,0.0,93.0
25963,344,24.627868852459017,51.09154929577465,45.364788732394366,-8.3,0.0,0.0,93.0
26863,344,24.71081081081081,51.208333333333336,45.5,-8.4,0.0,0.0,93.0
27763,344,24.82985074626865,51.34285714285714,45.68857142857143,-8.7,0.0,0.0,93.0
28663,344,24.99848484848485,44.88732394366197,40.54788732394366,-8.7,0.0,0.0,93.0
29563,344,24.84084507042253,36.19014084507042,32.07323943661972,-8.7,0.0,0.0,93.0
30463,344,24.54647887323944,28.97222222222222,28.60833333333333,-8.7,0.0,0.0,93.0
31363,344,24.394285714285715,25.428571428571427,26.47571428571429,-8.7,0.0,0.0,93.0
32263,344,24.30144927536232,23.90151515151515,25.01969696969697,-8.9,5.0,0.0,93.0
33163,344,24.230434782608697,23.1231884057971,24.0768115942029,-8.9,5.0,0.0,93.0
34063,344,24.07647058823529,22.62686567164179,23.37313432835821,-8.8,9.0,0.0,93.0
34963,344,23.935211267605634,22.478571428571428,22.937142857142856,-8.6,11.0,0.0,94.0
35863,344,23.796666666666667,22.0,22.79516129032258,-8.2,14.0,0.0,94.0
36763,344,23.682352941176468,21.52777777777778,21.781944444444445,-7.9,16.0,0.0,94.0
37663,344,23.587878787878783,20.02054794520548,19.723287671232875,-7.7,18.0,0.0,94.0
38563,344,23.5,19.37692307692308,19.043076923076924,-7.7,19.0,0.0,94.0
39463,344,23.36986301369863,18.98611111111111,18.809722222222224,-7.6,19.0,0.0,94.0
40363,344,23.09315068493151,19.22463768115941,18.70434782608696,-7.5,23.0,0.0,94.0
41263,344,22.838461538461537,23.291044776119403,22.155223880597013,-7.2,28.0,0.0,95.0
42163,344,22.7,25.328358208955223,23.80597014925373,-6.6,72.0,0.0,95.0
43063,344,22.561290322580646,32.15,26.42833333333333,-5.1,134.0,0.0,97.0
43963,344,22.48529411764705,29.92753623188405,28.092753623188408,-3.8,174.0,0.0,97.0
44863,344,22.3968253968254,25.78703703703704,24.309259259259257,-2.8,192.0,0.0,97.0
45763,344,22.235593220338984,22.50735294117647,20.96617647058824,-2.3,167.0,0.0,97.0
46663,344,22.1,21.92741935483871,21.09516129032258,-1.4,165.0,0.0,94.0
47563,344,22.046031746031748,21.366071428571427,20.910714285714285,-1.2,158.0,0.0,93.0
48463,344,22.0,20.81132075471698,20.8,-0.8,149.0,0.0,90.0
49363,344,21.94776119402985,20.5,20.78095238095237,-0.8,37.0,1.6,87.0
50263,344,21.798571428571428,20.291044776119403,20.450746268656715,-1.3,32.0,0.0,87.0
51163,344,21.54090909090909,20.0,20.331746031746032,-1.7,28.0,0.0,88.0
52063,344,21.4,19.933823529411764,20.15,-2.2,25.0,0.0,90.0
52963,344,21.4,19.573529411764707,20.0,-2.4,21.0,0.0,90.0
53863,344,21.4,19.5,20.030882352941177,-3.2,16.0,0.0,88.0
54763,344,21.327142857142857,19.5,19.97058823529412,-3.5,14.0,0.0,88.0
55663,344,21.311940298507466,18.91044776119403,19.8,-4.5,7.0,0.0,88.0
56563,344,21.3,20.7089552238806,19.72835820895522,-5.1,5.0,0.0,88.0
57463,344,21.2955223880597,24.06164383561644,23.24931506849315,-5.9,0.0,0.0,89.0
58363,344,21.2,25.52173913043478,24.32463768115942,-6.3,0.0,0.0,89.0
59263,344,21.12258064516129,29.098591549295776,26.45492957746479,-6.8,0.0,1.6,90.0
60163,344,21.09841269841269,36.0859375,31.609375,-7.1,0.0,0.0,91.0
61063,344,21.13939393939394,46.01449275362319,38.42173913043478,-7.3,0.0,0.0,91.0
61963,344,21.36716417910448,48.20422535211268,42.35774647887324,-7.4,0.0,0.0,92.0
62863,344,21.5,41.53731343283582,35.83880597014925,-7.6,0.0,1.6,92.0
63763,344,21.5,43.40277777777778,38.454166666666666,-7.8,0.0,1.6,92.0
64663,344,21.51388888888889,47.43478260869565,41.44347826086956,-7.9,0.0,0.0,92.0
65563,344,21.654929577464788,47.66666666666667,42.65217391304349,-8.1,0.0,0.0,92.0
66463,344,21.804166666666667,46.61971830985915,41.86619718309859,-8.2,0.0,0.0,92.0
67363,344,21.9,44.114285714285714,39.10714285714285,-8.1,0.0,0.0,93.0
68263,344,21.98235294117647,43.49315068493151,39.32739726027397,-8.0,0.0,0.0,93.0
69163,344,22.0,40.963235294117645,38.02352941176471,-8.1,0.0,0.0,93.0
70063,344,22.0072463768116,40.84027777777778,36.93194444444445,-8.2,0.0,0.0,93.0
70963,344,22.0,38.24590163934426,34.43606557377049,-8.3,0.0,0.0,93.0
71863,344,22.0,31.828125,29.509375,-8.3,0.0,0.0,93.0
72763,344,21.914285714285715,28.213235294117645,26.80588235294117,-8.2,0.0,0.0,93.0
73663,344,21.806060606060605,25.61403508771929,24.059649122807016,-8.2,0.0,0.0,93.0
74563,344,21.648333333333333,23.75409836065574,22.554098360655736,-8.1,0.0,0.0,94.0
75463,344,21.4921875,22.485714285714288,21.625714285714288,-8.0,0.0,0.0,94.0
76363,344,21.313432835820898,21.56617647058824,21.027941176470588,-8.1,0.0,0.0,93.0
77263,344,21.14857142857143,20.871428571428574,20.697142857142858,-8.1,0.0,0.0,93.0
78163,344,20.95633802816901,22.598591549295776,22.180281690140845,-8.1,0.0,0.0,93.0
79063,344,20.78450704225352,24.389705882352946,23.84852941176471,-8.2,0.0,1.6,93.0
79963,344,20.61764705882353,25.95070422535212,23.112676056338028,-8.3,0.0,0.0,93.0
80863,344,20.459154929577466,27.194444444444446,25.341666666666665,-8.4,0.0,1.6,93.0
81763,344,20.315942028985507,31.73529411764706,27.447058823529414,-8.3,0.0,0.0,93.0
82663,344,20.2,38.72222222222222,30.87936507936508,-8.1,0.0,0.0,94.0
83563,344,20.379710144927536,39.53623188405797,35.582608695652176,-7.9,0.0,1.6,94.0
84463,344,20.58142857142857,30.957142857142856,29.11142857142857,-7.7,0.0,0.0,94.0
85363,344,20.46470588235294,21.823943661971832,21.838028169014084,-7.6,0.0,0.0,94.0
86263,344,20.21692307692308,18.294117647058822,18.26323529411765,-7.5,0.0,0.0,94.0
763,345,19.99090909090909,16.65942028985507,16.242028985507247,-7.6,0.0,0.0,93.0
1663,345,19.786764705882355,15.32394366197183,14.780281690140844,-7.7,0.0,0.0,93.0
2563,345,19.46301369863014,14.097222222222223,13.668055555555554,-7.6,0.0,1.6,94.0
3463,345,19.138028169014085,13.271428571428572,12.944285714285716,-7.6,0.0,0.0,93.0
4363,345,18.802857142857142,13.958904109589042,13.016438356164382,-7.6,0.0,0.0,93.0
5263,345,18.498461538461537,21.03333333333333,18.37333333333333,-7.6,0.0,0.0,93.0
6163,345,18.195652173913043,23.43918918918919,20.321621621621624,-7.8,0.0,0.0,93.0
7063,345,17.924285714285713,28.0958904109589,23.526027397260272,-7.8,0.0,0.0,93.0
7963,345,17.681428571428572,30.37671232876712,25.98082191780822,-7.8,0.0,0.0,93.0
8863,345,17.532394366197185,36.57638888888889,30.44305555555556,-7.7,0.0,0.0,94.0
9763,345,17.5,36.89333333333333,32.254666666666665,-7.3,0.0,0.0,95.0
10663,345,17.4,38.53378378378378,33.090540540540545,-7.0,0.0,0.0,94.0
11563,345,17.4,36.71527777777778,32.47361111111111,-7.1,0.0,0.0,94.0
12463,345,17.4,37.65753424657534,32.75616438356165,-7.2,0.0,0.0,94.0
13363,345,17.311940298507462,35.3984375,29.3765625,-7.2,0.0,0.0,94.0
14263,345,,,,-7.3,0.0,0.0,94.0
15163,345,,,,-7.3,0.0,0.0,93.0
16063,345,,,,-7.4,0.0,0.0,93.0
16963,345,,,,-7.4,0.0,0.0,94.0
17863,345,,,,-7.1,0.0,0.0,95.0
18763,345,,,,-6.8,0.0,0.0,95.0
19663,345,,,,-6.2,0.0,0.0,96.0
20563,345,,,,-6.0,0.0,0.0,96.0
21463,345,,,,-5.4,0.0,0.0,96.0
22363,345,16.8,44.0,34.65,-5.3,0.0,0.0,96.0
23263,345,16.819117647058825,46.94285714285714,38.777142857142856,-5.6,0.0,0.0,95.0
24163,345,16.965671641791044,41.890410958904106,34.841095890410955,-5.8,0.0,0.0,94.0
25063,345,17.0,43.0,36.5,-6.1,0.0,0.0,94.0
25963,345,,,,-5.8,0.0,0.0,95.0
26863,345,,,,-5.8,0.0,0.0,94.0
27763,345,,,,-6.0,0.0,0.0,94.0
28663,345,,,,-6.1,0.0,0.0,94.0
29563,345,,,,-6.2,0.0,0.0,94.0
30463,345,,,,-6.0,0.0,0.0,95.0
31363,345,,,,-5.9,0.0,0.0,95.0
32263,345,,,,-6.0,7.0,0.0,94.0
33163,345,,,,-5.9,11.0,0.0,95.0
34063,345,20.34285714285714,44.326086956521735,39.939130434782605,-5.6,18.0,0.0,95.0
34963,345,20.49230769230769,39.53658536585366,36.40487804878049,-5.3,12.0,1.6,96.0
35863,345,20.6,30.81818181818182,29.023636363636363,-4.3,26.0,0.0,97.0
36763,345,20.56153846153846,32.588235294117645,28.230882352941176,-3.8,35.0,0.0,97.0
37663,345,20.47361111111111,31.767605633802816,28.75211267605634,-3.3,23.0,0.0,97.0
38563,345,20.394366197183096,30.533783783783782,27.74189189189189,-3.2,26.0,0.0,97.0
39463,345,20.264285714285712,28.5,27.06,-3.1,39.0,0.0,96.0
40363,345,20.111764705882354,24.791666666666664,24.3125,-3.0,30.0,0.0,96.0
