seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
2563,290,16.01267605633803,27.321428571428573,21.702857142857145,12.2,0.0,12.9,90.0
3463,290,16.245833333333334,27.06428571428572,21.755714285714284,12.3,0.0,19.3,90.0
4363,290,16.421333333333333,26.123076923076923,21.35384615384616,12.4,0.0,19.3,89.0
5263,290,16.532,26.366197183098592,21.235211267605635,12.2,0.0,27.4,91.0
6163,290,16.6,25.602941176470587,21.063235294117646,12.1,0.0,22.5,91.0
7063,290,16.628,26.13235294117647,21.05,12.0,0.0,29.0,90.0
7963,290,16.7,23.183098591549296,20.367605633802818,12.0,0.0,29.0,89.0
8863,290,16.616438356164384,22.04225352112676,19.153521126760563,11.7,0.0,27.4,89.0
9763,290,16.524657534246575,25.330882352941178,18.89264705882353,11.7,0.0,33.8,88.0
10663,290,16.5,27.057142857142857,19.347142857142856,11.7,0.0,35.4,87.0
11563,290,16.5,26.135714285714283,20.147142857142857,11.6,0.0,29.0,86.0
12463,290,16.5,27.423611111111107,20.995833333333334,11.6,0.0,25.7,86.0
13363,290,16.5875,27.23972602739726,21.586301369863016,11.6,0.0,27.4,85.0
14263,290,16.66986301369863,27.621428571428574,21.88428571428572,11.3,0.0,35.4,88.0
15163,290,16.736486486486488,26.866666666666667,21.834666666666667,11.2,0.0,37.0,88.0
16063,290,16.8,27.53472222222222,21.941666666666663,11.2,0.0,27.4,89.0
16963,290,16.896,26.5,21.655555555555555,11.1,0.0,32.2,90.0
17863,290,16.9,26.153333333333336,21.464,10.8,0.0,27.4,91.0
18763,290,16.9,25.190140845070424,21.05070422535212,10.8,0.0,35.4,92.0
19663,290,16.87333333333333,23.664285714285715,20.15142857142857,10.6,0.0,32.2,93.0
20563,290,16.8,25.6986301369863,19.98493150684932,10.6,0.0,32.2,94.0
21463,290,16.8,26.22297297297297,20.14324324324324,10.5,0.0,27.4,94.0
22363,290,16.740000000000002,23.72142857142857,19.60428571428572,10.5,0.0,25.7,95.0
23263,290,16.7,20.41549295774648,18.559154929577467,10.6,0.0,32.2,95.0
24163,290,16.638571428571428,18.926470588235293,17.61911764705882,10.6,0.0,22.5,95.0
25063,290,16.472602739726028,18.16935483870968,17.14516129032258,10.3,0.0,24.1,95.0
25963,290,16.337333333333333,17.564814814814817,16.866666666666667,10.3,0.0,24.1,95.0
26863,290,16.178666666666665,17.377777777777776,16.78666666666667,10.4,0.0,29.0,95.0
27763,290,16.068918918918918,17.0,16.5,10.4,0.0,19.3,95.0
28663,290,16.0,15.669014084507044,15.529577464788732,10.4,0.0,20.9,95.0
29563,290,15.953521126760563,16.0,15.711764705882354,10.4,0.0,27.4,95.0
30463,290,15.84142857142857,16.0,15.8,10.4,11.0,27.4,95.0
31363,290,15.774666666666668,16.0,15.8,10.4,14.0,24.1,96.0
32263,290,15.8,16.0,15.8,10.5,19.0,16.1,96.0
33163,290,15.7375,16.0,15.8,10.6,28.0,14.5,96.0
34063,290,15.794444444444446,16.0,15.63783783783784,10.7,44.0,22.5,95.0
34963,290,15.8,16.0,15.504225352112677,10.7,70.0,20.9,95.0
35863,290,15.859722222222222,16.0,15.504054054054055,10.8,53.0,22.5,95.0
36763,290,16.106849315068494,16.30821917808219,15.795890410958904,10.9,70.0,22.5,95.0
37663,290,16.28181818181818,16.5,15.805479452054794,11.1,90.0,20.9,95.0
38563,290,16.4,16.5,15.991666666666664,11.3,114.0,19.3,94.0
39463,290,16.386486486486486,16.5,16.0,11.3,107.0,19.3,94.0
40363,290,16.25,16.5,16.195833333333333,11.4,176.0,20.9,94.0
41263,290,16.168,16.29861111111111,16.025,11.8,195.0,14.5,91.0
42163,290,16.1,16.5,16.0,11.8,223.0,24.1,91.0
43063,290,16.1,16.5,16.0,12.3,492.0,24.1,90.0
43963,290,16.005333333333333,16.5,16.0,12.3,155.0,19.3,88.0
44863,290,15.940540540540542,16.5,16.0,11.9,125.0,12.9,90.0
45763,290,15.9,16.5,16.0,11.8,104.0,16.1,89.0
46663,290,15.876388888888888,16.5,16.0,11.9,246.0,14.5,89.0
47563,290,15.8,16.5,16.0,12.2,211.0,16.1,88.0
48463,290,15.8,16.5,16.0,12.4,127.0,14.5,87.0
49363,290,15.8,16.5,16.0,12.4,132.0,19.3,87.0
50263,290,15.85223880597015,16.48611111111111,15.963888888888889,12.2,88.0,19.3,87.0
51163,290,15.9,16.5,16.0,12.0,135.0,16.1,87.0
52063,290,15.9,16.5,16.0,11.9,60.0,11.3,89.0
52963,290,15.942666666666668,16.5,16.0,11.8,116.0,16.1,88.0
53863,290,16.0,16.492537313432837,16.0,11.8,104.0,12.9,87.0
54763,290,16.0,16.5,16.0,11.8,121.0,11.3,87.0
55663,290,16.0,16.5,16.0,11.9,109.0,11.3,87.0
56563,290,16.078082191780823,16.5,16.0,11.9,114.0,11.3,86.0
57463,290,16.161333333333335,16.5,16.0,12.2,86.0,11.3,85.0
58363,290,16.275714285714287,16.5,16.0,12.2,111.0,11.3,85.0
59263,290,16.244285714285716,16.5,16.0,12.2,54.0,11.3,85.0
60163,290,16.2,20.96825396825397,16.033333333333335,12.1,69.0,9.7,85.0
61063,290,16.329729729729728,30.87323943661972,19.98450704225352,11.9,98.0,8.0,85.0
61963,290,16.746666666666666,32.485074626865675,25.54328358208955,12.0,74.0,4.8,86.0
62863,290,17.28732394366197,29.928571428571427,26.44,11.9,42.0,4.8,87.0
63763,290,17.71081081081081,23.57857142857143,23.11428571428572,11.7,30.0,8.0,87.0
64663,290,18.012162162162163,20.633802816901408,20.536619718309858,11.4,0.0,11.3,87.0
65563,290,18.20810810810811,19.267605633802816,19.27323943661972,11.3,0.0,8.0,87.0
66463,290,18.194444444444446,18.49253731343284,18.4089552238806,11.1,0.0,8.0,88.0
67363,290,18.095945945945942,18.015873015873016,17.936507936507937,10.9,0.0,8.0,89.0
68263,290,17.955405405405408,18.0,17.761971830985917,10.5,0.0,4.8,90.0
69163,290,17.821333333333335,17.680555555555554,17.5,10.4,0.0,3.2,91.0
70063,290,17.788,17.507246376811594,17.38695652173913,10.3,0.0,3.2,91.0
70963,290,17.644444444444446,17.5,17.038571428571426,10.3,0.0,0.0,92.0
71863,290,17.49041095890411,17.5,17.0,10.2,0.0,0.0,93.0
72763,290,17.354054054054053,17.5,16.951428571428572,10.2,0.0,0.0,94.0
73663,290,17.209722222222222,17.5,16.8,10.1,0.0,0.0,94.0
74563,290,17.065714285714286,17.205479452054796,16.8,10.0,0.0,0.0,94.0
75463,290,16.944,17.0,16.8,9.9,0.0,0.0,95.0
76363,290,16.818666666666665,17.0,16.791304347826088,9.8,0.0,0.0,94.0
77263,290,16.720833333333335,17.0,16.504347826086956,9.7,0.0,0.0,95.0
78163,290,16.61891891891892,17.0,16.5,9.7,0.0,0.0,95.0
79063,290,16.6,17.0,16.5,9.8,0.0,0.0,95.0
79963,290,16.530434782608697,17.0,16.477464788732394,9.8,0.0,1.6,96.0
80863,290,16.435616438356163,17.0,16.3,9.7,0.0,3.2,95.0
81763,290,16.34864864864865,17.0,16.3,9.6,0.0,3.2,96.0
82663,290,16.25068493150685,17.0,16.3,9.4,0.0,1.6,96.0
83563,290,16.186301369863013,16.802816901408452,16.219718309859154,9.4,0.0,1.6,96.0
84463,290,16.1,16.5,16.0,9.4,0.0,1.6,96.0
85363,290,16.012162162162163,16.5,16.0,9.3,0.0,8.0,96.0
86263,290,15.929333333333332,16.5,16.0,9.1,0.0,3.2,95.0
763,291,15.868,16.5,16.0,8.9,0.0,1.6,95.0
1663,291,15.794666666666666,16.5,15.880555555555556,8.8,0.0,1.6,95.0
2563,291,15.7,16.5,15.8,8.8,0.0,8.0,95.0
3463,291,15.634666666666666,16.5,15.8,8.8,0.0,3.2,96.0
4363,291,15.578378378378378,16.5,15.8,8.8,0.0,1.6,96.0
5263,291,15.5,16.389705882352942,15.79558823529412,8.7,0.0,1.6,96.0
6163,291,15.406666666666666,16.063492063492063,15.59047619047619,8.7,0.0,0.0,95.0
7063,291,15.36891891891892,16.0,15.5,8.6,0.0,0.0,95.0
7963,291,15.3,16.0,15.5,8.6,0.0,1.6,95.0
8863,291,15.26,16.0,15.5,8.6,0.0,3.2,95.0
9763,291,15.2,16.0,15.491549295774648,8.6,0.0,1.6,95.0
10663,291,15.136,16.0,15.355072463768115,8.5,0.0,1.6,95.0
11563,291,15.1,16.0,15.3,8.6,0.0,3.2,95.0
12463,291,15.029333333333332,16.0,15.3,8.6,0.0,1.6,95.0
13363,291,15.0,16.0,15.3,8.6,0.0,3.2,95.0
14263,291,14.933783783783785,16.0,15.3,8.6,0.0,0.0,95.0
15163,291,14.9,16.0,15.3,8.6,0.0,1.6,95.0
16063,291,14.9,15.964788732394364,15.097183098591549,8.6,0.0,0.0,95.0
16963,291,14.82054794520548,15.635714285714286,15.0,8.5,0.0,3.2,96.0
17863,291,14.8,15.5,15.0,8.6,0.0,3.2,96.0
18763,291,14.727027027027026,17.636986301369863,15.02054794520548,8.6,0.0,1.6,96.0
19663,291,14.790540540540542,31.893939393939394,18.79848484848485,8.6,0.0,4.8,96.0
20563,291,15.334246575342464,34.61267605633803,25.271830985915493,8.7,0.0,0.0,96.0
21463,291,15.994666666666664,33.77536231884058,25.321739130434786,8.7,0.0,3.2,96.0
22363,291,16.55135135135135,28.34246575342466,23.76164383561644,8.6,0.0,1.6,96.0
23263,291,16.906944444444445,22.86567164179105,20.84179104477612,8.6,0.0,0.0,96.0
24163,291,17.064788732394366,20.34090909090909,19.021212121212123,8.6,0.0,1.6,96.0
25063,291,17.1,19.02898550724638,17.80289855072464,8.5,0.0,1.6,96.0
25963,291,17.1,18.34057971014493,17.213043478260868,8.5,0.0,1.6,96.0
26863,291,17.064864864864866,17.941176470588236,16.88235294117647,8.4,0.0,3.2,96.0
27763,291,16.985333333333333,17.5,16.8,8.4,0.0,3.2,96.0
28663,291,16.894366197183096,17.34090909090909,16.554545454545455,8.4,0.0,3.2,96.0
29563,291,16.8,17.0,16.5,8.4,7.0,1.6,96.0
30463,291,16.721621621621622,17.0,16.402857142857144,8.4,14.0,3.2,97.0
31363,291,16.627777777777776,16.984126984126984,16.3,8.4,16.0,4.8,97.0
32263,291,16.6,16.52857142857143,16.3,8.4,28.0,3.2,97.0
33163,291,16.548648648648648,16.5,16.3,8.4,30.0,4.8,97.0
34063,291,16.5,16.5,16.01904761904762,8.6,26.0,4.8,96.0
34963,291,16.58732394366197,16.5,16.0,8.6,32.0,4.8,96.0
35863,291,16.601369863013698,16.5,16.0,8.7,76.0,4.8,97.0
36763,291,16.6,16.5,16.0,8.9,86.0,4.8,97.0
37663,291,16.6,16.5,16.0,9.1,79.0,8.0,97.0
38563,291,16.512162162162163,16.5,16.0,9.1,98.0,8.0,96.0
39463,291,16.5,16.5,16.0,9.0,56.0,9.7,96.0
40363,291,16.457534246575342,16.5,16.0,9.1,107.0,3.2,96.0
41263,291,16.494666666666667,16.5,16.0,9.2,69.0,9.7,96.0
42163,291,16.490666666666666,16.5,16.0,9.2,81.0,4.8,96.0
43063,291,16.5,16.5,16.0,9.4,63.0,3.2,96.0
43963,291,16.48904109589041,16.5,16.12727272727273,9.4,67.0,1.6,96.0
44863,291,16.569333333333333,16.5,16.3,9.5,120.0,1.6,96.0
45763,291,16.684722222222224,16.5,16.3,9.4,93.0,4.8,95.0
46663,291,16.7,16.50735294117647,16.3,9.8,265.0,8.0,96.0
47563,291,16.7,16.5078125,16.3,9.9,151.0,3.2,96.0
48463,291,16.7,16.508196721311474,16.127868852459017,9.7,158.0,8.0,94.0
49363,291,16.698666666666668,16.5,16.3,9.7,113.0,4.8,94.0
50263,291,16.606666666666666,16.51818181818182,16.3,9.7,113.0,3.2,94.0
51163,291,16.545945945945945,16.517241379310345,16.3,9.7,65.0,1.6,94.0
52063,291,16.465333333333334,16.5,16.3,9.7,144.0,3.2,94.0
52963,291,16.4,16.5,16.3,9.7,130.0,3.2,94.0
53863,291,16.345333333333336,16.5,16.3,9.9,91.0,8.0,93.0
54763,291,16.228169014084507,16.5,16.3,9.9,109.0,0.0,94.0
55663,291,16.122413793103448,16.5,16.03214285714286,9.9,72.0,3.2,93.0
56563,291,16.0,16.5,16.0,9.9,107.0,1.6,94.0
57463,291,16.012,16.5,16.0,9.9,93.0,4.8,93.0
58363,291,16.023611111111112,16.5,16.0,9.8,86.0,4.8,93.0
59263,291,16.077333333333335,16.369565217391305,15.87536231884058,9.9,81.0,8.0,93.0
60163,291,15.932876712328769,16.027027027027025,15.678378378378378,9.8,65.0,8.0,93.0
61063,291,15.757575757575756,16.0,15.5,9.7,37.0,8.0,92.0
61963,291,15.636764705882351,16.0,15.5,9.6,26.0,8.0,93.0
62863,291,15.494285714285716,16.0,15.5,9.6,12.0,8.0,93.0
63763,291,15.37,16.0,15.497222222222224,9.5,9.0,8.0,93.0
64663,291,15.273239436619718,16.0,15.393939393939394,9.3,0.0,4.8,92.0
65563,291,15.2,15.992957746478874,15.3,9.3,0.0,3.2,91.0
66463,291,15.120833333333334,15.797101449275363,15.3,9.1,0.0,1.6,91.0
67363,291,15.079710144927535,15.514492753623188,15.3,9.1,0.0,8.0,92.0
68263,291,15.0,15.5,15.20142857142857,8.9,0.0,3.2,91.0
69163,291,15.0,15.5,15.004347826086956,8.6,0.0,8.0,92.0
70063,291,14.906849315068492,15.5,15.0,8.3,0.0,4.8,93.0
70963,291,14.9,15.5,15.0,8.3,0.0,8.0,94.0
71863,291,14.87123287671233,15.5,15.0,8.3,0.0,4.8,94.0
72763,291,14.8,15.5,15.0,8.3,0.0,4.8,95.0
73663,291,14.748611111111112,15.5,14.997101449275362,8.3,0.0,4.8,94.0
74563,291,14.7,15.5,14.866666666666664,8.2,0.0,4.8,94.0
75463,291,14.697297297297297,15.5,14.8,8.2,0.0,3.2,95.0
76363,291,14.6,15.5,14.8,8.3,0.0,3.2,95.0
77263,291,14.6,15.5,14.8,8.4,0.0,1.6,95.0
78163,291,14.6,15.5,14.8,8.5,0.0,8.0,95.0
79063,291,14.527777777777777,15.492857142857142,14.8,8.6,0.0,1.6,95.0
79963,291,14.50810810810811,15.366666666666664,14.8,8.7,0.0,1.6,95.0
80863,291,14.6,15.472222222222223,14.8,8.7,0.0,4.8,95.0
81763,291,14.55068493150685,15.20714285714286,14.8,8.8,0.0,3.2,95.0
82663,291,14.5,15.036231884057973,14.8,8.8,0.0,3.2,96.0
83563,291,14.5,15.0,14.8,8.8,0.0,3.2,96.0
84463,291,14.5,15.0,14.8,8.9,0.0,1.6,96.0
85363,291,14.5,15.0,14.8,8.9,0.0,0.0,96.0
86263,291,14.425675675675674,15.0,14.748571428571427,9.0,0.0,3.2,96.0
763,292,14.4,15.0,14.554166666666664,9.1,0.0,8.0,96.0
1663,292,14.4,15.0,14.5,9.3,0.0,8.0,96.0
2563,292,14.4,15.0,14.5,9.2,0.0,3.2,95.0
3463,292,14.313888888888888,15.0,14.5,9.1,0.0,4.8,95.0
4363,292,14.3,15.0,14.5,9.2,0.0,3.2,96.0
5263,292,14.3,15.0,14.5,9.4,0.0,1.6,95.0
6163,292,14.269333333333332,15.0,14.5,9.4,0.0,0.0,95.0
7063,292,14.2,15.0,14.5,9.5,0.0,0.0,95.0
7963,292,14.2,18.63432835820896,14.535820895522388,9.6,0.0,1.6,95.0
8863,292,14.2,21.81428571428572,15.275714285714288,9.7,0.0,0.0,94.0
9763,292,14.286486486486488,21.881944444444446,16.609722222222224,9.7,0.0,1.6,94.0
10663,292,14.425333333333333,22.849315068493148,18.00958904109589,9.4,0.0,3.2,93.0
11563,292,14.594666666666663,22.75675675675676,18.627027027027022,9.2,0.0,4.8,93.0
12463,292,14.8,23.02898550724638,19.005797101449275,9.1,0.0,3.2,94.0
13363,292,14.963513513513512,20.74647887323944,18.44225352112676,9.1,0.0,3.2,94.0
14263,292,15.077333333333334,18.326086956521745,17.38695652173913,9.1,0.0,9.7,95.0
15163,292,15.1,17.181159420289855,16.565217391304348,9.3,0.0,0.0,95.0
16063,292,15.1,16.53076923076923,16.003076923076925,9.4,0.0,0.0,96.0
16963,292,15.057333333333332,16.186567164179102,15.697014925373134,9.6,0.0,1.6,96.0
17863,292,15.0,16.0,15.497183098591549,9.7,0.0,1.6,96.0
18763,292,14.998630136986302,18.47826086956522,15.557971014492754,9.8,0.0,3.2,96.0
19663,292,15.04,29.60714285714285,19.3,9.9,0.0,3.2,95.0
20563,292,15.467142857142855,33.73529411764706,24.72205882352941,9.9,0.0,0.0,95.0
21463,292,16.1,32.63,26.064,9.8,0.0,3.2,95.0
22363,292,16.678666666666665,27.56818181818182,24.753030303030304,9.9,0.0,1.6,95.0
23263,292,16.988,22.316901408450704,21.29295774647888,10.0,0.0,3.2,95.0
24163,292,17.1,19.52941176470588,19.24264705882353,10.1,0.0,1.6,95.0
25063,292,17.035135135135135,18.5,18.020833333333336,10.1,0.0,0.0,95.0
25963,292,16.95733333333333,18.02112676056338,17.338028169014084,10.2,0.0,1.6,95.0
26863,292,16.838356164383562,17.570422535211268,16.946478873239435,10.2,0.0,1.6,95.0
27763,292,16.8,17.37323943661972,16.8,10.3,0.0,1.6,95.0
28663,292,16.8,17.0,16.579166666666666,10.2,7.0,4.8,95.0
29563,292,16.8,17.0,16.5,10.1,11.0,3.2,95.0
30463,292,16.8,17.0,16.427027027027027,9.9,16.0,1.6,95.0
31363,292,16.740277777777777,17.0,16.3,10.0,21.0,1.6,95.0
32263,292,16.7,16.784615384615385,16.3,10.2,35.0,1.6,96.0
33163,292,16.661290322580648,16.5,16.3,10.3,28.0,1.6,96.0
34063,292,16.6,16.5,16.238235294117647,10.6,37.0,0.0,96.0
34963,292,16.57260273972603,16.5,16.004054054054055,10.7,40.0,0.0,96.0
35863,292,16.46470588235294,16.5,16.0,11.0,60.0,0.0,96.0
36763,292,16.367123287671234,16.5,16.0,11.1,49.0,0.0,95.0
37663,292,16.254666666666665,16.5,16.0,11.4,51.0,4.8,95.0
38563,292,16.19864864864865,16.5,15.988571428571428,11.6,69.0,4.8,94.0
39463,292,16.102777777777778,16.5,15.816438356164385,11.9,79.0,4.8,93.0
40363,292,16.078082191780823,16.5,15.8,12.0,47.0,8.0,92.0
41263,292,15.945,16.479166666666664,15.8,12.1,83.0,3.2,92.0
42163,292,15.9,16.28767123287671,15.8,12.2,74.0,1.6,91.0
43063,292,15.88955223880597,16.00735294117647,15.760294117647058,12.2,86.0,8.0,91.0
43963,292,15.793243243243245,16.0,15.5,12.2,97.0,4.8,91.0
44863,292,15.7,16.0,15.5,12.3,148.0,3.2,90.0
45763,292,15.636,16.0,15.5,12.6,120.0,4.8,90.0
46663,292,15.6,16.0,15.5,12.7,107.0,4.8,90.0
47563,292,15.532876712328768,16.0,15.5,12.7,105.0,3.2,90.0
48463,292,15.5,16.0,15.5,12.8,98.0,3.2,90.0
49363,292,15.490625,16.0,15.5,12.8,114.0,1.6,89.0
50263,292,15.4,18.085714285714285,15.5,13.1,118.0,0.0,90.0
51163,292,15.432835820895525,24.943661971830984,16.259154929577466,13.1,105.0,3.2,89.0
52063,292,15.620270270270272,27.92028985507246,19.57246376811594,13.1,100.0,3.2,89.0
52963,292,15.89178082191781,24.99285714285714,21.03142857142857,13.1,91.0,3.2,89.0
53863,292,16.21029411764706,28.51428571428572,21.777142857142856,13.1,81.0,0.0,89.0
54763,292,16.69710144927536,36.62096774193548,26.622580645161293,13.0,74.0,3.2,90.0
55663,292,17.578082191780823,37.54477611940298,31.055223880597016,12.9,54.0,1.6,90.0
56563,292,18.47945205479452,36.67142857142857,31.46142857142857,12.8,35.0,3.2,91.0
57463,292,19.24285714285714,35.46527777777778,30.20416666666667,12.7,26.0,1.6,91.0
58363,292,19.81111111111111,32.09285714285714,28.575714285714287,12.4,23.0,1.6,92.0
59263,292,20.118309859154927,28.8768115942029,26.195652173913043,12.1,25.0,0.0,93.0
60163,292,20.2,24.149253731343286,23.03283582089552,11.9,16.0,3.2,93.0
61063,292,20.14305555555556,21.95714285714286,21.42142857142857,11.7,12.0,3.2,93.0
61963,292,20.086111111111112,20.75757575757576,20.44090909090909,11.6,9.0,3.2,94.0
62863,292,19.981944444444444,20.09701492537313,19.76865671641791,11.5,7.0,1.6,94.0
63763,292,19.82054794520548,19.5,19.215068493150685,11.4,0.0,3.2,94.0
64663,292,19.65342465753425,19.5,18.88767123287672,11.3,0.0,3.2,95.0
65563,292,19.40958904109589,19.03333333333333,18.556,11.3,0.0,8.0,95.0
66463,292,19.17058823529412,19.0,18.352941176470587,11.2,0.0,3.2,95.0
67363,292,18.92533333333333,18.786764705882355,18.123529411764707,11.2,0.0,8.0,95.0
68263,292,18.694666666666667,18.5,18.0,11.2,0.0,8.0,96.0
69163,292,18.519718309859154,18.323529411764707,17.905882352941177,11.1,0.0,3.2,96.0
70063,292,18.40405405405405,18.11971830985916,17.822535211267606,11.1,0.0,9.7,96.0
70963,292,18.277142857142856,18.06617647058824,17.8,11.1,0.0,9.7,96.0
71863,292,18.09848484848485,18.0,17.715625,11.1,0.0,8.0,96.0
72763,292,17.945833333333333,18.0,17.5,11.1,0.0,4.8,96.0
73663,292,17.796969696969697,18.0,17.5,11.1,0.0,8.0,97.0
74563,292,17.65441176470588,18.0,17.458823529411767,11.1,0.0,4.8,97.0
75463,292,17.529577464788733,17.886363636363637,17.3,11.1,0.0,4.8,97.0
76363,292,17.41216216216216,17.50735294117647,17.3,11.1,0.0,9.7,97.0
77263,292,17.277333333333335,17.5,17.3,11.0,0.0,8.0,97.0
78163,292,17.18507462686567,17.5,17.14788732394366,11.0,0.0,8.0,97.0
79063,292,17.094444444444445,17.5,17.0,11.0,0.0,1.6,97.0
79963,292,17.0,17.5,17.0,11.0,0.0,0.0,97.0
80863,292,16.925675675675674,17.5,16.885714285714286,11.0,0.0,0.0,97.0
81763,292,16.863013698630137,17.5,16.8,11.0,0.0,0.0,97.0
82663,292,16.8,17.4375,16.8,11.0,0.0,0.0,97.0
83563,292,16.738666666666667,17.07638888888889,16.8,11.0,0.0,0.0,97.0
