seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
27763,289,19.8,18.41764705882353,18.5,10.1,0.0,9.7,97.0
28663,289,19.8,18.12,18.35,10.2,0.0,3.2,97.0
29563,289,19.85942028985508,18.20735294117647,18.5,10.3,0.0,1.6,97.0
30463,289,19.9,17.98611111111111,18.166666666666664,10.4,0.0,1.6,97.0
31363,289,19.9,17.805405405405406,18.0,10.4,0.0,1.6,97.0
32263,289,19.9,17.891666666666666,18.0,10.4,7.0,4.8,97.0
33163,289,19.9,17.8,18.0,10.4,0.0,3.2,97.0
34063,289,19.9,17.62089552238806,18.0,10.3,5.0,12.9,97.0
34963,289,19.80675675675676,17.928169014084506,18.0,10.3,18.0,11.3,97.0
35863,289,19.838461538461537,32.65753424657534,22.034246575342465,10.4,5.0,8.0,97.0
36763,289,20.07887323943662,38.66666666666667,31.173611111111107,10.5,0.0,9.7,97.0
37663,289,20.364864864864863,37.2536231884058,31.63043478260869,10.6,14.0,8.0,97.0
38563,289,20.62328767123288,35.310810810810814,28.91216216216216,10.6,14.0,8.0,97.0
39463,289,20.9056338028169,31.4453125,28.5859375,10.7,14.0,8.0,97.0
40363,289,21.262857142857143,28.76521739130435,27.268115942028988,10.7,21.0,11.3,97.0
41263,289,21.3,24.015714285714285,23.664285714285715,10.9,28.0,11.3,98.0
42163,289,21.47,20.95138888888889,21.895833333333336,11.0,40.0,11.3,98.0
43063,289,21.5,19.75441176470588,20.977941176470587,11.1,39.0,9.7,97.0
43963,289,21.42112676056338,19.282608695652176,20.42753623188406,11.2,16.0,12.9,97.0
44863,289,21.4,19.463768115942027,20.0,11.3,35.0,9.7,98.0
45763,289,21.30540540540541,19.458333333333336,20.0,11.3,19.0,9.7,98.0
46663,289,21.3,19.5,20.0,11.4,11.0,8.0,98.0
47563,289,21.364,19.5,19.861538461538466,11.4,18.0,1.6,98.0
48463,289,21.4,19.5,19.52054794520548,11.4,30.0,8.0,97.0
49363,289,21.4,19.5,19.5,11.6,65.0,11.3,98.0
50263,289,21.433333333333334,19.383333333333333,19.5,11.8,81.0,4.8,98.0
51163,289,21.4,19.3,19.5,12.0,185.0,11.3,98.0
52063,289,21.4,19.21081081081081,19.5,12.9,134.0,12.9,98.0
52963,289,21.4,19.0,19.285714285714285,12.8,121.0,9.7,98.0
53863,289,21.302083333333336,18.910638297872342,19.0,12.8,148.0,8.0,97.0
54763,289,21.383018867924527,18.8,19.186274509803923,12.8,134.0,9.7,97.0
55663,289,21.466666666666665,18.69782608695652,19.5,13.0,135.0,4.8,97.0
56563,289,21.963265306122448,22.57755102040816,19.83673469387756,12.9,74.0,9.7,96.0
57463,289,22.11063829787234,26.47428571428572,23.128571428571423,12.7,16.0,8.0,96.0
58363,289,22.2,28.06379310344828,25.00862068965517,12.7,5.0,9.7,96.0
59263,289,22.278,24.45581395348837,24.453488372093023,12.7,42.0,11.3,96.0
60163,289,22.2,21.59767441860465,21.813953488372093,12.6,21.0,4.8,96.0
61063,289,22.14444444444445,20.732394366197184,21.0,12.6,51.0,0.0,97.0
61963,289,22.09841269841269,20.293243243243243,20.513513513513512,12.8,25.0,11.3,97.0
62863,289,22.00434782608696,19.908571428571427,20.15,12.3,30.0,3.2,94.0
63763,289,21.96164383561644,19.68857142857143,20.0,12.2,7.0,3.2,93.0
64663,289,21.9,19.5,19.91780821917808,12.2,0.0,11.3,90.0
65563,289,21.83283582089552,19.36027397260274,19.5,12.2,0.0,9.7,89.0
66463,289,21.75507246376812,19.114084507042254,19.5,11.8,0.0,11.3,90.0
67363,289,21.694202898550724,18.9661971830986,19.218309859154928,11.8,0.0,9.7,90.0
68263,289,21.6,18.8,19.0,11.8,0.0,11.3,91.0
69163,289,21.53243243243244,18.89666666666667,19.0,11.6,0.0,19.3,90.0
70063,289,21.5,18.666153846153847,19.0,11.7,0.0,14.5,89.0
70963,289,21.43918918918919,18.5,18.70714285714286,11.6,0.0,16.1,90.0
71863,289,21.4,18.38059701492537,18.5,11.6,0.0,12.9,90.0
72763,289,21.32205882352941,18.27945205479452,18.5,11.7,0.0,16.1,90.0
73663,289,21.29733333333333,18.009677419354837,18.5,11.7,0.0,12.9,91.0
74563,289,21.2,18.0,18.30821917808219,11.8,0.0,14.5,91.0
75463,289,21.2,18.0,18.0,11.8,0.0,16.1,91.0
76363,289,21.113698630136987,17.983561643835618,18.0,11.8,0.0,16.1,92.0
77263,289,21.09,17.964383561643835,18.0,11.8,0.0,16.1,92.0
78163,289,21.0,17.847058823529412,18.0,11.8,0.0,16.1,93.0
79063,289,20.98333333333333,17.928571428571427,18.0,11.7,0.0,14.5,93.0
79963,289,20.9,17.96363636363636,18.0,11.7,0.0,16.1,93.0
80863,289,20.81571428571429,18.0,18.0,11.7,0.0,24.1,93.0
81763,289,20.74788732394366,18.0,18.0,11.7,0.0,19.3,93.0
82663,289,20.67536231884058,18.0,18.0,11.7,0.0,16.1,93.0
83563,289,20.6,18.043661971830986,18.0,11.7,0.0,20.9,93.0
84463,289,20.530985915492955,21.029577464788733,18.267605633802816,11.8,0.0,11.3,93.0
85363,289,20.49571428571429,22.816666666666663,19.67361111111111,11.8,0.0,14.5,93.0
86263,289,20.4,24.947222222222223,21.229166666666664,11.9,0.0,16.1,92.0
763,290,20.4,26.0,22.35333333333333,12.1,0.0,22.5,91.0
1663,290,20.43768115942029,27.042465753424658,23.801369863013697,12.2,0.0,12.9,91.0
2563,290,20.5,25.75774647887324,24.098591549295776,12.2,0.0,12.9,90.0
3463,290,20.5,25.53243243243244,23.89864864864865,12.3,0.0,19.3,90.0
4363,290,20.5,24.76438356164384,23.273972602739725,12.4,0.0,19.3,89.0
5263,290,20.5,25.0,23.23943661971831,12.2,0.0,27.4,91.0
6163,290,20.5,24.263513513513512,22.92567567567568,12.1,0.0,22.5,91.0
7063,290,20.5,24.70810810810811,23.0472972972973,12.0,0.0,29.0,90.0
7963,290,20.5,22.32054794520548,21.63013698630137,12.0,0.0,29.0,89.0
8863,290,20.44857142857143,22.157534246575345,20.356164383561644,11.7,0.0,27.4,89.0
9763,290,20.4,23.885915492957743,20.725352112676056,11.7,0.0,33.8,88.0
10663,290,20.395774647887325,25.41527777777777,21.63888888888889,11.7,0.0,35.4,87.0
11563,290,20.309722222222224,24.48108108108108,22.277027027027025,11.6,0.0,29.0,86.0
12463,290,20.3,25.690140845070424,23.295774647887324,11.6,0.0,25.7,86.0
13363,290,20.363888888888887,25.56164383561644,23.554794520547947,11.6,0.0,27.4,85.0
14263,290,20.4,26.03888888888889,23.944444444444446,11.3,0.0,35.4,88.0
15163,290,20.4,25.176388888888887,23.70138888888889,11.2,0.0,37.0,88.0
16063,290,20.4,25.709722222222226,23.86805555555556,11.2,0.0,27.4,89.0
16963,290,20.4,24.742253521126763,23.274647887323944,11.1,0.0,32.2,90.0
17863,290,20.4,24.5536231884058,23.094202898550726,10.8,0.0,27.4,91.0
18763,290,20.4,23.775,22.52777777777778,10.8,0.0,35.4,92.0
19663,290,20.4,22.6875,21.48611111111111,10.6,0.0,32.2,93.0
20563,290,20.4,24.244444444444447,21.77777777777778,10.6,0.0,32.2,94.0
21463,290,20.32205882352941,24.43285714285714,22.107142857142858,10.5,0.0,27.4,94.0
22363,290,20.3,22.29714285714285,20.914285714285715,10.5,0.0,25.7,95.0
23263,290,20.3,19.81142857142857,19.728571428571428,10.6,0.0,32.2,95.0
24163,290,20.229850746268657,19.234782608695653,19.333333333333336,10.6,0.0,22.5,95.0
25063,290,20.2,18.856338028169013,19.0,10.3,0.0,24.1,95.0
25963,290,20.118309859154927,18.552702702702703,18.99324324324324,10.3,0.0,24.1,95.0
26863,290,20.075714285714287,18.451351351351352,18.513513513513512,10.4,0.0,29.0,95.0
27763,290,20.0,18.3,18.5,10.4,0.0,19.3,95.0
28663,290,19.971621621621622,17.707042253521127,18.12676056338028,10.4,0.0,20.9,95.0
29563,290,19.9,17.8,18.0,10.4,0.0,27.4,95.0
30463,290,19.87297297297297,17.791780821917808,18.0,10.4,11.0,27.4,95.0
31363,290,19.8,17.54225352112676,17.62676056338028,10.4,14.0,24.1,96.0
32263,290,19.8,17.8,17.919117647058822,10.5,19.0,16.1,96.0
33163,290,19.8,17.8,18.0,10.6,28.0,14.5,96.0
34063,290,19.92676056338028,17.8,18.0,10.7,44.0,22.5,95.0
34963,290,20.565277777777776,17.8,18.0,10.7,70.0,20.9,95.0
35863,290,20.38507462686567,17.8,17.96527777777778,10.8,53.0,22.5,95.0
36763,290,20.255000000000003,17.570833333333333,17.51388888888889,10.9,70.0,22.5,95.0
37663,290,20.182352941176468,17.5,17.5,11.1,90.0,20.9,95.0
38563,290,20.1,17.534782608695654,17.630434782608695,11.3,114.0,19.3,94.0
39463,290,20.34264705882353,17.63285714285714,18.0,11.3,107.0,19.3,94.0
40363,290,20.6,17.5,18.0,11.4,176.0,20.9,94.0
41263,290,20.6,17.5,18.0,11.8,195.0,14.5,91.0
42163,290,20.63013698630137,17.322857142857142,18.0,11.8,223.0,24.1,91.0
43063,290,20.692,17.444927536231884,18.065217391304348,12.3,492.0,24.1,90.0
43963,290,20.6,17.86756756756757,18.0,12.3,155.0,19.3,88.0
44863,290,20.54084507042253,18.0,18.0,11.9,125.0,12.9,90.0
45763,290,20.5,17.95068493150685,18.0,11.8,104.0,16.1,89.0
46663,290,20.5,18.104166666666664,18.0,11.9,246.0,14.5,89.0
47563,290,20.5,18.29142857142857,18.02857142857143,12.2,211.0,16.1,88.0
48463,290,20.5,18.3,18.455882352941178,12.4,127.0,14.5,87.0
49363,290,20.5,18.3,18.5,12.4,132.0,19.3,87.0
50263,290,20.5,18.302666666666667,18.5,12.2,88.0,19.3,87.0
51163,290,20.5,18.48333333333333,18.5,12.0,135.0,16.1,87.0
52063,290,20.5,18.5,18.5,11.9,60.0,11.3,89.0
52963,290,20.504,18.5,18.5,11.8,116.0,16.1,88.0
53863,290,20.594285714285714,18.5,18.5,11.8,104.0,12.9,87.0
54763,290,20.6,18.5,18.5,11.8,121.0,11.3,87.0
55663,290,20.6,18.5,18.528169014084504,11.9,109.0,11.3,87.0
56563,290,20.69864864864865,18.482857142857146,18.692857142857143,11.9,114.0,11.3,86.0
57463,290,20.96578947368421,18.49718309859155,18.838028169014084,12.2,86.0,11.3,85.0
58363,290,21.190540540540542,18.541666666666664,18.99305555555556,12.2,111.0,11.3,85.0
59263,290,21.322857142857146,18.604166666666664,19.0,12.2,54.0,11.3,85.0
60163,290,21.316666666666663,23.047887323943662,19.253521126760564,12.1,69.0,9.7,85.0
61063,290,21.4,32.38275862068966,24.793103448275865,11.9,98.0,8.0,85.0
61963,290,21.53150684931507,34.68787878787879,29.32575757575757,12.0,74.0,4.8,86.0
62863,290,21.677777777777777,31.98732394366197,28.809859154929576,11.9,42.0,4.8,87.0
63763,290,21.8,24.374193548387098,24.016129032258064,11.7,30.0,8.0,87.0
64663,290,21.87162162162162,21.36756756756757,21.68918918918919,11.4,0.0,11.3,87.0
65563,290,21.89041095890411,20.248648648648647,20.74324324324324,11.3,0.0,8.0,87.0
66463,290,21.81142857142857,19.472602739726028,19.815068493150683,11.1,0.0,8.0,88.0
67363,290,21.73835616438356,17.708333333333336,17.625,10.9,0.0,8.0,89.0
68263,290,21.5945945945946,16.684,16.546666666666667,10.5,0.0,4.8,90.0
69163,290,21.455405405405408,16.485915492957748,16.443661971830984,10.4,0.0,3.2,91.0
70063,290,21.352857142857143,17.045945945945945,17.02027027027027,10.3,0.0,3.2,91.0
70963,290,21.3,17.3,17.49285714285714,10.3,0.0,0.0,92.0
71863,290,21.3,17.3,17.5,10.2,0.0,0.0,93.0
72763,290,21.290666666666667,17.3,17.5,10.2,0.0,0.0,94.0
73663,290,21.201408450704225,17.321333333333335,17.5,10.1,0.0,0.0,94.0
74563,290,21.22972972972973,17.622535211267607,17.87323943661972,10.0,0.0,0.0,94.0
75463,290,21.225675675675674,17.8,18.0,9.9,0.0,0.0,95.0
76363,290,21.3,17.8,18.0,9.8,0.0,0.0,94.0
77263,290,21.3,17.713698630136985,18.0,9.7,0.0,0.0,95.0
78163,290,21.3,17.564,18.0,9.7,0.0,0.0,95.0
79063,290,21.27413793103448,17.7,18.0,9.8,0.0,0.0,95.0
79963,290,21.2,17.79189189189189,18.0,9.8,0.0,1.6,96.0
80863,290,21.108,17.8,18.0,9.7,0.0,3.2,95.0
81763,290,21.028378378378378,17.8,18.0,9.6,0.0,3.2,96.0
82663,290,20.940277777777776,17.8,18.0,9.4,0.0,1.6,96.0
83563,290,20.866666666666667,17.795945945945945,18.0,9.4,0.0,1.6,96.0
84463,290,20.8,17.656338028169014,18.0,9.4,0.0,1.6,96.0
85363,290,20.702666666666666,17.504054054054055,18.0,9.3,0.0,8.0,96.0
86263,290,20.628169014084506,17.5,18.0,9.1,0.0,3.2,95.0
763,291,20.56,17.5,18.0,8.9,0.0,1.6,95.0
1663,291,20.497260273972604,17.5,18.0,8.8,0.0,1.6,95.0
2563,291,20.4,17.5,18.0,8.8,0.0,8.0,95.0
3463,291,20.31805555555556,17.5,18.0,8.8,0.0,3.2,96.0
4363,291,20.22972972972973,17.462666666666667,18.0,8.8,0.0,1.6,96.0
5263,291,20.185915492957747,17.304166666666667,18.0,8.7,0.0,1.6,96.0
6163,291,20.1,17.3,17.993150684931507,8.7,0.0,0.0,95.0
7063,291,20.018666666666668,17.3,17.717391304347824,8.6,0.0,0.0,95.0
7963,291,19.95205479452055,17.3,17.507462686567163,8.6,0.0,1.6,95.0
8863,291,19.88082191780822,17.3,17.5,8.6,0.0,3.2,95.0
9763,291,19.8,17.295890410958904,17.5,8.6,0.0,1.6,95.0
10663,291,19.776,17.033802816901407,17.5,8.5,0.0,1.6,95.0
11563,291,19.7,16.997142857142855,17.5,8.6,0.0,3.2,95.0
12463,291,19.60675675675676,17.0,17.5,8.6,0.0,1.6,95.0
13363,291,19.555714285714284,17.0,17.5,8.6,0.0,3.2,95.0
14263,291,19.5,17.0,17.5,8.6,0.0,0.0,95.0
15163,291,19.40945945945946,17.0,17.5,8.6,0.0,1.6,95.0
16063,291,19.36027397260274,16.98918918918919,17.5,8.6,0.0,0.0,95.0
16963,291,19.3,16.816,17.46,8.5,0.0,3.2,96.0
17863,291,19.24324324324324,16.8,17.1,8.6,0.0,3.2,96.0
18763,291,19.2,18.56805555555556,17.166666666666664,8.6,0.0,1.6,96.0
19663,291,19.18533333333333,32.89333333333333,24.02,8.6,0.0,4.8,96.0
20563,291,19.381944444444446,34.40958904109589,29.136986301369863,8.7,0.0,0.0,96.0
21463,291,19.574324324324326,33.732,29.2,8.7,0.0,3.2,96.0
22363,291,19.759154929577463,26.393150684931506,23.28767123287671,8.6,0.0,1.6,96.0
23263,291,19.80144927536232,20.96197183098592,19.450704225352112,8.6,0.0,0.0,96.0
24163,291,19.89565217391304,20.06164383561644,19.24657534246576,8.6,0.0,1.6,96.0
25063,291,19.9,19.34583333333333,19.0,8.5,0.0,1.6,96.0
25963,291,19.9,18.881818181818183,18.76515151515152,8.5,0.0,1.6,96.0
26863,291,19.9,18.52638888888889,18.5,8.4,0.0,3.2,96.0
27763,291,19.9,18.3,18.5,8.4,0.0,3.2,96.0
28663,291,19.9,18.3,18.5,8.4,0.0,3.2,96.0
29563,291,19.883823529411764,18.064,18.446666666666665,8.4,7.0,1.6,96.0
30463,291,19.801369863013697,18.0,18.006944444444446,8.4,14.0,3.2,97.0
31363,291,19.8,18.0,18.0,8.4,16.0,4.8,97.0
32263,291,19.8,17.867605633802818,18.0,8.4,28.0,3.2,97.0
33163,291,19.74347826086957,17.65671641791045,18.0,8.4,30.0,4.8,97.0
34063,291,19.815068493150683,17.678378378378376,17.993243243243242,8.6,26.0,4.8,96.0
34963,291,19.8,17.5,17.513513513513512,8.6,32.0,4.8,96.0
35863,291,19.73108108108108,17.35945945945946,17.5,8.7,76.0,4.8,97.0
36763,291,19.657534246575345,17.3,17.5,8.9,86.0,4.8,97.0
37663,291,19.59295774647888,17.3,17.5,9.1,79.0,8.0,97.0
38563,291,19.5,17.191304347826087,17.384057971014492,9.1,98.0,8.0,96.0
39463,291,19.43918918918919,17.0,17.035211267605636,9.0,56.0,9.7,96.0
40363,291,19.4,17.012328767123286,17.02054794520548,9.1,107.0,3.2,96.0
41263,291,19.4,17.030985915492955,17.070422535211268,9.2,69.0,9.7,96.0
42163,291,19.4,16.87123287671233,17.0,9.2,81.0,4.8,96.0
43063,291,19.4,16.86,17.0,9.4,63.0,3.2,96.0
43963,291,19.4089552238806,16.998648648648647,17.013513513513512,9.4,67.0,1.6,96.0
44863,291,19.774647887323944,16.922222222222224,17.5,9.5,120.0,1.6,96.0
45763,291,19.8,16.8,17.5,9.4,93.0,4.8,95.0
46663,291,19.72465753424657,16.786567164179104,17.5,9.8,265.0,8.0,96.0
47563,291,19.7,16.5,17.5,9.9,151.0,3.2,96.0
48463,291,19.64054054054054,16.794594594594592,17.425675675675674,9.7,158.0,8.0,94.0
49363,291,19.6,17.0,17.363013698630137,9.7,113.0,4.8,94.0
50263,291,19.52,16.997222222222224,17.01388888888889,9.7,113.0,3.2,94.0
51163,291,19.5,17.0,17.0,9.7,65.0,1.6,94.0
52063,291,19.419444444444444,17.0,17.0,9.7,144.0,3.2,94.0
52963,291,19.4,17.0,17.0,9.7,130.0,3.2,94.0
53863,291,19.34729729729729,16.977464788732394,17.007042253521128,9.9,91.0,8.0,93.0
54763,291,19.3,16.78235294117647,17.0,9.9,109.0,0.0,94.0
55663,291,19.335714285714285,16.8,17.0,9.9,72.0,3.2,93.0
56563,291,19.705263157894738,16.55,17.083333333333336,9.9,107.0,1.6,94.0
57463,291,20.471621621621622,16.810666666666666,17.44,9.9,93.0,4.8,93.0
58363,291,21.38550724637681,17.080281690140843,17.718309859154928,9.8,86.0,4.8,93.0
59263,291,21.30555555555556,17.483561643835618,18.0,9.9,81.0,8.0,93.0
60163,291,21.15,17.45342465753425,18.0,9.8,65.0,8.0,93.0
61063,291,21.108450704225355,17.219402985074627,18.0,9.7,37.0,8.0,92.0
61963,291,21.205714285714286,17.371830985915494,18.0,9.6,26.0,8.0,93.0
62863,291,21.3,17.697014925373132,18.23134328358209,9.6,12.0,8.0,93.0
63763,291,21.3,17.808955223880595,18.5,9.5,9.0,8.0,93.0
64663,291,21.3,17.974285714285713,18.5,9.3,0.0,4.8,92.0
65563,291,21.28,17.542465753424658,18.04109589041096,9.3,0.0,3.2,91.0
66463,291,21.2,17.962857142857143,18.0,9.1,0.0,1.6,91.0
67363,291,21.2,17.970149253731343,18.111940298507463,9.1,0.0,8.0,92.0
68263,291,21.140277777777776,17.8,18.0,8.9,0.0,3.2,91.0
69163,291,21.03943661971831,17.73661971830986,18.0,8.6,0.0,8.0,92.0
70063,291,20.98732394366197,17.795890410958904,18.0,8.3,0.0,4.8,93.0
70963,291,20.9,17.630985915492957,18.0,8.3,0.0,8.0,94.0
71863,291,20.849315068493148,17.5,18.0,8.3,0.0,4.8,94.0
72763,291,20.8,17.5,18.0,8.3,0.0,4.8,95.0
73663,291,20.702857142857145,17.5,18.0,8.3,0.0,4.8,94.0
74563,291,20.64109589041096,17.45492957746479,18.0,8.2,0.0,4.8,94.0
75463,291,20.569444444444446,17.39041095890411,17.78767123287671,8.2,0.0,3.2,95.0
76363,291,20.5,17.5,17.70945945945946,8.3,0.0,3.2,95.0
77263,291,20.40675675675676,17.484,17.5,8.4,0.0,1.6,95.0
78163,291,20.32876712328767,17.305405405405406,17.5,8.5,0.0,8.0,95.0
79063,291,20.252702702702702,17.2625,17.5,8.6,0.0,1.6,95.0
79963,291,20.2,17.3,17.5,8.7,0.0,1.6,95.0
80863,291,20.130666666666663,17.34864864864865,17.5,8.7,0.0,4.8,95.0
81763,291,20.085135135135136,17.372,17.5,8.8,0.0,3.2,95.0
82663,291,20.0,17.310666666666666,17.5,8.8,0.0,3.2,96.0
83563,291,19.92739726027397,17.3,17.5,8.8,0.0,3.2,96.0
84463,291,19.848,17.3,17.5,8.9,0.0,1.6,96.0
85363,291,19.8,17.3,17.5,8.9,0.0,0.0,96.0
86263,291,19.74931506849315,17.21780821917808,17.5,9.0,0.0,3.2,96.0
763,292,19.67297297297297,17.3,17.5,9.1,0.0,8.0,96.0
1663,292,19.6,17.279452054794522,17.5,9.3,0.0,8.0,96.0
2563,292,19.513698630136982,17.05217391304348,17.5,9.2,0.0,3.2,95.0
3463,292,19.455405405405408,17.0,17.5,9.1,0.0,4.8,95.0
4363,292,19.39733333333333,17.0,17.5,9.2,0.0,3.2,96.0
5263,292,19.3,17.0,17.5,9.4,0.0,1.6,95.0
6163,292,19.264,16.96,17.36,9.4,0.0,0.0,95.0
7063,292,19.2,17.251351351351353,17.054054054054056,9.5,0.0,0.0,95.0
7963,292,19.12666666666667,19.82027027027027,17.60810810810811,9.6,0.0,1.6,95.0
8863,292,19.1,22.92297297297297,19.02027027027027,9.7,0.0,0.0,94.0
9763,292,19.1,22.717142857142857,20.02857142857143,9.7,0.0,1.6,94.0
10663,292,19.1,23.843243243243244,21.45945945945946,9.4,0.0,3.2,93.0
11563,292,19.1,23.73513513513513,21.89189189189189,9.2,0.0,4.8,93.0
12463,292,19.1,24.064,22.266666666666666,9.1,0.0,3.2,94.0
13363,292,19.1,21.613333333333333,20.86,9.1,0.0,3.2,94.0
14263,292,19.1,19.50135135135136,19.405405405405407,9.1,0.0,9.7,95.0
15163,292,19.093055555555555,18.50810810810811,18.736486486486488,9.3,0.0,0.0,95.0
16063,292,19.0,17.942465753424656,18.28767123287671,9.4,0.0,0.0,96.0
16963,292,18.99861111111111,17.631506849315066,18.0,9.6,0.0,1.6,96.0
17863,292,18.9,17.37837837837838,17.64864864864865,9.7,0.0,1.6,96.0
18763,292,18.87027027027027,20.202777777777776,17.73611111111111,9.8,0.0,3.2,96.0
19663,292,18.855405405405406,31.36849315068493,24.321917808219176,9.9,0.0,3.2,95.0
20563,292,19.025,34.74189189189189,29.04054054054054,9.9,0.0,0.0,95.0
21463,292,19.233783783783785,33.8445945945946,30.331081081081084,9.8,0.0,3.2,95.0
22363,292,19.389855072463767,26.96142857142857,25.621428571428574,9.9,0.0,1.6,95.0
23263,292,19.45675675675676,21.516,21.133333333333333,10.0,0.0,3.2,95.0
24163,292,19.5,19.35675675675676,19.81756756756757,10.1,0.0,1.6,95.0
25063,292,19.454666666666665,18.529166666666665,18.79861111111111,10.1,0.0,0.0,95.0
25963,292,19.4,17.897333333333332,18.32,10.2,0.0,1.6,95.0
26863,292,19.373529411764707,17.584,18.0,10.2,0.0,1.6,95.0
27763,292,19.3,17.48082191780822,17.678082191780824,10.3,0.0,1.6,95.0
28663,292,19.3,17.345945945945946,17.5,10.2,7.0,4.8,95.0
29563,292,19.20985915492958,17.186486486486487,17.5,10.1,11.0,3.2,95.0
30463,292,19.16438356164384,17.0,17.486666666666668,9.9,16.0,1.6,95.0
31363,292,19.1,16.994444444444447,17.0,10.0,21.0,1.6,95.0
32263,292,19.02,16.825352112676057,17.0,10.2,35.0,1.6,96.0
33163,292,18.98,16.76301369863014,17.0,10.3,28.0,1.6,96.0
34063,292,18.9,16.8,17.0,10.6,37.0,0.0,96.0
34963,292,18.87,16.8,17.0,10.7,40.0,0.0,96.0
35863,292,18.8,16.59041095890411,17.0,11.0,60.0,0.0,96.0
36763,292,18.775714285714287,16.568918918918918,17.0,11.1,49.0,0.0,95.0
37663,292,18.7,16.5,17.0,11.4,51.0,4.8,95.0
38563,292,18.685714285714287,16.5,16.993333333333332,11.6,69.0,4.8,94.0
39463,292,18.6,16.5,16.695652173913043,11.9,79.0,4.8,93.0
40363,292,18.6,16.554929577464787,16.64788732394366,12.0,47.0,8.0,92.0
41263,292,18.678082191780824,16.645714285714284,17.0,12.1,83.0,3.2,92.0
42163,292,18.70434782608696,16.67727272727273,17.0,12.2,74.0,1.6,91.0
43063,292,18.73492063492064,16.5,17.0,12.2,86.0,8.0,91.0
43963,292,18.7,16.5,17.0,12.2,97.0,4.8,91.0
44863,292,18.7,16.5,17.0,12.3,148.0,3.2,90.0
45763,292,18.635135135135137,16.5,17.0,12.6,120.0,4.8,90.0
46663,292,18.6,16.5,17.0,12.7,107.0,4.8,90.0
47563,292,18.569444444444446,16.5,17.0,12.7,105.0,3.2,90.0
48463,292,18.5,16.491666666666667,17.0,12.8,98.0,3.2,90.0
49363,292,18.498507462686568,16.5,17.0,12.8,114.0,1.6,89.0
50263,292,18.40277777777778,18.780597014925373,16.962686567164177,13.1,118.0,0.0,90.0
51163,292,18.4,24.47323943661972,19.056338028169016,13.1,105.0,3.2,89.0
52063,292,18.451351351351352,28.258904109589043,22.52739726027397,13.1,100.0,3.2,89.0
52963,292,18.533783783783782,25.33783783783784,23.25675675675676,13.1,91.0,3.2,89.0
53863,292,18.63623188405797,29.57230769230769,24.207692307692305,13.1,81.0,0.0,89.0
54763,292,18.96056338028169,40.16307692307692,31.20769230769231,13.0,74.0,3.2,90.0
55663,292,19.56438356164384,41.18714285714286,34.77142857142857,12.9,54.0,1.6,90.0
56563,292,20.344736842105263,39.772602739726025,33.99315068493151,12.8,35.0,3.2,91.0
57463,292,20.815277777777776,38.518840579710144,32.80434782608695,12.7,26.0,1.6,91.0
58363,292,21.104225352112675,33.647222222222226,30.673611111111107,12.4,23.0,1.6,92.0
59263,292,21.24507042253521,29.41764705882353,27.36764705882353,12.1,25.0,0.0,93.0
60163,292,21.3027397260274,23.77230769230769,23.369230769230768,11.9,16.0,3.2,93.0
61063,292,21.38732394366197,21.48333333333333,21.729166666666664,11.7,12.0,3.2,93.0
61963,292,21.38767123287672,20.4453125,20.7890625,11.6,9.0,3.2,94.0
62863,292,21.3,19.843055555555555,20.26388888888889,11.5,7.0,1.6,94.0
63763,292,21.3,19.5,20.0,11.4,0.0,3.2,94.0
64663,292,21.27972972972973,19.494444444444447,19.95138888888889,11.3,0.0,3.2,95.0
65563,292,21.2,19.23835616438356,19.5,11.3,0.0,8.0,95.0
66463,292,21.2,19.131818181818183,19.5,11.2,0.0,3.2,95.0
67363,292,21.106944444444444,19.0,19.5,11.2,0.0,8.0,95.0
68263,292,21.08108108108108,18.84722222222222,19.104166666666664,11.2,0.0,8.0,96.0
69163,292,21.0,18.572222222222223,19.0,11.1,0.0,3.2,96.0
70063,292,20.94927536231884,18.488571428571426,19.0,11.1,0.0,9.7,96.0
70963,292,20.9,18.434328358208955,18.62686567164179,11.1,0.0,9.7,96.0
71863,292,20.895454545454548,18.3,18.5,11.1,0.0,8.0,96.0
72763,292,20.80144927536232,18.05322580645161,18.5,11.1,0.0,4.8,96.0
73663,292,20.8,18.0,18.5,11.1,0.0,8.0,97.0
74563,292,20.716901408450703,18.0,18.478571428571428,11.1,0.0,4.8,97.0
75463,292,20.663768115942027,17.90909090909091,18.09848484848485,11.1,0.0,4.8,97.0
76363,292,20.6,17.8,18.0,11.1,0.0,9.7,97.0
77263,292,20.549295774647888,17.721917808219178,18.0,11.0,0.0,8.0,97.0
78163,292,20.5,17.76619718309859,18.0,11.0,0.0,8.0,97.0
79063,292,20.454166666666666,17.727027027027027,18.0,11.0,0.0,1.6,97.0
79963,292,20.4,17.8,18.0,11.0,0.0,0.0,97.0
80863,292,20.33013698630137,17.8,18.0,11.0,0.0,0.0,97.0
81763,292,20.276712328767125,17.8,18.0,11.0,0.0,0.0,97.0
82663,292,20.2,17.8,18.0,11.0,0.0,0.0,97.0
83563,292,20.167567567567566,17.8,18.0,11.0,0.0,0.0,97.0
84463,292,20.1,17.666216216216217,18.0,11.1,0.0,0.0,97.0
85363,292,20.030555555555555,17.5,18.0,11.1,0.0,0.0,97.0
86263,292,19.991780821917807,17.494666666666667,18.0,11.1,0.0,0.0,97.0
