seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
763,292,17.7,17.0,17.5,9.1,0.0,8.0,96.0
1663,292,17.688,17.0,17.5,9.3,0.0,8.0,96.0
2563,292,17.6,17.0,17.5,9.2,0.0,3.2,95.0
3463,292,17.58082191780822,17.0,17.5,9.1,0.0,4.8,95.0
4363,292,17.5,16.994594594594595,17.5,9.2,0.0,3.2,96.0
5263,292,17.5,16.832876712328765,17.5,9.4,0.0,1.6,95.0
6163,292,17.419444444444444,16.8,17.5,9.4,0.0,0.0,95.0
7063,292,17.4,18.383783783783784,18.0,9.5,0.0,0.0,95.0
7963,292,17.4,20.98783783783784,20.5,9.6,0.0,1.6,95.0
8863,292,17.422222222222224,24.15,23.208333333333336,9.7,0.0,0.0,94.0
9763,292,17.5,23.891666666666666,24.083333333333336,9.7,0.0,1.6,94.0
10663,292,17.54861111111111,24.90135135135135,25.283783783783782,9.4,0.0,3.2,93.0
11563,292,17.692957746478875,25.223287671232875,25.349315068493148,9.2,0.0,4.8,93.0
12463,292,17.822666666666667,25.227027027027027,25.62837837837838,9.1,0.0,3.2,94.0
13363,292,17.941891891891892,23.65333333333333,23.57333333333333,9.1,0.0,3.2,94.0
14263,292,18.0,21.70810810810811,22.16891891891892,9.1,0.0,9.7,95.0
15163,292,18.004109589041096,20.486486486486488,20.62837837837838,9.3,0.0,0.0,95.0
16063,292,18.08,19.728378378378377,19.736486486486488,9.4,0.0,0.0,96.0
16963,292,18.00810810810811,19.15866666666667,19.22,9.6,0.0,1.6,96.0
17863,292,18.0,18.73513513513513,19.0,9.7,0.0,1.6,96.0
18763,292,18.0,22.23783783783784,21.67567567567568,9.8,0.0,3.2,96.0
19663,292,18.13783783783784,34.276,33.6,9.9,0.0,3.2,95.0
20563,292,18.556,38.72666666666667,39.1,9.9,0.0,0.0,95.0
21463,292,18.941333333333333,37.74324324324324,37.93918918918919,9.8,0.0,3.2,95.0
22363,292,19.275342465753425,32.55135135135135,32.817567567567565,9.9,0.0,1.6,95.0
23263,292,19.453521126760563,27.84054054054054,28.398648648648653,10.0,0.0,3.2,95.0
24163,292,19.5013698630137,24.60675675675676,25.56081081081081,10.1,0.0,1.6,95.0
25063,292,19.587671232876712,23.43513513513513,24.533783783783782,10.1,0.0,0.0,95.0
25963,292,19.5082191780822,22.136000000000003,23.42,10.2,0.0,1.6,95.0
26863,292,19.5,21.333333333333336,22.49333333333333,10.2,0.0,1.6,95.0
27763,292,19.40266666666667,20.49324324324324,21.405405405405407,10.3,0.0,1.6,95.0
28663,292,19.329729729729728,19.938666666666663,20.7,10.2,7.0,4.8,95.0
29563,292,19.236486486486488,19.535616438356165,20.157534246575345,10.1,11.0,3.2,95.0
30463,292,19.14109589041096,19.24857142857143,19.86428571428572,9.9,16.0,1.6,95.0
31363,292,19.044594594594592,18.97808219178082,19.5,10.0,21.0,1.6,95.0
32263,292,18.956,18.8,19.45138888888889,10.2,35.0,1.6,96.0
33163,292,18.859154929577464,18.56712328767124,19.10958904109589,10.3,28.0,1.6,96.0
34063,292,18.779166666666665,18.5,19.37333333333333,10.6,37.0,0.0,96.0
34963,292,18.694366197183097,18.377333333333333,19.0,10.7,40.0,0.0,96.0
35863,292,18.6,17.994444444444447,19.0,11.0,60.0,0.0,96.0
36763,292,18.514666666666667,18.17083333333333,18.93055555555556,11.1,49.0,0.0,95.0
37663,292,18.438666666666663,18.0,18.5,11.4,51.0,4.8,95.0
38563,292,18.4,18.0,18.5,11.6,69.0,4.8,94.0
39463,292,18.308108108108108,17.985915492957748,18.5,11.9,79.0,4.8,93.0
40363,292,18.3,17.80821917808219,18.5,12.0,47.0,8.0,92.0
41263,292,18.21351351351351,17.8,18.5,12.1,83.0,3.2,92.0
42163,292,18.202666666666666,17.8,18.49333333333333,12.2,74.0,1.6,91.0
43063,292,18.2,17.747826086956522,18.49275362318841,12.2,86.0,8.0,91.0
43963,292,18.2,17.8,18.18,12.2,97.0,4.8,91.0
44863,292,18.198666666666668,17.8,18.0,12.3,148.0,3.2,90.0
45763,292,18.102702702702704,17.8,18.0,12.6,120.0,4.8,90.0
46663,292,18.1,17.53125,18.0,12.7,107.0,4.8,90.0
47563,292,18.1,17.5,18.0,12.7,105.0,3.2,90.0
48463,292,18.041666666666664,17.490000000000002,18.0,12.8,98.0,3.2,90.0
49363,292,18.0,17.5,18.0,12.8,114.0,1.6,89.0
50263,292,18.0,20.333783783783783,19.864864864864863,13.1,118.0,0.0,90.0
51163,292,18.08055555555556,26.39333333333333,25.633333333333333,13.1,105.0,3.2,89.0
52063,292,18.293055555555554,30.273333333333333,29.973333333333336,13.1,100.0,3.2,89.0
52963,292,18.476712328767125,27.3972602739726,28.054794520547944,13.1,91.0,3.2,89.0
53863,292,18.645333333333333,32.627027027027026,32.2027027027027,13.1,81.0,0.0,89.0
54763,292,19.093243243243244,43.53424657534247,43.35616438356165,13.0,74.0,3.2,90.0
55663,292,19.696,43.93835616438356,44.43150684931507,12.9,54.0,1.6,90.0
56563,292,20.23380281690141,42.04166666666667,42.67361111111111,12.8,35.0,3.2,91.0
57463,292,20.74347826086957,39.8054794520548,40.390410958904106,12.7,26.0,1.6,91.0
58363,292,21.09705882352941,35.21621621621622,36.0472972972973,12.4,23.0,1.6,92.0
59263,292,21.28918918918919,31.29583333333333,31.70833333333333,12.1,25.0,0.0,93.0
60163,292,21.3,27.25405405405405,28.445945945945947,11.9,16.0,3.2,93.0
61063,292,21.3,24.53013698630137,26.24657534246576,11.7,12.0,3.2,93.0
61963,292,21.3,22.997333333333334,24.22,11.6,9.0,3.2,94.0
62863,292,21.25,22.12162162162162,22.9527027027027,11.5,7.0,1.6,94.0
63763,292,21.16081081081081,21.59729729729729,22.135135135135137,11.4,0.0,3.2,94.0
64663,292,21.012162162162163,21.11756756756757,21.486486486486488,11.3,0.0,3.2,95.0
65563,292,20.87066666666667,20.754666666666665,21.1,11.3,0.0,8.0,95.0
66463,292,20.74266666666667,20.73076923076924,21.5,11.2,0.0,3.2,95.0
67363,292,20.61466666666667,20.40322580645161,21.048387096774192,11.2,0.0,8.0,95.0
68263,292,20.506666666666668,20.162857142857145,20.642857142857142,11.2,0.0,8.0,96.0
69163,292,20.389473684210525,19.70694444444445,20.68055555555556,11.1,0.0,3.2,96.0
70063,292,20.252702702702702,19.758333333333333,20.52777777777778,11.1,0.0,9.7,96.0
70963,292,20.2,19.69701492537313,20.22388059701493,11.1,0.0,9.7,96.0
71863,292,20.141176470588235,19.5,20.0,11.1,0.0,8.0,96.0
72763,292,20.043661971830986,19.390625,20.0,11.1,0.0,4.8,96.0
73663,292,20.0,19.3,19.81451612903226,11.1,0.0,8.0,97.0
74563,292,19.911428571428573,19.3,19.5,11.1,0.0,4.8,97.0
75463,292,19.843661971830983,19.05076923076923,19.5,11.1,0.0,4.8,97.0
76363,292,19.780281690140846,19.0,19.5,11.1,0.0,9.7,97.0
77263,292,19.7,18.929166666666667,19.5,11.0,0.0,8.0,97.0
78163,292,19.63918918918919,18.8,19.5,11.0,0.0,8.0,97.0
79063,292,19.6,18.50422535211268,19.42957746478873,11.0,0.0,1.6,97.0
79963,292,19.502702702702702,18.58219178082192,19.0,11.0,0.0,0.0,97.0
80863,292,19.45,18.572,19.0,11.0,0.0,0.0,97.0
81763,292,19.395945945945947,18.5,19.0,11.0,0.0,0.0,97.0
82663,292,19.3,18.5,19.0,11.0,0.0,0.0,97.0
83563,292,19.26933333333333,18.5,19.0,11.0,0.0,0.0,97.0
84463,292,19.2,18.444444444444446,19.0,11.1,0.0,0.0,97.0
85363,292,19.134246575342463,18.3027397260274,18.82876712328767,11.1,0.0,0.0,97.0
86263,292,19.1,18.291666666666664,18.506944444444446,11.1,0.0,0.0,97.0
763,293,19.00135135135136,18.0,18.5,11.1,0.0,0.0,97.0
1663,293,18.998648648648647,18.0,18.5,11.1,0.0,0.0,97.0
2563,293,18.9013698630137,18.0,18.5,11.1,0.0,0.0,97.0
