seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
25063,352,17.908333333333335,45.95652173913044,43.528985507246375,-0.6,0.0,0.0,97.0
25963,352,18.90810810810811,42.935135135135134,41.60810810810811,-0.3,0.0,0.0,97.0
26863,352,19.28933333333333,45.09041095890411,41.68493150684931,0.2,0.0,0.0,97.0
27763,352,19.18676470588236,45.498648648648654,42.61486486486486,0.8,0.0,0.0,98.0
28663,352,19.48805970149254,43.68636363636364,41.89393939393939,1.3,0.0,0.0,98.0
29563,352,19.687323943661973,36.37246376811594,32.572463768115945,1.6,0.0,0.0,98.0
30463,352,19.586301369863016,31.99305555555556,27.638888888888893,1.6,0.0,0.0,98.0
31363,352,19.41780821917808,29.116000000000003,24.65333333333333,1.6,0.0,0.0,98.0
32263,352,19.19324324324324,29.111111111111107,25.625,1.5,9.0,0.0,98.0
33163,352,19.01830985915493,34.02328767123288,31.267123287671232,1.4,11.0,0.0,97.0
34063,352,19.0,38.76486486486486,34.2027027027027,1.3,12.0,0.0,97.0
34963,352,19.07464788732394,36.18630136986302,33.73972602739726,1.3,16.0,1.6,97.0
35863,352,19.15882352941177,36.896,34.873333333333335,1.4,21.0,0.0,97.0
36763,352,19.2,31.32933333333333,31.613333333333333,1.6,26.0,0.0,98.0
37663,352,19.2,27.783783783783782,27.37837837837838,2.2,33.0,0.0,98.0
38563,352,19.13888888888889,25.759722222222223,25.26388888888889,2.5,39.0,0.0,98.0
39463,352,19.08208955223881,24.7231884057971,23.13768115942029,2.8,54.0,3.2,98.0
40363,352,18.9875,23.676,22.333333333333336,2.8,74.0,8.0,98.0
41263,352,18.640277777777776,29.12162162162162,24.25,3.2,69.0,4.8,98.0
42163,352,18.43243243243243,28.09864864864865,25.47972972972973,3.6,79.0,3.2,98.0
43063,352,18.306666666666665,27.71333333333333,27.306666666666665,4.0,54.0,3.2,98.0
43963,352,18.2,27.897333333333336,27.593333333333334,4.3,74.0,8.0,98.0
44863,352,18.10277777777777,29.47297297297297,28.76351351351352,4.5,69.0,3.2,98.0
45763,352,18.1,29.29733333333333,29.04,4.7,65.0,4.8,98.0
46663,352,18.1,29.381081081081085,29.29054054054054,5.0,54.0,8.0,98.0
47563,352,18.04266666666667,28.24109589041096,28.15753424657534,5.1,70.0,4.8,98.0
48463,352,17.99014084507042,26.495945945945948,26.66891891891892,5.3,56.0,4.8,98.0
49363,352,17.9,24.636486486486486,23.68243243243243,5.4,40.0,4.8,98.0
50263,352,17.846666666666668,23.314864864864862,21.95945945945946,5.5,60.0,0.0,98.0
51163,352,17.8,22.238666666666667,20.933333333333334,5.6,30.0,9.7,98.0
52063,352,17.682666666666666,21.29041095890411,20.26027397260274,5.7,30.0,4.8,98.0
52963,352,17.535714285714285,20.528378378378378,19.824324324324326,5.7,28.0,1.6,98.0
53863,352,17.421333333333333,19.961111111111112,19.791666666666664,5.6,14.0,4.8,98.0
54763,352,17.336986301369862,19.536,19.366666666666667,5.6,7.0,9.7,97.0
55663,352,17.251351351351353,19.33783783783784,19.0,5.4,0.0,8.0,97.0
56563,352,17.256944444444446,19.03150684931507,18.883561643835616,5.3,0.0,8.0,97.0
57463,352,19.08055555555556,18.933333333333334,19.046666666666667,5.0,0.0,1.6,97.0
58363,352,18.628169014084506,18.85675675675676,19.0,4.9,0.0,9.7,96.0
59263,352,17.58939393939394,20.845333333333336,19.06,4.8,0.0,0.0,96.0
60163,352,17.152941176470588,25.038888888888888,22.38888888888889,4.5,0.0,0.0,95.0
61063,352,17.201351351351352,28.95135135135135,25.37837837837838,4.1,0.0,0.0,95.0
61963,352,17.336986301369862,30.489189189189187,28.385135135135137,3.8,0.0,0.0,95.0
62863,352,17.451351351351352,34.22816901408451,30.73943661971831,3.8,0.0,3.2,96.0
63763,352,17.544285714285714,32.55135135135135,31.756756756756754,4.1,0.0,1.6,97.0
64663,352,17.73611111111111,31.45616438356165,30.863013698630134,3.8,0.0,0.0,96.0
65563,352,17.942666666666668,30.133333333333333,29.34027777777778,3.8,0.0,0.0,96.0
66463,352,18.122535211267607,29.512162162162163,29.27027027027027,3.8,0.0,0.0,96.0
67363,352,18.206666666666667,26.791666666666668,26.14583333333333,4.1,0.0,8.0,96.0
68263,352,18.14666666666667,25.22898550724637,23.586956521739133,4.4,0.0,8.0,95.0
69163,352,17.972,23.740277777777777,22.26388888888889,4.6,0.0,8.0,94.0
70063,352,17.836764705882352,22.55074626865672,21.44776119402985,4.7,0.0,11.3,93.0
70963,352,17.66857142857143,21.694444444444446,20.625,5.0,0.0,9.7,92.0
71863,352,17.52191780821918,20.984722222222224,20.05555555555556,5.3,0.0,11.3,91.0
72763,352,17.375342465753427,20.34133333333333,19.64,5.3,0.0,9.7,91.0
73663,352,17.256164383561647,19.74411764705882,19.5,5.5,0.0,3.2,91.0
74563,352,17.115068493150684,19.31830985915493,19.11971830985916,5.6,0.0,8.0,91.0
75463,352,17.1,19.0,18.96,5.6,0.0,3.2,91.0
76363,352,17.252000000000002,18.915068493150685,18.568493150684933,5.7,0.0,8.0,91.0
77263,352,17.25,18.686486486486487,18.5,5.7,0.0,1.6,90.0
78163,352,17.12638888888889,18.407042253521126,18.5,5.7,0.0,0.0,91.0
79063,352,17.177142857142858,18.228169014084507,18.5,5.7,0.0,3.2,91.0
79963,352,16.937142857142856,17.918309859154927,18.028169014084504,5.8,0.0,4.8,91.0
80863,352,16.701351351351352,17.787142857142857,18.0,6.1,0.0,0.0,90.0
81763,352,16.525352112676057,17.503999999999998,17.52,6.1,0.0,3.2,90.0
82663,352,16.39189189189189,17.387999999999998,17.5,6.2,0.0,4.8,90.0
83563,352,16.582857142857144,17.475675675675674,17.5,6.1,0.0,4.8,90.0
84463,352,16.394366197183096,17.3,17.5,6.0,0.0,3.2,91.0
85363,352,16.232432432432432,17.068,17.206666666666667,6.3,0.0,9.7,91.0
86263,352,16.092,16.98904109589041,17.0,6.3,0.0,0.0,91.0
763,353,15.969014084507045,16.8,17.0,6.2,0.0,1.6,92.0
1663,353,15.864788732394365,16.754794520547946,16.958904109589042,6.1,0.0,1.6,93.0
2563,353,15.76164383561644,16.5,16.52054794520548,6.1,0.0,1.6,93.0
3463,353,15.661111111111111,16.497333333333334,16.5,5.9,0.0,3.2,94.0
4363,353,15.564864864864864,16.31917808219178,16.5,5.8,0.0,3.2,94.0
5263,353,15.5,16.3,16.5,5.8,0.0,0.0,95.0
6163,353,,,,5.9,0.0,0.0,95.0
7063,353,,,,5.9,0.0,0.0,95.0
7963,353,,,,6.0,0.0,0.0,95.0
8863,353,,,,6.1,0.0,0.0,95.0
9763,353,,,,6.4,0.0,0.0,96.0
10663,353,,,,6.7,0.0,0.0,96.0
11563,353,,,,6.7,0.0,8.0,96.0
12463,353,,,,6.9,0.0,0.0,96.0
13363,353,,,,7.0,0.0,0.0,96.0
14263,353,16.532558139534885,30.453488372093023,30.2093023255814,7.1,0.0,0.0,96.0
15163,353,16.6,29.1,28.85333333333333,7.1,0.0,0.0,96.0
16063,353,16.6,29.72222222222222,28.77777777777778,7.1,0.0,4.8,97.0
16963,353,,,,7.2,0.0,0.0,97.0
17863,353,,,,7.3,0.0,1.6,97.0
18763,353,,,,7.3,0.0,4.8,97.0
19663,353,,,,7.5,0.0,4.8,97.0
20563,353,,,,7.6,0.0,1.6,97.0
21463,353,,,,7.6,0.0,0.0,97.0
22363,353,,,,7.6,0.0,1.6,97.0
23263,353,,,,7.7,0.0,8.0,97.0
24163,353,,,,7.9,0.0,8.0,98.0
25063,353,20.73076923076924,41.31774193548387,39.75,8.1,0.0,1.6,97.0
25963,353,20.30845070422536,42.64383561643835,39.92465753424658,8.0,0.0,3.2,97.0
26863,353,21.1,42.42,39.6,8.1,0.0,3.2,97.0
27763,353,,,,8.2,0.0,9.7,97.0
28663,353,,,,8.2,0.0,8.0,97.0
29563,353,,,,8.2,0.0,8.0,97.0
30463,353,,,,8.2,0.0,0.0,97.0
31363,353,,,,8.2,0.0,4.8,97.0
32263,353,,,,8.4,0.0,0.0,97.0
33163,353,,,,8.4,0.0,0.0,97.0
34063,353,,,,8.4,7.0,3.2,97.0
34963,353,,,,8.6,5.0,8.0,97.0
35863,353,18.38918918918919,21.0,20.25,8.7,11.0,8.0,97.0
36763,353,18.24571428571429,20.673809523809524,20.0,8.7,23.0,3.2,97.0
37663,353,18.12837837837838,21.994594594594595,20.14864864864865,8.9,16.0,8.0,97.0
38563,353,18.0,24.804166666666667,22.49305555555556,9.0,19.0,8.0,97.0
39463,353,17.909333333333333,27.027027027027025,24.42567567567568,9.1,19.0,9.7,97.0
40363,353,17.920270270270272,28.145945945945947,26.148648648648653,9.3,19.0,11.3,97.0
41263,353,18.0,29.304285714285715,28.26428571428572,9.4,23.0,11.3,97.0
42163,353,18.08108108108108,29.35890410958904,28.732876712328768,9.4,26.0,9.7,97.0
43063,353,18.1,28.716216216216218,28.331081081081084,9.6,33.0,14.5,96.0
43963,353,18.10428571428572,27.914864864864864,27.62162162162162,9.6,33.0,12.9,96.0
44863,353,18.1,27.54594594594595,27.398648648648653,9.7,49.0,20.9,96.0
45763,353,18.1,27.189855072463768,26.797101449275363,9.8,33.0,11.3,96.0
46663,353,18.1,26.21408450704225,25.366197183098592,9.9,21.0,12.9,95.0
47563,353,18.042465753424658,25.741666666666667,25.701388888888893,9.9,26.0,16.1,95.0
48463,353,17.994666666666667,25.601351351351347,25.42567567567568,9.9,14.0,12.9,95.0
49363,353,17.9,25.152,24.54,9.9,9.0,4.8,95.0
50263,353,17.9,26.749333333333333,25.48,9.8,12.0,12.9,95.0
51163,353,17.883333333333333,26.940540540540542,25.824324324324323,9.8,16.0,19.3,95.0
52063,353,17.8,26.664,26.046666666666663,9.9,19.0,12.9,95.0
52963,353,17.8,26.12972972972973,25.87162162162162,9.9,19.0,12.9,95.0
53863,353,17.8,26.359722222222224,26.11805555555556,10.1,12.0,11.3,95.0
54763,353,17.8,26.448,25.96,10.1,9.0,9.7,94.0
55663,353,17.8,26.582666666666665,26.126666666666665,9.9,5.0,11.3,94.0
56563,353,17.807042253521125,26.16891891891892,25.93243243243243,9.8,0.0,16.1,94.0
57463,353,17.897260273972602,25.877027027027022,25.614864864864863,9.8,0.0,12.9,94.0
58363,353,17.802702702702703,23.90138888888889,23.04861111111111,9.8,0.0,9.7,94.0
59263,353,17.8,24.571621621621624,22.41891891891892,9.8,0.0,9.7,94.0
60163,353,17.79866666666667,26.81232876712329,25.006849315068493,9.7,0.0,9.7,93.0
61063,353,17.793055555555554,25.8768115942029,25.13768115942029,9.7,0.0,9.7,93.0
61963,353,17.8,25.505714285714284,24.92142857142857,9.7,0.0,8.0,93.0
62863,353,17.8,26.8953125,26.1640625,9.7,0.0,11.3,93.0
63763,353,17.821917808219176,29.71917808219178,27.26027397260274,9.7,0.0,11.3,93.0
64663,353,17.931884057971015,29.256944444444446,28.951388888888893,9.8,0.0,11.3,93.0
65563,353,18.06268656716417,27.82058823529412,27.625,9.8,0.0,11.3,92.0
66463,353,18.15205479452055,26.745945945945948,25.97972972972973,10.1,0.0,12.9,92.0
67363,353,18.2,26.592753623188408,26.3768115942029,10.1,0.0,8.0,91.0
68263,353,18.2,28.81549295774648,26.92957746478873,10.1,0.0,19.3,91.0
69163,353,18.294594594594592,39.118421052631575,34.73684210526316,10.2,0.0,14.5,91.0
70063,353,18.69577464788733,41.92285714285715,39.48571428571428,10.1,0.0,11.3,92.0
70963,353,19.0112676056338,38.36666666666667,37.789855072463766,10.1,0.0,8.0,92.0
71863,353,19.14444444444445,35.540845070422534,34.985915492957744,10.0,0.0,12.9,92.0
72763,353,19.18169014084507,31.83243243243244,30.41891891891892,10.1,0.0,11.3,93.0
73663,353,19.07971014492754,28.656944444444445,25.923611111111107,10.2,0.0,16.1,93.0
74563,353,18.95633802816901,26.289189189189187,23.58108108108108,10.3,0.0,19.3,93.0
75463,353,18.84507042253521,24.629166666666663,22.28472222222222,10.2,0.0,14.5,92.0
76363,353,18.75138888888889,23.536619718309858,21.422535211267608,10.3,0.0,14.5,93.0
77263,353,18.608450704225355,22.48732394366197,20.894366197183096,10.3,0.0,16.1,93.0
78163,353,18.45492957746479,21.88196721311476,20.84426229508197,10.4,0.0,19.3,93.0
79063,353,18.48028169014085,23.775,23.59027777777778,10.6,0.0,19.3,92.0
79963,353,18.505357142857143,24.80294117647059,24.477941176470587,10.7,0.0,22.5,93.0
80863,353,18.44109589041096,23.595652173913045,23.094202898550726,10.7,0.0,19.3,92.0
81763,353,18.36164383561644,22.50810810810811,21.635135135135137,10.7,0.0,14.5,92.0
82663,353,18.26,21.59864864864865,20.777027027027025,10.7,0.0,16.1,93.0
83563,353,18.3768115942029,20.83108108108108,20.5,10.7,0.0,20.9,93.0
84463,353,18.42,20.406666666666663,20.24,10.7,0.0,19.3,93.0
85363,353,18.26891891891892,20.09583333333333,19.72222222222222,10.7,0.0,20.9,93.0
86263,353,18.138666666666666,19.804054054054056,19.5,10.7,0.0,16.1,93.0
763,354,17.98082191780822,19.465333333333334,19.04,10.7,0.0,16.1,93.0
1663,354,17.84722222222222,19.2,19.0,10.7,0.0,20.9,92.0
2563,354,17.740540540540543,18.95733333333333,18.966666666666665,10.7,0.0,16.1,92.0
3463,354,17.621333333333332,18.74657534246576,18.5,10.8,0.0,22.5,92.0
4363,354,17.501351351351353,18.50405405405405,18.5,10.8,0.0,19.3,92.0
5263,354,17.416,18.337333333333333,18.5,10.9,0.0,12.9,91.0
6163,354,17.318918918918918,18.3,18.385135135135137,10.9,0.0,9.7,91.0
7063,354,17.236,18.068,18.0,10.8,0.0,16.1,91.0
7963,354,17.16216216216216,18.0,18.0,10.8,0.0,12.9,92.0
8863,354,17.09864864864865,17.85675675675676,18.0,10.8,0.0,19.3,92.0
9763,354,17.0,17.8,18.0,10.8,0.0,16.1,92.0
10663,354,16.941891891891892,17.734246575342464,17.958904109589042,10.7,0.0,19.3,93.0
11563,354,16.9,17.5,17.513333333333332,10.7,0.0,16.1,94.0
12463,354,16.824324324324326,17.5,17.5,10.6,0.0,12.9,94.0
13363,354,16.8,17.43783783783784,17.5,10.6,0.0,14.5,95.0
14263,354,16.722972972972975,17.3,17.5,10.5,0.0,19.3,96.0
15163,354,16.7,17.3,17.5,10.4,0.0,14.5,96.0
16063,354,16.627027027027026,17.3,17.5,10.4,0.0,14.5,96.0
16963,354,16.6,17.06164383561644,17.267123287671232,10.5,0.0,11.3,96.0
17863,354,16.56164383561644,17.0,17.0,10.6,0.0,16.1,96.0
18763,354,16.5,17.0,17.0,10.6,0.0,16.1,96.0
19663,354,16.458333333333336,16.994594594594595,17.0,10.6,0.0,12.9,96.0
20563,354,16.4,16.81917808219178,17.0,10.7,0.0,12.9,97.0
21463,354,16.387671232876713,16.802666666666667,17.0,10.7,0.0,12.9,97.0
22363,354,16.3,19.58648648648649,17.58783783783784,10.7,0.0,11.3,97.0
23263,354,16.597297297297295,39.10666666666667,32.126666666666665,10.8,0.0,9.7,97.0
24163,354,17.732432432432432,43.73783783783784,40.51351351351352,10.8,0.0,4.8,97.0
25063,354,18.606944444444444,43.36027397260274,40.84931506849315,10.7,0.0,9.7,97.0
25963,354,19.583783783783783,40.138666666666666,38.64666666666666,10.7,0.0,4.8,97.0
26863,354,19.502777777777776,40.3527027027027,38.85135135135135,10.7,0.0,8.0,97.0
27763,354,20.62876712328767,36.27972972972973,35.62162162162162,10.7,0.0,8.0,97.0
28663,354,20.676056338028168,33.635616438356166,32.81506849315069,10.6,0.0,1.6,97.0
29563,354,20.25675675675676,29.72739726027397,26.945205479452056,10.6,0.0,3.2,97.0
30463,354,19.85428571428572,27.75753424657534,24.52054794520548,10.6,0.0,8.0,97.0
31363,354,19.57397260273973,25.883561643835616,23.16438356164384,10.5,0.0,3.2,97.0
32263,354,19.3536231884058,24.548648648648648,22.236486486486488,10.4,0.0,14.5,97.0
33163,354,19.15,23.552702702702703,21.50675675675676,10.3,9.0,1.6,97.0
34063,354,19.0027397260274,22.667567567567566,21.0,10.2,16.0,4.8,96.0
34963,354,18.85945945945946,21.94933333333333,20.64666666666667,10.2,18.0,8.0,97.0
35863,354,18.752702702702702,21.356164383561644,20.472602739726028,10.2,14.0,8.0,97.0
36763,354,18.66190476190476,20.89041095890411,20.0,10.1,19.0,8.0,97.0
37663,354,18.59852941176471,20.352054794520548,20.0,9.8,30.0,1.6,96.0
38563,354,18.5,20.025714285714287,20.0,9.7,39.0,8.0,96.0
39463,354,18.59189189189189,20.0,19.928571428571427,9.3,44.0,3.2,95.0
40363,354,18.677027027027027,19.936986301369863,19.513698630136982,9.2,47.0,8.0,95.0
41263,354,18.846666666666668,19.8,19.5,9.1,86.0,3.2,95.0
42163,354,18.964864864864865,19.8,19.5,9.2,91.0,4.8,95.0
43063,354,19.077027027027025,19.74,19.506666666666668,9.4,160.0,1.6,95.0
43963,354,19.06216216216216,19.51621621621621,19.5,9.6,155.0,4.8,94.0
44863,354,18.95890410958904,19.5,19.5,9.8,179.0,4.8,93.0
45763,354,18.9,19.5,19.5,9.8,151.0,8.0,92.0
46663,354,18.853424657534248,19.321621621621624,19.5,9.8,139.0,8.0,90.0
47563,354,18.72739726027397,19.271621621621623,19.216216216216218,9.6,56.0,8.0,90.0
48463,354,18.60135135135135,19.008000000000003,19.0,9.3,134.0,4.8,91.0
49363,354,18.59729729729729,19.0,19.0,9.4,118.0,8.0,91.0
50263,354,18.464383561643835,18.997297297297298,19.0,9.2,28.0,3.2,91.0
51163,354,18.34864864864865,18.808,19.0,8.9,44.0,4.8,92.0
52063,354,18.22,18.8,19.0,8.7,44.0,4.8,92.0
52963,354,18.079729729729728,18.697260273972603,18.856164383561644,8.6,39.0,4.8,92.0
53863,354,17.943835616438356,18.5,18.5,8.4,19.0,4.8,92.0
54763,354,17.832432432432434,18.78428571428572,18.50714285714286,8.3,12.0,11.3,92.0
55663,354,17.753731343283583,20.53108108108108,20.033783783783782,8.1,5.0,0.0,92.0
56563,354,17.724615384615383,23.098666666666663,21.793333333333333,7.9,0.0,1.6,92.0
57463,354,17.8,25.80263157894737,23.539473684210527,7.7,0.0,3.2,93.0
58363,354,17.8,23.28,23.192857142857143,7.4,0.0,4.8,93.0
59263,354,17.70945945945946,23.17297297297297,22.445945945945944,7.2,0.0,3.2,93.0
60163,354,17.7,22.591666666666665,22.47222222222222,6.9,0.0,0.0,93.0
61063,354,17.7,21.677333333333333,20.84,6.8,0.0,1.6,94.0
61963,354,17.616666666666667,20.95694444444445,19.90972222222222,6.7,0.0,0.0,94.0
62863,354,17.561971830985918,20.247297297297298,19.486486486486488,6.4,0.0,0.0,93.0
63763,354,17.5,19.93125,19.0,6.2,0.0,3.2,95.0
64663,354,17.5,19.6027397260274,18.726027397260275,6.5,0.0,1.6,96.0
65563,354,17.5,19.31621621621621,18.533783783783782,6.6,0.0,0.0,95.0
66463,354,17.5,19.084,18.5,6.6,0.0,1.6,95.0
67363,354,17.5,18.883783783783784,18.5,6.5,0.0,8.0,96.0
68263,354,17.5,18.71549295774648,18.5,6.4,0.0,1.6,96.0
69163,354,17.627027027027026,18.512,18.5,6.4,0.0,0.0,96.0
70063,354,17.958666666666666,18.652,18.5,6.2,0.0,0.0,95.0
70963,354,17.83783783783784,18.5,18.5,6.0,0.0,1.6,95.0
71863,354,17.735135135135135,18.486486486486488,18.5,6.0,0.0,3.2,96.0
72763,354,17.836111111111112,18.494666666666667,18.5,6.0,0.0,4.8,96.0
73663,354,17.947142857142858,18.42876712328767,18.5,6.0,0.0,1.6,96.0
74563,354,17.9986301369863,18.33714285714285,18.5,6.0,0.0,0.0,96.0
75463,354,17.969014084507045,18.3,18.5,6.0,0.0,0.0,96.0
76363,354,18.15405405405405,18.3,18.5,6.0,0.0,0.0,96.0
77263,354,18.262857142857143,18.35135135135135,18.5,6.1,0.0,0.0,96.0
78163,354,18.054285714285715,18.3,18.5,6.0,0.0,1.6,96.0
79063,354,18.09295774647888,18.3,18.5,5.8,0.0,0.0,96.0
79963,354,18.1,18.3,18.5,5.8,0.0,3.2,96.0
80863,354,18.034375,18.3,18.5,6.1,0.0,0.0,97.0
81763,354,18.0,18.3,18.5,6.1,0.0,0.0,96.0
82663,354,17.93888888888889,18.3,18.5,6.0,0.0,1.6,96.0
83563,354,18.0112676056338,18.3,18.5,6.0,0.0,0.0,96.0
84463,354,17.921917808219177,18.23918918918919,18.5,5.8,0.0,0.0,96.0
85363,354,17.69710144927536,18.0,18.14666666666667,5.9,0.0,0.0,96.0
86263,354,17.509722222222223,17.973333333333333,18.0,6.0,0.0,0.0,97.0
763,355,17.345945945945946,17.8,18.0,6.0,0.0,3.2,96.0
1663,355,17.190666666666665,17.759999999999998,18.0,6.0,0.0,4.8,97.0
2563,355,17.037333333333333,17.5,17.619999999999997,6.1,0.0,1.6,97.0
3463,355,16.88783783783784,17.475675675675674,17.5,6.2,0.0,3.2,97.0
4363,355,16.765333333333334,17.302702702702703,17.5,6.3,0.0,3.2,97.0
5263,355,16.644594594594594,17.3,17.5,6.3,0.0,0.0,96.0
6163,355,16.544444444444444,17.052,17.21333333333333,6.3,0.0,3.2,97.0
7063,355,16.42535211267606,17.0,17.0,6.3,0.0,0.0,97.0
7963,355,16.313513513513513,16.920547945205477,17.0,6.3,0.0,0.0,96.0
8863,355,16.213698630136985,16.8,17.0,6.1,0.0,0.0,96.0
9763,355,16.144594594594594,16.8,17.0,5.9,0.0,0.0,96.0
10663,355,16.087671232876712,16.695833333333333,17.0,5.6,0.0,0.0,96.0
11563,355,16.0,16.5,16.59027777777778,5.5,0.0,0.0,96.0
12463,355,15.91780821917808,16.5,16.5,5.6,0.0,0.0,97.0
13363,355,15.866216216216216,16.451351351351352,16.5,5.7,0.0,0.0,97.0
14263,355,15.8,16.3,16.5,5.3,0.0,0.0,96.0
15163,355,15.709459459459458,16.3,16.5,4.8,0.0,0.0,95.0
16063,355,15.636486486486486,18.89189189189189,16.5,4.7,0.0,0.0,97.0
16963,355,15.6,22.230666666666668,18.806666666666665,5.1,0.0,0.0,97.0
17863,355,15.685135135135136,24.18243243243243,21.4527027027027,5.2,0.0,0.0,97.0
18763,355,15.754794520547946,25.00135135135136,23.16216216216216,5.0,0.0,0.0,96.0
19663,355,15.866216216216216,26.67733333333333,25.72,4.7,0.0,1.6,97.0
20563,355,15.99189189189189,27.157333333333334,26.5,4.8,0.0,0.0,97.0
21463,355,16.126027397260273,28.724,27.56,5.1,0.0,0.0,97.0
22363,355,16.254794520547946,30.66891891891892,28.533783783783782,5.2,0.0,0.0,97.0
23263,355,16.631944444444446,46.53802816901408,40.50704225352113,5.2,0.0,0.0,97.0
24163,355,18.48108108108108,43.764,42.5,5.1,0.0,0.0,97.0
25063,355,19.64647887323944,44.03835616438356,41.17808219178082,4.8,0.0,0.0,97.0
25963,355,20.324324324324326,41.94647887323944,40.40845070422535,4.7,0.0,0.0,97.0
26863,355,21.08783783783784,42.40675675675676,39.39864864864865,4.3,0.0,0.0,96.0
27763,355,21.74714285714285,39.497297297297294,38.08783783783784,4.1,0.0,0.0,96.0
28663,355,20.8890625,37.58730158730158,35.83333333333333,3.7,0.0,0.0,96.0
29563,355,19.96,32.409375,29.046875,3.5,0.0,0.0,96.0
30463,355,19.471621621621622,29.67638888888889,26.104166666666668,2.9,0.0,0.0,96.0
31363,355,19.266666666666666,27.26933333333333,24.086666666666662,2.8,0.0,0.0,96.0
32263,355,19.036619718309858,27.32162162162162,24.7972972972973,2.6,5.0,0.0,96.0
33163,355,18.8445945945946,28.89861111111111,27.986111111111107,2.2,9.0,0.0,96.0
34063,355,18.74861111111111,31.42297297297297,29.16216216216216,2.1,14.0,0.0,96.0
34963,355,18.7,29.21232876712329,28.8972602739726,2.1,19.0,0.0,96.0
35863,355,18.7,28.738666666666667,28.586666666666662,2.1,21.0,0.0,97.0
36763,355,18.7,26.572000000000003,26.06,2.2,25.0,0.0,97.0
37663,355,18.64666666666667,24.966666666666665,23.5,2.2,30.0,0.0,97.0
38563,355,18.6,23.752,22.05333333333333,2.3,32.0,0.0,97.0
39463,355,18.56056338028169,22.75405405405405,21.195945945945944,2.7,51.0,0.0,97.0
40363,355,18.46164383561644,21.974666666666668,20.613333333333333,3.0,60.0,0.0,98.0
41263,355,18.375342465753427,21.266666666666666,20.28666666666667,3.8,63.0,0.0,98.0
42163,355,18.271621621621623,20.644,20.093333333333334,4.2,70.0,0.0,98.0
43063,355,18.15890410958904,20.305333333333333,19.64666666666667,4.5,69.0,0.0,98.0
43963,355,18.057534246575344,19.941333333333333,19.5,4.8,70.0,0.0,98.0
44863,355,17.934666666666665,19.66216216216216,19.25675675675676,4.9,69.0,0.0,98.0
45763,355,17.82,19.571621621621624,19.06756756756757,5.1,69.0,0.0,98.0
46663,355,17.724324324324325,24.293243243243243,20.554054054054056,5.1,90.0,0.0,98.0
47563,355,17.7,24.45342465753425,22.47945205479452,5.3,90.0,0.0,98.0
48463,355,17.7,24.81388888888889,24.36805555555556,5.6,65.0,0.0,98.0
49363,355,17.7,25.756756756756754,25.25,5.7,56.0,0.0,98.0
50263,355,17.722666666666665,27.23466666666667,26.54,5.4,42.0,0.0,97.0
51163,355,17.8,27.30135135135135,26.92567567567568,5.1,40.0,0.0,97.0
52063,355,17.8,28.91333333333333,28.12,4.4,40.0,0.0,96.0
52963,355,17.87333333333333,29.06666666666667,28.613333333333333,4.2,37.0,0.0,96.0
53863,355,17.933333333333334,30.331081081081084,29.37162162162162,3.9,21.0,0.0,96.0
54763,355,18.024,29.72,29.380000000000003,3.8,16.0,1.6,96.0
55663,355,18.1,30.53013698630137,29.8013698630137,3.3,0.0,0.0,96.0
56563,355,18.1,28.40684931506849,28.37671232876712,3.1,0.0,0.0,96.0
57463,355,18.13918918918919,29.026027397260275,27.910958904109588,2.6,0.0,1.6,96.0
58363,355,18.30933333333333,29.50434782608696,28.03623188405797,2.2,0.0,0.0,96.0
59263,355,18.29714285714285,32.183098591549296,29.176056338028168,1.9,0.0,0.0,96.0
60163,355,18.387179487179488,40.65277777777778,34.97222222222222,1.8,0.0,0.0,96.0
61063,355,18.59295774647888,40.144,37.27333333333333,1.7,0.0,1.6,96.0
61963,355,18.924324324324324,39.12191780821918,37.76712328767123,1.7,0.0,1.6,97.0
62863,355,19.178082191780824,38.310810810810814,36.75,1.8,0.0,0.0,97.0
63763,355,19.33934426229508,35.18852459016394,34.33606557377049,1.8,0.0,0.0,97.0
64663,355,19.66875,31.47096774193548,30.137096774193548,1.7,0.0,0.0,97.0
65563,355,19.549122807017547,31.294827586206896,30.61206896551725,1.7,0.0,0.0,97.0
66463,355,19.640277777777776,30.515277777777776,30.229166666666668,1.5,0.0,0.0,97.0
67363,355,19.60933333333333,28.82133333333333,28.78,1.5,0.0,3.2,97.0
68263,355,19.55205479452055,26.64166666666667,25.61805555555556,1.6,0.0,1.6,97.0
69163,355,19.393150684931506,24.971621621621622,23.33108108108108,1.6,0.0,0.0,97.0
70063,355,19.22191780821917,23.72777777777777,22.104166666666664,1.4,0.0,0.0,97.0
70963,355,19.03698630136986,22.824324324324326,21.31081081081081,1.4,0.0,0.0,97.0
71863,355,18.96301369863014,22.08783783783784,20.885135135135137,1.4,0.0,0.0,97.0
72763,355,18.859722222222224,21.38493150684932,20.65068493150685,1.4,0.0,0.0,97.0
73663,355,18.734666666666666,21.854794520547948,21.321917808219176,1.3,0.0,0.0,97.0
74563,355,18.7,23.22297297297297,23.25675675675676,1.1,0.0,0.0,97.0
75463,355,18.605555555555554,23.013513513513512,23.54054054054054,0.8,0.0,0.0,97.0
76363,355,18.6,23.92533333333333,23.466666666666665,0.8,0.0,0.0,97.0
77263,355,18.6,25.55,25.33108108108108,0.4,0.0,0.0,97.0
