seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
73663,24,20.5536231884058,21.565,21.183333333333334,8.8,0.0,29.0,89.0
74563,24,20.41492537313433,20.99571428571429,20.678571428571427,8.7,0.0,32.2,89.0
75463,24,20.18,20.57246376811594,20.333333333333336,8.5,0.0,37.0,90.0
76363,24,20.01,20.23275862068965,20.0,8.3,0.0,33.8,90.0
77263,24,19.863492063492064,19.91818181818181,19.87878787878788,8.4,0.0,35.4,90.0
78163,24,19.74153846153846,19.695652173913043,19.5,8.7,0.0,37.0,89.0
79063,24,19.633333333333333,19.5,19.5,8.7,0.0,35.4,90.0
79963,24,19.546268656716418,19.42054794520548,19.45890410958904,8.7,0.0,32.2,90.0
80863,24,19.5,19.35396825396825,19.38095238095238,8.6,0.0,29.0,91.0
81763,24,19.435294117647057,19.3,19.48550724637681,8.6,0.0,29.0,91.0
82663,24,19.522222222222226,19.3,19.5,8.6,0.0,25.7,91.0
83563,24,19.6,19.3,19.5,8.6,0.0,27.4,91.0
84463,24,19.695714285714285,19.3,19.5,8.8,0.0,30.6,90.0
85363,24,19.695652173913043,19.3,19.5,8.8,0.0,30.6,90.0
86263,24,19.558928571428574,19.29016393442623,19.270491803278688,8.7,0.0,30.6,90.0
763,25,19.48732394366197,19.0,19.0,8.7,0.0,32.2,90.0
1663,25,19.39855072463768,19.0,19.0,8.8,0.0,33.8,90.0
2563,25,19.30149253731344,18.90571428571429,19.0,8.8,0.0,35.4,89.0
3463,25,19.23030303030303,18.8,19.0,8.9,0.0,33.8,89.0
4363,25,19.16470588235294,18.8,19.0,9.0,0.0,35.4,89.0
5263,25,19.1,18.8,19.0,8.9,0.0,27.4,90.0
6163,25,19.036231884057973,18.555714285714284,18.914285714285715,8.8,0.0,30.6,91.0
7063,25,19.0,18.5,18.51388888888889,8.9,0.0,30.6,90.0
7963,25,18.917142857142856,18.5,18.5,8.9,0.0,30.6,90.0
8863,25,18.89855072463768,18.49718309859155,18.5,8.9,0.0,32.2,90.0
9763,25,18.8,18.3179104477612,18.5,8.9,0.0,32.2,89.0
10663,25,18.8,18.3,18.5,8.9,0.0,32.2,89.0
11563,25,18.714925373134328,18.3,18.5,8.8,0.0,29.0,89.0
12463,25,18.698507462686567,18.3,18.5,8.7,0.0,33.8,90.0
13363,25,18.6,18.3,18.5,8.8,0.0,37.0,90.0
14263,25,18.6,18.065217391304348,18.5,8.8,0.0,35.4,89.0
15163,25,18.6,18.0,18.471830985915496,8.7,0.0,30.6,89.0
16063,25,18.508333333333333,18.0,18.161764705882355,8.7,0.0,30.6,90.0
16963,25,18.5,18.0,18.0,8.6,0.0,32.2,89.0
17863,25,18.43088235294117,18.0,18.0,8.5,0.0,35.4,89.0
18763,25,18.4,17.916417910447763,18.0,8.6,0.0,33.8,88.0
19663,25,18.39253731343284,17.8,18.0,8.6,0.0,30.6,89.0
20563,25,18.3,17.8,18.0,8.5,0.0,30.6,89.0
21463,25,18.3,19.371014492753623,18.30434782608696,8.4,0.0,32.2,89.0
22363,25,18.65714285714286,46.75492957746479,39.598591549295776,8.4,0.0,30.6,89.0
23263,25,19.852307692307694,51.50441176470588,49.68382352941176,8.3,0.0,29.0,89.0
24163,25,20.504166666666663,51.28088235294117,49.588235294117645,8.2,0.0,25.7,89.0
25063,25,20.86029411764705,38.98955223880597,39.30597014925373,8.1,0.0,25.7,86.0
25963,25,20.773134328358207,40.71884057971015,36.73913043478261,8.0,0.0,20.9,86.0
26863,25,20.782857142857143,31.571428571428573,31.642857142857142,8.1,0.0,19.3,86.0
27763,25,20.53428571428572,25.49117647058824,25.786764705882355,8.1,0.0,20.9,87.0
28663,25,20.32638888888889,23.08,23.142857142857142,7.9,0.0,20.9,88.0
29563,25,20.02647058823529,21.67878787878788,21.553030303030305,7.8,0.0,17.7,87.0
30463,25,19.78709677419355,20.79365079365079,20.682539682539684,7.8,7.0,19.3,85.0
31363,25,19.6,20.18636363636364,20.143939393939394,7.7,11.0,19.3,85.0
32263,25,19.443478260869565,19.754166666666663,19.756944444444446,7.7,16.0,22.5,84.0
33163,25,19.314705882352943,19.413888888888888,19.5,7.6,18.0,29.0,84.0
34063,25,19.192857142857143,19.235714285714288,19.34285714285714,7.5,42.0,25.7,84.0
34963,25,19.1,19.0,19.0,7.6,53.0,17.7,84.0
35863,25,19.022058823529413,18.893150684931506,19.0,7.7,105.0,8.0,84.0
36763,25,18.950819672131143,18.8,19.0,7.9,100.0,12.9,83.0
37663,25,18.9,18.773529411764702,19.0,7.8,39.0,17.7,82.0
38563,25,18.81549295774648,18.51323529411765,18.98529411764705,7.8,37.0,20.9,81.0
39463,25,18.8,18.5,18.60869565217392,8.1,183.0,32.2,79.0
40363,25,18.78529411764706,18.5,18.5,8.1,202.0,35.4,78.0
41263,25,18.7,18.458823529411767,18.5,8.3,218.0,33.8,76.0
42163,25,18.7,18.3,18.5,8.3,227.0,35.4,75.0
43063,25,18.686301369863013,18.3,18.5,8.4,251.0,33.8,74.0
43963,25,18.6,18.3,18.5,8.4,271.0,41.8,71.0
44863,25,18.6,18.3,18.5,8.4,283.0,40.2,71.0
45763,25,18.6,18.3,18.5,8.1,165.0,41.8,72.0
46663,25,18.6,18.245833333333334,18.5,7.8,183.0,41.8,75.0
47563,25,18.52878787878788,18.008823529411764,18.5,7.6,181.0,40.2,76.0
48463,25,18.5,18.0,18.5,7.5,134.0,40.2,75.0
49363,25,18.477464788732394,18.0,18.5,7.6,158.0,38.6,75.0
50263,25,18.4,18.0,18.463235294117645,7.3,91.0,33.8,76.0
51163,25,18.4,18.0,18.13768115942029,7.2,81.0,35.4,75.0
52063,25,18.34492753623189,18.0,18.0,7.1,72.0,35.4,77.0
52963,25,18.3,17.905714285714286,18.0,7.0,68.0,32.2,78.0
53863,25,18.29855072463768,17.8,18.0,6.9,53.0,30.6,79.0
54763,25,18.2,17.8,18.0,6.9,54.0,29.0,79.0
55663,25,18.2,17.8,18.0,6.8,40.0,25.7,79.0
56563,25,18.2,17.8,18.0,6.6,28.0,29.0,81.0
57463,25,18.11343283582089,17.8,18.0,6.7,19.0,35.4,80.0
58363,25,18.1,17.71857142857143,18.0,6.7,14.0,38.6,79.0
59263,25,18.075362318840583,17.504347826086956,18.0,6.6,0.0,30.6,80.0
60163,25,18.0,17.5,18.0,6.6,0.0,37.0,80.0
61063,25,18.0,17.5,18.0,6.4,0.0,38.6,81.0
61963,25,18.025757575757574,28.91194029850746,23.402985074626866,6.4,0.0,37.0,81.0
62863,25,19.048529411764708,51.73428571428572,47.62857142857143,6.2,0.0,30.6,82.0
63763,25,20.083823529411767,51.764788732394365,49.37323943661972,6.2,0.0,30.6,81.0
64663,25,20.5,39.425,39.98529411764706,6.2,0.0,33.8,81.0
65563,25,20.651612903225807,48.94927536231884,44.492753623188406,6.1,0.0,24.1,81.0
66463,25,21.273611111111112,52.49264705882352,50.42647058823529,6.1,0.0,19.3,80.0
67363,25,21.653030303030302,51.90597014925373,49.85820895522388,6.1,0.0,17.7,80.0
68263,25,22.04090909090909,51.792647058823526,49.419117647058826,6.0,0.0,14.5,80.0
69163,25,22.352941176470587,52.28656716417911,50.3134328358209,5.8,0.0,14.5,80.0
70063,25,22.55373134328358,52.30289855072464,50.46376811594203,5.9,0.0,16.1,79.0
70963,25,22.68840579710145,52.40434782608696,50.51449275362319,5.8,0.0,12.9,79.0
71863,25,22.85857142857143,52.5,50.47857142857143,5.6,0.0,9.7,80.0
72763,25,22.95909090909091,52.68461538461538,50.59230769230769,5.6,0.0,12.9,79.0
73663,25,23.073529411764707,52.76619718309858,50.69718309859155,5.3,0.0,8.0,81.0
74563,25,23.18358208955224,52.4030303030303,50.32575757575758,5.2,0.0,11.3,81.0
75463,25,23.27258064516129,52.81492537313433,50.59701492537313,5.1,0.0,17.7,82.0
76363,25,23.37323943661972,52.99705882352941,50.97058823529412,4.8,0.0,17.7,82.0
77263,25,23.505797101449275,52.99142857142857,51.02857142857143,4.7,0.0,16.1,82.0
78163,25,23.6,53.05735294117648,51.13235294117647,4.7,0.0,17.7,82.0
79063,25,23.6,53.02647058823529,51.06617647058824,4.6,0.0,12.9,81.0
79963,25,23.675,52.47727272727273,50.39393939393939,4.6,0.0,12.9,81.0
80863,25,23.716901408450703,49.84179104477612,48.88805970149254,4.7,0.0,19.3,81.0
81763,25,23.48448275862069,34.961290322580645,35.41129032258065,4.8,0.0,19.3,79.0
82663,25,22.996969696969696,28.40147058823529,28.544117647058822,4.7,0.0,14.5,78.0
83563,25,22.54117647058824,25.633333333333333,25.413043478260867,4.7,0.0,14.5,78.0
84463,25,22.16769230769231,24.007042253521128,23.753521126760564,4.5,0.0,9.7,77.0
85363,25,21.83283582089552,22.964383561643835,22.698630136986303,4.4,0.0,14.5,79.0
86263,25,21.573529411764707,22.22537313432836,21.98507462686567,3.6,0.0,11.3,82.0
763,26,21.30625,21.53529411764706,21.5,3.4,0.0,11.3,83.0
1663,26,21.236507936507937,21.359649122807017,21.166666666666664,2.9,0.0,4.8,84.0
2563,26,21.066666666666663,21.036231884057973,21.0,2.5,0.0,3.2,85.0
3463,26,20.92881355932204,20.814705882352943,20.61764705882353,1.7,0.0,1.6,86.0
4363,26,20.770422535211267,20.59230769230769,20.5,1.8,0.0,9.7,88.0
5263,26,20.62463768115942,20.45714285714286,20.5,2.3,0.0,11.3,86.0
6163,26,20.5,20.3,20.197183098591548,2.5,0.0,11.3,85.0
7063,26,20.5,20.18904109589041,20.0,2.4,0.0,3.2,84.0
7963,26,20.45970149253732,20.0,20.0,1.9,0.0,6.4,86.0
8863,26,20.34576271186441,19.909375,20.0,1.6,0.0,6.4,87.0
9763,26,20.234285714285715,19.8,20.0,1.3,0.0,3.2,88.0
10663,26,20.165714285714284,19.708695652173912,19.695652173913043,0.6,0.0,0.0,89.0
11563,26,20.094117647058823,19.5,19.5,0.3,0.0,0.0,90.0
12463,26,20.0,19.49428571428572,19.5,0.1,0.0,0.0,91.0
13363,26,19.93088235294117,19.31428571428572,19.5,0.1,0.0,0.0,91.0
14263,26,19.878260869565217,19.3,19.5,0.3,0.0,6.4,92.0
15163,26,19.79705882352941,19.286764705882355,19.5,0.4,0.0,8.0,91.0
16063,26,19.704545454545453,19.0,19.261904761904763,0.4,0.0,4.8,91.0
16963,26,19.6469696969697,19.0,19.0,0.2,0.0,1.6,91.0
17863,26,19.5875,18.991304347826087,19.0,-0.1,0.0,0.0,90.0
18763,26,19.501538461538463,18.813698630136987,19.0,-0.3,0.0,1.6,91.0
19663,26,19.44328358208956,18.8,19.0,-0.7,0.0,1.6,92.0
20563,26,19.4,18.8,19.0,-0.8,0.0,1.6,92.0
21463,26,19.307462686567163,19.93142857142857,19.185714285714287,-1.1,0.0,0.0,92.0
22363,26,19.72537313432836,46.92714285714285,39.42142857142857,-1.2,0.0,3.2,93.0
23263,26,20.802857142857142,52.24545454545455,49.51515151515152,-1.2,0.0,4.8,93.0
24163,26,21.35217391304348,44.81486486486487,44.38513513513514,-1.2,0.0,6.4,93.0
25063,26,21.397222222222226,44.555882352941175,40.35294117647059,-1.2,0.0,4.8,93.0
25963,26,21.80579710144928,42.55428571428571,42.471428571428575,-1.2,0.0,4.8,92.0
26863,26,21.622222222222224,29.95492957746479,30.049295774647884,-1.2,0.0,4.8,93.0
27763,26,21.23661971830986,25.37058823529412,25.397058823529413,-0.9,0.0,4.8,92.0
28663,26,20.869565217391305,23.285507246376813,23.1231884057971,-1.3,0.0,3.2,92.0
29563,26,20.545454545454547,21.94225352112676,21.795774647887324,-1.5,0.0,1.6,92.0
30463,26,20.403030303030302,21.03648648648649,20.81756756756757,-1.8,9.0,0.0,92.0
31363,26,20.16086956521739,20.531884057971016,20.23913043478261,-1.7,11.0,0.0,94.0
32263,26,19.965671641791044,20.141176470588235,20.0,-1.3,16.0,3.2,94.0
33163,26,19.825,19.820289855072463,19.60144927536232,-1.1,19.0,4.8,92.0
34063,26,19.67391304347825,19.494202898550725,19.5,-0.9,21.0,3.2,91.0
34963,26,19.553030303030305,19.305633802816903,19.47887323943662,-0.6,23.0,3.2,90.0
35863,26,19.46231884057971,19.13636363636364,19.00757575757576,-0.2,25.0,4.8,90.0
36763,26,19.38125,19.0,19.0,0.2,26.0,8.0,88.0
37663,26,19.3,18.83835616438356,19.0,0.8,28.0,9.7,86.0
38563,26,19.21014492753623,18.8,19.0,1.4,28.0,11.3,85.0
39463,26,19.15882352941177,18.72191780821917,18.876712328767123,2.2,190.0,14.5,80.0
40363,26,19.1,18.5,18.506944444444446,2.3,199.0,14.5,79.0
41263,26,19.0515625,18.5,18.5,2.3,211.0,12.9,79.0
42163,26,19.0,18.5,18.5,2.5,214.0,12.9,78.0
43063,26,18.94,18.35070422535211,18.5,2.8,229.0,14.5,78.0
43963,26,18.9,18.3,18.5,3.1,239.0,12.9,76.0
44863,26,18.83768115942029,18.3,18.5,3.2,241.0,12.9,76.0
45763,26,18.8,18.3,18.5,3.5,239.0,11.3,75.0
46663,26,18.7268656716418,18.0887323943662,18.41549295774648,3.8,236.0,12.9,73.0
47563,26,18.69701492537313,18.0,18.036764705882355,4.0,229.0,16.1,72.0
48463,26,18.60149253731344,18.0,18.0,4.2,230.0,14.5,70.0
49363,26,18.6,18.0,18.0,4.7,209.0,11.3,67.0
50263,26,18.55217391304348,17.908823529411766,18.0,4.7,155.0,9.7,69.0
51163,26,18.5,17.8,18.0,4.4,100.0,11.3,70.0
52063,26,18.444117647058825,17.8,18.0,4.1,77.0,12.9,71.0
52963,26,18.4,17.8,18.0,3.8,58.0,14.5,71.0
53863,26,18.3231884057971,17.691666666666666,18.0,3.5,39.0,12.9,73.0
54763,26,18.29090909090909,17.5,18.0,3.2,35.0,8.0,74.0
55663,26,18.2,17.5,17.63768115942029,2.9,26.0,8.0,74.0
56563,26,18.192957746478875,17.5,17.5,2.6,22.0,4.8,74.0
57463,26,18.1,17.5,17.5,2.4,16.0,4.8,75.0
58363,26,18.086153846153845,17.362857142857145,17.5,1.7,11.0,9.7,78.0
59263,26,18.0,17.3,17.5,1.2,5.0,9.7,79.0
60163,26,17.941176470588236,17.3,17.5,0.8,0.0,6.4,82.0
61063,26,17.9,17.3,17.5,0.3,0.0,4.8,83.0
61963,26,17.84202898550725,27.86617647058824,22.38235294117647,0.1,0.0,11.3,84.0
62863,26,18.717142857142857,51.39253731343283,46.94776119402985,0.1,0.0,14.5,84.0
63763,26,19.63043478260869,51.8,49.04285714285714,0.1,0.0,11.3,83.0
64663,26,20.22714285714286,51.8,49.10869565217392,0.8,0.0,11.3,79.0
65563,26,20.55294117647059,44.233870967741936,44.25806451612903,0.6,0.0,11.3,80.0
66463,26,20.624657534246573,44.36571428571428,40.4,0.5,0.0,4.8,80.0
67363,26,21.09692307692308,42.40882352941176,42.80882352941176,0.3,0.0,4.8,81.0
68263,26,21.15217391304348,45.184285714285714,42.285714285714285,0.4,0.0,4.8,81.0
69163,26,21.25423728813559,33.45735294117647,34.07352941176471,0.3,0.0,8.0,81.0
70063,26,20.952777777777776,28.144927536231883,27.6231884057971,0.3,0.0,8.0,81.0
70963,26,20.87272727272727,47.822857142857146,40.457142857142856,0.2,0.0,11.3,81.0
71863,26,21.509722222222223,50.72537313432836,46.78358208955224,0.8,0.0,9.7,75.0
72763,26,21.72394366197183,51.72537313432836,48.059701492537314,0.9,0.0,6.4,75.0
73663,26,21.88823529411765,51.67205882352941,48.19852941176471,0.9,0.0,8.0,75.0
74563,26,22.05151515151515,51.8,48.45652173913044,0.7,0.0,6.4,76.0
75463,26,22.170149253731346,51.80571428571428,48.48571428571428,0.3,0.0,9.7,77.0
76363,26,22.29428571428572,51.94925373134329,48.656716417910445,0.1,0.0,8.0,79.0
77263,26,22.4,51.51176470588236,48.338235294117645,-0.2,0.0,12.9,81.0
78163,26,22.4,51.79384615384616,48.67692307692308,-0.3,0.0,11.3,81.0
79063,26,22.514492753623188,52.0,49.14705882352941,-0.6,0.0,4.8,81.0
79963,26,22.72608695652174,51.39253731343283,48.32089552238806,-0.4,0.0,4.8,80.0
80863,26,22.93913043478261,48.231884057971016,46.3768115942029,-0.2,0.0,12.9,79.0
81763,26,22.692753623188405,33.76376811594203,33.81884057971014,0.2,0.0,12.9,77.0
82663,26,22.19861111111112,27.445714285714285,27.371428571428574,0.3,0.0,16.1,76.0
83563,26,21.71617647058824,24.520833333333336,24.25,-0.1,0.0,11.3,78.0
84463,26,21.298076923076923,22.97966101694915,22.64406779661017,-0.4,0.0,12.9,79.0
85363,26,21.00138888888889,22.077272727272728,21.65151515151515,-0.2,0.0,12.9,78.0
86263,26,20.72089552238806,21.433333333333334,21.02898550724638,0.3,0.0,12.9,75.0
763,27,20.501470588235293,20.924637681159417,20.5,0.1,0.0,14.5,76.0
1663,27,20.38358208955224,20.491304347826087,20.13768115942029,0.2,0.0,11.3,74.0
2563,27,20.16338028169014,20.143283582089552,20.0,0.8,0.0,6.4,70.0
3463,27,20.001492537313432,19.87058823529412,19.61029411764705,1.1,0.0,8.0,68.0
4363,27,19.855882352941176,19.623529411764707,19.5,0.8,0.0,3.2,70.0
5263,27,19.720289855072465,19.44029850746269,19.5,0.6,0.0,8.0,71.0
6163,27,19.581818181818186,19.3,19.18840579710145,0.4,0.0,19.3,72.0
7063,27,19.478571428571428,19.04285714285714,19.0,0.8,0.0,22.5,69.0
7963,27,19.3768115942029,19.0,19.0,1.3,0.0,27.4,68.0
8863,27,19.28405797101449,18.880000000000003,19.0,1.6,0.0,25.7,69.0
9763,27,19.19402985074627,18.8,18.669014084507044,2.2,0.0,27.4,67.0
10663,27,19.1,18.733823529411765,18.5,1.8,0.0,20.9,68.0
11563,27,19.02,18.5,18.5,1.9,0.0,22.5,69.0
12463,27,18.93428571428572,18.5,18.5,2.9,0.0,17.7,67.0
13363,27,18.847826086956523,18.326086956521745,18.49275362318841,2.9,0.0,20.9,66.0
14263,27,18.77323943661972,18.3,18.08450704225352,2.8,0.0,19.3,68.0
15163,27,18.680281690140845,18.29142857142857,18.0,3.1,0.0,17.7,67.0
16063,27,18.6,18.004285714285714,18.0,3.7,0.0,9.7,66.0
16963,27,18.54262295081967,18.0,18.0,2.6,0.0,17.7,68.0
17863,27,18.472602739726028,18.0,18.0,2.3,0.0,17.7,70.0
18763,27,18.4,17.80821917808219,18.0,2.2,0.0,16.1,70.0
19663,27,18.30281690140845,17.8,17.702898550724637,2.3,0.0,17.7,71.0
20563,27,18.224324324324325,17.698529411764707,17.5,2.8,0.0,19.3,69.0
21463,27,18.178125,18.96029411764706,17.786764705882355,2.9,0.0,19.3,69.0
22363,27,18.50422535211268,46.82835820895522,39.35074626865672,2.8,0.0,20.9,69.0
23263,27,19.516901408450703,51.61363636363636,49.14393939393939,2.9,0.0,22.5,69.0
24163,27,20.11014492753624,51.8,49.16417910447761,3.0,0.0,20.9,69.0
25063,27,20.49285714285714,44.129411764705885,43.75735294117647,3.1,0.0,20.9,69.0
25963,27,20.5,44.45211267605634,40.32394366197183,2.9,0.0,19.3,69.0
26863,27,20.752857142857145,42.18153846153847,41.99230769230769,2.7,0.0,19.3,70.0
27763,27,20.548571428571428,29.044444444444444,29.361111111111107,2.6,0.0,19.3,70.0
28663,27,20.25,24.53428571428572,24.63571428571429,2.8,0.0,22.5,69.0
29563,27,19.95230769230769,22.34776119402985,22.23880597014925,2.6,0.0,20.9,70.0
30463,27,19.649253731343286,21.07857142857143,20.878571428571423,2.2,7.0,17.7,71.0
31363,27,19.38636363636364,20.28108108108108,19.8445945945946,2.1,12.0,20.9,71.0
32263,27,19.176470588235293,19.78985507246377,19.30434782608696,2.6,14.0,20.9,70.0
33163,27,19.00588235294118,19.368115942028982,19.0,2.5,21.0,19.3,71.0
34063,27,18.843055555555555,18.922857142857143,18.664285714285715,3.1,53.0,22.5,69.0
34963,27,18.7,18.658571428571427,18.5,3.3,64.0,24.1,69.0
35863,27,18.6,18.44375,18.5,3.3,84.0,24.1,69.0
36763,27,18.50810810810811,18.3,18.044117647058822,3.5,114.0,24.1,68.0
37663,27,18.41,18.1078125,18.0,4.2,107.0,27.4,66.0
38563,27,18.33561643835616,18.0,18.0,4.2,81.0,25.7,67.0
39463,27,18.277464788732395,17.966153846153848,18.0,4.9,209.0,25.7,64.0
40363,27,18.2,17.80294117647059,18.0,5.1,171.0,25.7,63.0
41263,27,18.156338028169014,17.8,17.869565217391305,4.3,77.0,24.1,65.0
42163,27,18.1,17.8,17.5,4.4,283.0,25.7,66.0
43063,27,18.02941176470588,17.53913043478261,17.5,5.8,272.0,16.1,62.0
43963,27,18.0,17.5,17.5,6.1,241.0,14.5,61.0
44863,27,17.929850746268656,17.5,17.5,6.0,246.0,20.9,61.0
45763,27,17.9,17.485294117647058,17.5,6.1,243.0,19.3,61.0
46663,27,17.82463768115942,17.31449275362319,17.5,6.1,246.0,17.7,61.0
47563,27,17.8,17.3,17.5,6.5,207.0,12.9,60.0
48463,27,17.70985915492958,17.3,17.485915492957748,6.0,148.0,12.9,61.0
49363,27,17.7,17.291428571428572,17.20714285714286,5.2,91.0,16.1,65.0
50263,27,17.67205882352941,17.03134328358209,17.0,4.5,102.0,14.5,68.0
51163,27,17.6,17.0,17.0,4.1,86.0,12.9,70.0
52063,27,17.525,17.0,17.0,4.2,90.0,12.9,70.0
52963,27,17.5,17.0,17.0,4.1,75.0,14.5,71.0
53863,27,17.448529411764707,16.922388059701493,17.0,4.2,67.0,14.5,72.0
54763,27,17.4,16.8,17.0,4.2,67.0,11.3,72.0
55663,27,17.35857142857143,16.8,17.0,4.2,53.0,11.3,73.0
56563,27,17.3,16.8,17.0,3.9,40.0,11.3,73.0
57463,27,17.25072463768116,16.774285714285714,16.99285714285714,3.4,12.0,8.0,75.0
58363,27,17.2,16.5,16.654929577464788,3.1,5.0,8.0,77.0
59263,27,17.134328358208954,16.5,16.5,3.6,0.0,11.3,76.0
60163,27,17.1,16.547142857142855,16.571428571428573,3.9,0.0,11.3,75.0
61063,27,17.022727272727273,16.572857142857142,16.5,4.1,0.0,14.5,75.0
61963,27,17.08840579710145,27.53382352941176,21.786764705882355,4.1,0.0,17.7,75.0
62863,27,17.95151515151515,50.65714285714286,46.51428571428572,3.9,0.0,16.1,76.0
63763,27,18.903125,50.96307692307692,47.93076923076923,3.8,0.0,14.5,75.0
64663,27,19.53333333333333,51.486666666666665,48.65,3.7,0.0,16.1,77.0
65563,27,20.02068965517241,51.678125,48.796875,3.4,0.0,17.7,78.0
66463,27,20.405,51.8,48.91818181818182,3.1,0.0,16.1,79.0
67363,27,20.59516129032258,51.17462686567164,48.28358208955224,2.9,0.0,17.7,79.0
68263,27,20.85,51.77090909090909,48.54545454545455,2.8,0.0,19.3,80.0
69163,27,21.14561403508772,51.95517241379311,49.04310344827586,3.1,0.0,19.3,79.0
70063,27,21.365625,51.29420289855072,48.8768115942029,3.2,0.0,12.9,79.0
70963,27,21.526666666666667,51.99180327868852,49.22131147540984,3.2,0.0,12.9,78.0
71863,27,21.66774193548387,52.25909090909092,49.48484848484848,3.6,0.0,16.1,77.0
72763,27,21.8,52.3,49.60169491525424,3.6,0.0,19.3,79.0
73663,27,21.9,52.3,49.67567567567568,3.8,0.0,14.5,78.0
74563,27,21.99074074074074,52.3,49.68181818181818,4.1,0.0,11.3,78.0
75463,27,22.06376811594203,52.35230769230769,49.87692307692308,4.8,0.0,8.0,75.0
76363,27,22.17076923076923,52.38181818181819,49.9469696969697,4.4,0.0,6.4,76.0
77263,27,22.277941176470588,50.39305555555556,48.375,4.6,0.0,9.7,77.0
78163,27,22.044776119402982,35.75571428571429,35.27142857142857,4.5,0.0,12.9,76.0
79063,27,21.54057971014493,27.91617647058824,27.43382352941176,4.2,0.0,22.5,78.0
79963,27,21.077464788732392,24.57794117647059,24.044117647058822,4.1,0.0,19.3,79.0
80863,27,20.65211267605634,22.75072463768116,22.23913043478261,3.9,0.0,16.1,80.0
81763,27,20.430434782608696,21.663636363636364,21.204545454545453,3.9,0.0,16.1,80.0
82663,27,20.154098360655738,20.947457627118645,20.491525423728813,3.8,0.0,9.7,80.0
83563,27,19.93857142857143,20.404225352112675,20.007042253521128,3.6,0.0,8.0,81.0
84463,27,19.8,20.102816901408453,19.880281690140844,3.5,0.0,4.8,82.0
85363,27,19.889855072463767,41.138028169014085,33.225352112676056,3.4,0.0,6.4,82.0
86263,27,20.78529411764706,51.13768115942029,49.31159420289855,3.5,0.0,9.7,82.0
763,28,21.142465753424656,38.685507246376815,38.16666666666667,3.6,0.0,16.1,82.0
1663,28,21.29285714285714,46.06774193548387,43.516129032258064,3.6,0.0,14.5,82.0
